signal_time,entry_time,year,entry,stop,target,risk,result_points,bars_held,exit_reason,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap,hour,minute,is_sniper,idx,ts_event,symbol,open,high,low,close,volume,trade_date_utc,hour_utc,minute_utc,weekday,vwap_day,dist_vwap_day,return_1m,return_5m,return_15m,ema_9,ema_20,ema_50,dist_ema_9,dist_ema_20,dist_ema_50,true_range,atr_14,atr_50,vol_avg_20,vol_avg_50,rel_vol_20,rel_vol_50,bar_range,body,body_abs,body_pct,upper_wick,lower_wick,fwd_return_5m,fwd_return_15m,fwd_return_30m,fwd_return_60m,event_date_utc,usd_event_count,high_impact_event_count,cpi_event_count,fomc_event_count,nfp_event_count,ppi_event_count,pmi_ism_event_count,jobs_event_count,fed_speech_event_count,has_high_impact_usd_event,has_cpi,has_fomc,has_nfp,has_ppi,has_pmi_ism,has_jobs,has_fed_speech,trade_date_ct,hour_ct,minute_ct,weekday_ct,minute_of_day_ct,is_rth,is_opening_30m,is_premarket_window,is_morning_trade_window,is_lunch_window,is_pm_window,upper_wick_pct,lower_wick_pct,candle_direction,avg_range_20,avg_body_20,range_expansion_20,body_expansion_20,is_displacement_candle,bull_displacement,bear_displacement,bull_fvg,bear_fvg,bull_fvg_low,bull_fvg_high,bear_fvg_low,bear_fvg_high,bull_fvg_size,bear_fvg_size,bull_fvg_min_2pt,bear_fvg_min_2pt,prior_high,prior_low,prior_open,prior_close,prior_body,prior_body_pct,swept_prior_bar_high,swept_prior_bar_low,prior_high_sweep_close_back_below,prior_low_sweep_close_back_above,prior_rth_high,prior_rth_low,prior_rth_close,premarket_high,premarket_low,or_high_30m,or_low_30m,or_range_30m,premarket_range,prior_day_range,swept_prior_rth_high,swept_prior_rth_low,pdh_sweep_close_back_below,pdl_sweep_close_back_above,pmh_sweep_close_back_below,pml_sweep_close_back_above,above_or_high,below_or_low,dist_prior_rth_high,dist_prior_rth_low,dist_premarket_high,dist_premarket_low,dist_or_high_30m,dist_or_low_30m,fwd_points_5m,fwd_points_15m,fwd_points_30m,fwd_points_60m,fwd_points_120m,future_high_30m,future_low_30m,future_high_60m,future_low_60m,mfe_30m,mae_30m,mfe_60m,mae_60m,ict_session_date,is_asia_session,is_london_session,is_ny_rth_session,dol,session_high_so_far,session_low_so_far,pdh,pdl,pdc,prior_session_mid,prior_session_range,asia_high,asia_low,london_high,london_low,ny_open,vwap,dist_dol,dist_pdh_right,dist_pdl,dist_prior_session_mid,dist_asia_high,dist_asia_low,dist_london_high,dist_london_low,dist_ny_open,dist_vwap_right,above_dol,below_dol,above_vwap,below_vwap,prior_range_position,premium_vs_prior_range,discount_vs_prior_range,pdh_sweep_reclaim_now,pdh_sweep_reclaim_last_30m,pdl_sweep_reclaim_now,pdl_sweep_reclaim_last_30m,pmh_sweep_reclaim_now,pmh_sweep_reclaim_last_30m,pml_sweep_reclaim_now,pml_sweep_reclaim_last_30m,asia_high_sweep_reclaim_now,asia_high_sweep_reclaim_last_30m,asia_low_sweep_reclaim_now,asia_low_sweep_reclaim_last_30m,london_high_sweep_reclaim_now,london_high_sweep_reclaim_last_30m,london_low_sweep_reclaim_now,london_low_sweep_reclaim_last_30m,any_liquidity_sweep_reclaim_last_30m,liquidity_sweep_reclaim_count_last_30m,dol_cross_now,bull_dol_reclaim_now,bear_dol_reclaim_now,dol_cross_last_10m,bull_dol_reclaim_last_10m,bear_dol_reclaim_last_10m,inside_bull_fvg_current_bar,inside_bear_fvg_current_bar,recent_bull_fvg_last_120m,recent_bear_fvg_last_120m,bull_ifvg_proxy_fast,bear_ifvg_proxy_fast,any_ifvg_proxy_fast,prior_10m_high,prior_10m_low,prior_10m_open,bull_v_reversal_proxy,bear_v_reversal_proxy,any_v_reversal_proxy
2025-04-22T21:03:00.000000,2025-04-22T21:04:00.000000,2025,18672.5,18678.0,18661.5,5.5,-5.5,4,stop,0.2807017543859649,2.2309197651663406,0.6590909090909091,0.022727272727272728,-99.25,-17.15520847859443,21,4,0,2569976,2025-04-23T03:04:00.000000,NQM5,18672.5,18675.25,18670.25,18671.0,59,2025-04-23,3,4,3,18689.60418598183,-18.604185981828778,-0.00008033203909496578,-0.0006824111861911675,-0.0020311080228766487,18677.31534900402,18681.880699232428,18678.37657535108,-6.315349004020391,-10.880699232428015,-7.376575351081556,5.0,7.303571428571429,6.685,102.3,91.54,0.5767350928641252,0.6445269827397858,5.0,-1.5,1.5,0.3,2.75,0.75,-0.00010711799046647652,0.0001338974880831234,0.0008435541749236553,0.002691339510470847,2025-04-23,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-22,21,4,1,1264,false,false,false,false,false,false,0.55,0.15,bear,6.6875,3.8625,0.7476635514018691,0.3883495145631068,false,false,false,false,false,,,,,,,false,false,18676.0,18665.0,18665.25,18672.5,7.25,0.6590909090909091,false,false,false,false,17988.25,17700.0,17914.0,18306.0,18100.5,18354.75,18244.0,110.75,205.5,288.25,true,false,false,false,false,false,true,false,682.75,971.0,365.0,570.5,316.25,427.0,-2.0,2.5,15.75,50.25,36.25,18689.5,18666.25,18736.25,18666.25,18.5,4.75,65.25,4.75,2025-04-23,true,false,false,18764.25,18802.75,18623.75,18771.75,17892.75,18765.5,18332.25,879.0,18802.75,18623.75,18972.0,18713.5,18764.25,18689.60418598183,-93.25,-100.75,778.25,338.75,-131.75,47.25,-301.0,-42.5,-93.25,-18.604185981828778,false,true,false,true,0.8853811149032992,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,false,true,true,18692.0,18661.5,18688.75,true,true,true
2025-04-23T19:26:00.000000,2025-04-23T19:27:00.000000,2025,18808.25,18813.5,18797.75,5.25,-5.25,6,stop,0.7346938775510204,1.6582064297800339,0.6956521739130435,0.13043478260869565,-357.75,-33.74983624454035,19,27,0,2571259,2025-04-24T01:27:00.000000,NQM5,18808.25,18811.5,18805.5,18807.0,142,2025-04-24,1,27,4,18840.973177811222,-33.97317781122183,-0.000039877178290903537,-0.0003986287172127456,-0.0015396050116797122,18811.141797344906,18819.32264917496,18830.02068315256,-4.141797344906081,-12.322649174959224,-23.020683152561105,6.0,7.982142857142857,7.455,109.65,107.44,1.2950296397628818,1.321667907669397,6.0,-1.25,1.25,0.20833333333333334,3.25,1.5,0.0002525655341096833,0.00017280799702246163,-0.001050140904982233,-0.0005450098367628664,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-23,19,27,2,1167,false,false,false,false,false,false,0.5416666666666666,0.25,bear,7.1875,3.375,0.8347826086956521,0.37037037037037035,false,false,false,true,false,18805.0,18805.5,,,0.5,,false,false,18808.75,18803.0,18803.75,18807.75,4.0,0.6956521739130435,true,false,true,false,18514.0,18211.25,18359.0,19144.5,18888.5,19165.5,19048.75,116.75,256.0,302.75,true,false,false,false,false,false,false,true,293.0,595.75,-337.5,-81.5,-358.5,-241.75,4.75,3.25,-19.75,-10.25,-66.25,18832.25,18787.5,18832.25,18767.75,25.25,19.5,25.25,39.25,2025-04-24,true,false,false,18815.25,18875.75,18792.75,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18840.973177811222,-8.25,-358.5,183.25,-87.625,-68.75,128.5,-70.0,212.25,-8.25,-33.97317781122183,false,true,false,true,0.33825565297646515,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,true,true,true,false,false,true,true,false,true,true,18833.0,18792.75,18827.25,true,true,true
2025-04-23T20:19:00.000000,2025-04-23T20:20:00.000000,2025,18785.0,18796.0,18763.0,11.0,-11.0,3,stop,0.21518987341772153,2.651006711409396,0.6511627906976745,0.11627906976744186,-382.5,-41.54911921769963,20,20,0,2571312,2025-04-24T02:20:00.000000,NQM5,18785.0,18794.0,18785.0,18793.75,86,2025-04-24,2,20,4,18824.36651154774,-30.61651154774154,0.0005723260395038565,0.0001596530207681468,0.0006389180986863252,18787.23311379449,18787.366087567843,18795.922739946276,6.516886205510673,6.383912432156649,-2.172739946276124,11.0,6.75,7.425,83.1,98.44,1.0348977135980746,0.8736286062576188,9.0,8.75,8.75,0.9722222222222222,0.25,0.0,0.00025274359827065496,-0.0017825074825407183,-0.0018756235450615444,-0.002487529098769592,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-23,20,20,2,1220,false,false,false,false,false,false,0.027777777777777776,0.0,bull,7.025,4.25,1.281138790035587,2.0588235294117645,false,false,false,false,false,,,,,,,false,false,18785.5,18774.75,18776.0,18783.0,7.0,0.6511627906976745,true,false,false,false,18514.0,18211.25,18359.0,19144.5,18888.5,19165.5,19048.75,116.75,256.0,302.75,true,false,false,false,false,false,false,true,279.75,582.5,-350.75,-94.75,-371.75,-255.0,4.75,-33.5,-35.25,-46.75,-62.0,18807.0,18754.0,18807.0,18741.25,13.25,39.75,13.25,52.5,2025-04-24,true,false,false,18815.25,18875.75,18767.75,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18824.36651154774,-21.5,-371.75,170.0,-100.875,-82.0,115.25,-83.25,199.0,-21.5,-30.61651154774154,false,true,false,true,0.3137978772496539,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,true,false,true,18794.75,18772.0,18779.5,true,false,true
2025-04-23T21:03:00.000000,2025-04-23T21:04:00.000000,2025,18749.75,18758.25,18732.75,8.5,-8.5,35,stop,0.37037037037037035,1.313868613138686,0.5454545454545454,0.0,-416.25,-62.97892590992706,21,4,0,2571356,2025-04-24T03:04:00.000000,NQM5,18749.75,18753.25,18749.75,18751.5,38,2025-04-24,3,4,4,18812.10456186678,-60.604561866781296,0.00012000480019191961,0.00018668657990184023,-0.00026657425425857806,18752.034155007972,18755.33080818037,18766.781011483057,-0.5341550079720037,-3.830808180369786,-15.281011483057227,4.0,5.303571428571429,6.275,74.05,89.86,0.513166779203241,0.4228800356109504,3.5,1.75,1.75,0.5,1.75,0.0,0.000133322667519975,-0.0003466389355518684,-0.0005466229368317199,0.0002933098685438118,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-23,21,4,2,1264,false,false,false,false,false,false,0.5,0.0,bull,4.95,2.3625,0.7070707070707071,0.7407407407407408,false,false,false,false,false,,,,,,,false,false,18754.75,18749.25,18752.25,18749.25,-3.0,0.5454545454545454,false,false,false,false,18514.0,18211.25,18359.0,19144.5,18888.5,19165.5,19048.75,116.75,256.0,302.75,true,false,false,false,false,false,false,true,237.5,540.25,-393.0,-137.0,-414.0,-297.25,2.5,-6.5,-10.25,5.5,14.0,18757.25,18735.25,18763.5,18735.25,5.75,16.25,12.0,16.25,2025-04-24,true,false,false,18815.25,18875.75,18745.75,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18812.10456186678,-63.75,-414.0,127.75,-143.125,-124.25,73.0,-125.5,156.75,-63.75,-60.604561866781296,false,true,false,true,0.23580987540378404,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,true,false,true,18758.0,18745.75,18754.0,true,true,true
2025-04-23T21:40:00.000000,2025-04-23T21:41:00.000000,2025,18751.5,18760.5,18733.5,9.0,-9.0,4,stop,0.23809523809523808,2.3863636363636362,0.7333333333333333,0.06666666666666667,-413.0,-52.607125702485064,21,41,0,2571393,2025-04-24T03:41:00.000000,NQM5,18751.5,18757.5,18751.25,18756.5,55,2025-04-24,3,41,4,18804.97905288876,-48.479052888760634,0.00021330489268089892,0.00029331768972329364,0.0010407215669530068,18750.778219964224,18748.1447672219,18751.53584344078,5.721780035775737,8.35523277809989,4.96415655922101,6.25,4.785714285714286,5.1,59.45,65.8,0.9251471825063078,0.8358662613981763,6.25,5.0,5.0,0.8,1.0,0.25,0.00013328712712934454,0.00013328712712934454,-0.0007730653373496654,-0.000013328712712978863,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-23,21,41,2,1301,false,false,false,false,false,false,0.16,0.04,bull,4.575,2.7,1.366120218579235,1.8518518518518516,false,false,false,false,false,,,,,,,false,false,18753.25,18749.5,18749.75,18752.5,2.75,0.7333333333333333,true,false,false,false,18514.0,18211.25,18359.0,19144.5,18888.5,19165.5,19048.75,116.75,256.0,302.75,true,false,false,false,false,false,false,true,242.5,545.25,-388.0,-132.0,-409.0,-292.25,2.5,2.5,-14.5,-0.25,13.25,18763.5,18743.25,18763.5,18710.75,7.0,13.25,7.0,45.75,2025-04-24,true,false,false,18815.25,18875.75,18735.25,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18804.97905288876,-58.75,-409.0,132.75,-138.125,-119.25,78.0,-120.5,161.75,-58.75,-48.479052888760634,false,true,false,true,0.2450392247346562,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,true,false,true,18758.5,18736.75,18742.5,true,false,true
2025-04-23T23:04:00.000000,2025-04-23T23:05:00.000000,2025,18766.0,18775.0,18748.0,9.0,-9.0,2,stop,0.3225806451612903,1.9076923076923078,0.5263157894736842,0.0,-400.0,-26.021269112585287,23,5,0,2571477,2025-04-24T05:05:00.000000,NQM5,18766.0,18773.0,18761.25,18772.25,80,2025-04-24,5,5,4,18791.464360857848,-19.214360857848078,0.00035970264581286493,0.0007596758716281737,0.0005596492864472502,18764.96170915578,18761.8921311788,18755.374071426777,7.288290844218864,10.3578688212001,16.875928573223064,11.75,4.642857142857143,6.26,43.85,82.26,1.824401368301026,0.9725261366399222,11.75,6.25,6.25,0.5319148936170213,0.75,4.75,0.00005327011945821525,-0.0008523219113318881,-0.0007724167321445652,-0.0030363968091198235,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-23,23,5,2,1385,false,false,false,false,false,false,0.06382978723404255,0.40425531914893614,bull,4.25,2.4125,2.764705882352941,2.5906735751295336,false,false,false,false,false,,,,,,,false,false,18767.75,18763.0,18763.0,18765.5,2.5,0.5263157894736842,true,true,false,true,18514.0,18211.25,18359.0,19144.5,18888.5,19165.5,19048.75,116.75,256.0,302.75,true,false,false,false,false,false,false,true,258.25,561.0,-372.25,-116.25,-393.25,-276.5,1.0,-16.0,-14.5,-57.0,-62.0,18781.75,18741.0,18781.75,18678.5,9.5,31.25,9.5,93.75,2025-04-24,true,false,false,18815.25,18875.75,18710.75,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18791.464360857848,-43.0,-393.25,148.5,-122.375,-103.5,93.75,-104.75,177.5,-43.0,-19.214360857848078,false,true,false,true,0.27411167512690354,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,true,false,true,18773.0,18757.5,18761.75,true,false,true
2025-04-24T00:12:00.000000,2025-04-24T00:13:00.000000,2025,18735.0,18739.25,18726.5,4.25,8.5,2,target,0.3625,1.5655577299412915,0.48484848484848486,0.12121212121212122,-431.5,-45.23869718710921,0,13,0,2571545,2025-04-24T06:13:00.000000,NQM5,18735.0,18735.75,18728.5,18728.75,86,2025-04-24,6,13,4,18779.11537915365,-50.36537915364897,-0.0002802391373972757,0.00024033005327317447,0.0009620138155872482,18726.028467610486,18727.766810899844,18738.345479453666,2.721532389514323,0.9831891001558688,-9.595479453666485,7.25,11.035714285714286,8.76,205.1,129.34,0.41930765480253535,0.6649141796814597,7.25,-6.25,6.25,0.8620689655172413,0.75,0.25,0.0003203630781551947,0.0019889207768803985,0.0004805446172329031,0.0009343923112861141,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-24,0,13,3,13,false,false,false,false,false,false,0.10344827586206896,0.034482758620689655,bear,12.75,6.15,0.5686274509803921,1.0162601626016259,false,false,false,false,false,,,,,,,false,false,18737.25,18729.0,18730.0,18734.0,4.0,0.48484848484848486,false,true,false,false,19165.5,18729.75,18850.0,19142.5,18824.0,19180.0,19087.25,92.75,318.5,435.75,false,true,false,false,false,false,false,true,-436.75,-1.0,-413.75,-95.25,-451.25,-358.5,6.0,37.25,9.0,17.5,-69.0,18779.0,18717.75,18779.0,18664.75,50.25,11.0,50.25,64.0,2025-04-24,false,true,false,18815.25,18875.75,18678.5,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18779.11537915365,-86.5,-436.75,105.0,-165.875,-147.0,50.25,-148.25,134.0,-86.5,-50.36537915364897,false,true,false,true,0.19381633594831565,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,false,true,true,18737.25,18706.25,18724.5,true,false,true
2025-04-24T01:53:00.000000,2025-04-24T01:54:00.000000,2025,18667.0,18681.75,18637.5,14.75,-14.75,6,stop,0.28448275862068967,2.348178137651822,0.7142857142857143,0.07142857142857142,-498.75,-90.82660554772156,1,54,0,2571646,2025-04-24T07:54:00.000000,NQM5,18667.0,18668.0,18660.5,18665.25,79,2025-04-24,7,54,4,18757.43964303151,-92.18964303151006,-0.00008035678412154912,-0.00026780573372076066,-0.000802987112056841,18670.93880278355,18678.178458037237,18695.803788300993,-5.688802783548454,-12.928458037236851,-30.553788300992892,7.5,13.142857142857142,14.325,179.65,243.54,0.4397439465627609,0.3243820316991049,7.5,-1.75,1.75,0.23333333333333334,1.0,4.75,0.0005759365666144767,-0.0005357549456878052,-0.00030805909377051854,-0.0026787747284392482,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-24,1,54,3,114,false,false,false,false,false,false,0.13333333333333333,0.6333333333333333,bear,12.4625,7.275,0.6018054162487462,0.24054982817869414,false,false,false,false,false,,,,,,,false,false,18669.0,18658.5,18659.25,18666.75,7.5,0.7142857142857143,false,false,false,false,19165.5,18729.75,18850.0,19142.5,18824.0,19180.0,19087.25,92.75,318.5,435.75,false,true,false,false,false,false,false,true,-500.25,-64.5,-477.25,-158.75,-514.75,-422.0,10.75,-10.0,-5.75,-50.0,14.75,18704.5,18645.75,18704.5,18594.75,39.25,19.5,39.25,70.5,2025-04-24,false,true,false,18815.25,18875.75,18650.75,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18757.43964303151,-150.0,-500.25,41.5,-229.375,-210.5,-13.25,-211.75,70.5,-150.0,-92.18964303151006,false,true,false,true,0.07660359944623904,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,1,false,false,false,false,false,false,false,false,true,true,false,true,true,18690.25,18650.75,18676.5,true,true,true
2025-04-24T02:01:00.000000,2025-04-24T02:02:00.000000,2025,18691.75,18701.0,18673.25,9.25,-9.25,3,stop,0.4,1.3713080168776373,0.618421052631579,0.06578947368421052,-472.75,-62.7042649478899,2,2,0,2571654,2025-04-24T08:02:00.000000,NQM5,18691.75,18699.0,18688.75,18693.5,233,2025-04-24,8,2,4,18755.191436192486,-61.691436192486435,0.00004012250738916201,0.0009102347870317828,0.0003612185104417964,18682.00184801081,18680.479589430794,18691.86954887163,11.498151989191683,13.020410569206433,1.6304511283706233,10.25,12.035714285714286,12.305,186.85,208.88,1.246989563821247,1.115472998851015,10.25,1.75,1.75,0.17073170731707318,5.5,3.0,-0.0019525503517265896,-0.0016182095380746775,-0.0030358145879584297,-0.0029689464252280473,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-24,2,2,3,122,false,false,false,false,false,false,0.5365853658536586,0.2926829268292683,bull,11.9625,6.5,0.8568443051201672,0.2692307692307692,false,false,false,true,false,18685.0,18688.75,,,3.75,,true,false,18698.75,18679.75,18681.0,18692.75,11.75,0.618421052631579,true,false,true,false,19165.5,18729.75,18850.0,19142.5,18824.0,19180.0,19087.25,92.75,318.5,435.75,false,true,false,false,false,false,false,true,-472.0,-36.25,-449.0,-130.5,-486.5,-393.75,-36.5,-30.25,-56.75,-55.5,15.5,18704.5,18625.0,18704.5,18594.75,11.0,68.5,11.0,98.75,2025-04-24,false,true,false,18815.25,18875.75,18650.75,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18755.191436192486,-121.75,-472.0,69.75,-201.125,-182.25,15.0,-183.5,98.75,-121.75,-61.691436192486435,false,true,false,true,0.12874942316566682,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,1,false,false,false,false,false,false,false,false,true,true,true,false,true,18699.0,18658.5,18659.25,true,false,true
2025-04-24T02:06:00.000000,2025-04-24T02:07:00.000000,2025,18677.25,18701.5,18628.75,24.25,48.5,24,target,0.37142857142857144,1.4184397163120568,0.8333333333333334,0.13636363636363635,-489.25,-77.90581989247221,2,7,0,2571659,2025-04-24T08:07:00.000000,NQM5,18677.25,18677.5,18657.0,18657.0,309,2025-04-24,8,7,4,18753.620769395286,-96.6207693952856,-0.001030720835285437,-0.0019525503517265896,-0.00010718688032584911,18679.59548555618,18680.632338404463,18690.08712224959,-22.595485556179483,-23.632338404462644,-33.08712224959163,20.5,12.160714285714286,12.81,205.35,215.62,1.5047479912344777,1.4330767090251368,20.5,-20.25,20.25,0.9878048780487805,0.25,0.0,0.0004019938896928643,0.0007905879830627516,-0.0018089725036180004,-0.0011657822801093287,2025-04-24,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-24,2,7,3,127,false,false,false,false,false,false,0.012195121951219513,0.0,bear,12.6875,6.975,1.6157635467980296,2.903225806451613,true,false,true,false,true,,,18677.5,18682.0,,4.5,false,true,18690.5,18674.0,18690.0,18676.25,-13.75,0.8333333333333334,false,true,false,false,19165.5,18729.75,18850.0,19142.5,18824.0,19180.0,19087.25,92.75,318.5,435.75,false,true,false,false,false,false,false,true,-508.5,-72.75,-485.5,-167.0,-523.0,-430.25,7.5,14.75,-33.75,-21.75,65.5,18677.5,18619.0,18677.5,18594.75,20.5,38.0,20.5,62.25,2025-04-24,false,true,false,18815.25,18875.75,18650.75,19165.5,18623.75,18819.25,18894.625,541.75,18875.75,18678.5,18877.0,18594.75,18815.25,18753.620769395286,-158.25,-508.5,33.25,-237.625,-218.75,-21.5,-220.0,62.25,-158.25,-96.6207693952856,false,true,false,true,0.06137517305029996,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,1,false,false,false,false,false,false,false,false,true,true,false,true,true,18704.5,18657.0,18677.25,false,true,true
2025-04-25T06:31:00.000000,2025-04-25T06:32:00.000000,2025,19272.25,19290.25,19236.25,18.0,-18.0,9,stop,0.4057971014492754,1.288515406162465,0.7014925373134329,0.07462686567164178,-153.0,-93.63138689232073,6,32,0,2573304,2025-04-25T12:32:00.000000,NQM5,19272.25,19288.25,19271.25,19286.25,342,2025-04-25,12,32,5,19367.395606722916,-81.14560672291555,0.000635571235861887,0.0012979427607242577,0.0011030365948612175,19269.288242391278,19267.673405428824,19267.772212605378,16.96175760872211,18.57659457117552,18.477787394622283,17.0,16.892857142857142,12.765,310.6,257.62,1.1010946555054733,1.3275366819346324,17.0,14.0,14.0,0.8235294117647058,2.0,1.0,-0.00041480329250109804,-0.0017888391989111518,-0.0017888391989111518,-0.001218484671722031,2025-04-25,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-25,6,32,4,392,false,false,false,false,false,false,0.11764705882352941,0.058823529411764705,bull,14.025,6.3375,1.2121212121212122,2.2090729783037473,false,false,false,true,false,19267.0,19271.25,,,4.25,,true,false,19277.75,19261.0,19262.25,19274.0,11.75,0.7014925373134329,true,false,false,false,19418.0,19087.25,19347.5,19405.75,19216.25,19363.25,19233.75,129.5,189.5,330.75,false,false,false,false,false,false,false,false,-131.75,199.0,-119.5,70.0,-77.0,52.5,-8.0,-34.5,-34.5,-23.5,-8.75,19292.75,19216.25,19332.5,19216.25,6.5,70.0,46.25,70.0,2025-04-25,false,true,false,19406.75,19497.5,19218.0,19427.0,18594.75,19405.25,19010.875,832.25,19497.5,19363.0,19478.25,19216.25,19406.75,19367.395606722916,-120.5,-140.75,691.5,275.375,-211.25,-76.75,-192.0,70.0,-120.5,-81.14560672291555,false,true,false,true,0.8308801441874437,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,true,false,true,19298.0,19238.25,19288.0,true,false,true
2025-04-28T11:03:00.000000,2025-04-28T11:04:00.000000,2025,19325.25,19335.25,19305.25,10.0,20.0,4,target,0.26732673267326734,1.7672790901137359,0.796875,0.140625,-198.5,-122.1649455432671,11,4,0,2574956,2025-04-28T17:04:00.000000,NQM5,19325.25,19333.25,19313.5,19316.25,707,2025-04-28,17,4,1,19447.892672491813,-131.64267249181285,-0.000504501707544236,-0.00009058908789727482,-0.0018989303983878436,19319.689154968255,19319.962746502883,19321.304063334443,-3.439154968255025,-3.71274650288251,-5.054063334442617,19.75,15.446428571428571,15.075,851.0,828.62,0.8307873090481787,0.8532258453814776,19.75,-9.0,9.0,0.45569620253164556,8.0,2.75,-0.0011130524817187792,-0.0005824111822947398,-0.0017213486054488136,0.0029249983821910686,2025-04-28,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,2025-04-28,11,4,0,664,true,false,false,true,false,false,0.4050632911392405,0.13924050632911392,bear,14.4,7.9875,1.3715277777777777,1.1267605633802817,false,false,false,false,false,,,,,,,false,false,19327.0,19311.0,19313.25,19326.0,12.75,0.796875,true,false,true,false,19589.0,19233.75,19554.75,19623.0,19433.25,19539.25,19446.25,93.0,189.75,355.25,false,false,false,false,false,false,false,true,-272.75,82.5,-306.75,-117.0,-223.0,-130.0,-21.5,-11.25,-33.25,56.5,141.5,19333.25,19257.25,19380.75,19257.25,17.0,59.0,64.5,59.0,2025-04-28,false,false,true,19459.75,19623.0,19267.5,19524.5,19450.0,19460.5,19487.25,74.5,19475.0,19392.25,19569.5,19416.75,19459.75,19447.892672491813,-143.5,-208.25,-133.75,-171.0,-158.75,-76.0,-253.25,-100.5,-143.5,-131.64267249181285,false,true,false,true,-1.7953020134228188,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,false,false,false,false,false,false,false,false,true,true,false,true,true,19333.25,19291.5,19315.75,true,true,true
