setup_family,direction,trade_date,year,month,hour_ct,minute_ct,signal_ts,entry_ts,vwap_aligned,directional_v_reversal,directional_displacement,has_liq_sweep,body_lt_60,rel_vol_ge_1_25,risk_le_20,body_pct,rel_vol_20,dist_vwap,atr_14,entry,stop,risk_points,mfe_points,mae_points,tp1_hit,tp2_hit,tp3_hit,scaleout_r,fixed_1R,fixed_1_5R,fixed_2R,ifvg_score,ifvg_grade,combo
ifvg_strict,long,2018-04-04,2018,4,8,9,2018-04-04T08:06:00.000000,2018-04-04T08:09:00.000000,true,true,false,false,true,true,true,0.05263157894736842,1.917846865654799,15.772823373640676,12.767857142857142,6382.0,6370.25,11.75,24.25,0.0,true,true,true,1.5,1.0,1.5,2.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-04-10,2018,4,10,11,2018-04-10T10:09:00.000000,2018-04-10T10:11:00.000000,true,true,false,true,false,true,true,0.7391304347826086,2.394948008166754,5.194283374070437,7.035714285714286,6592.5,6583.0,9.5,1.5,-11.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2018-04-11,2018,4,8,6,2018-04-11T08:05:00.000000,2018-04-11T08:06:00.000000,false,true,false,true,true,true,true,0.4,1.5325696468514878,6.659976066925992,7.803571428571429,6603.75,6615.75,12.0,11.25,-12.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-04-11,2018,4,8,10,2018-04-11T08:08:00.000000,2018-04-11T08:10:00.000000,true,true,false,true,true,true,true,0.3333333333333333,1.5419043716708167,7.088924011993186,7.767857142857143,6605.875,6592.25,13.625,27.625,-6.375,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-04-11,2018,4,10,14,2018-04-11T10:10:00.000000,2018-04-11T10:14:00.000000,true,true,true,true,true,false,true,0.16666666666666666,0.6602756821146973,46.12701316878429,6.267857142857143,6653.375,6647.0,6.375,3.375,-8.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-04-12,2018,4,8,7,2018-04-12T08:06:00.000000,2018-04-12T08:07:00.000000,true,true,false,true,true,false,true,0.3333333333333333,0.5013947500178815,35.00011011598872,5.678571428571429,6673.25,6667.5,5.75,10.5,-3.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-04-12,2018,4,10,10,2018-04-12T10:09:00.000000,2018-04-12T10:10:00.000000,true,true,false,true,true,false,true,0.36363636363636365,0.33987309459558024,10.482985802366784,3.482142857142857,6667.5,6662.0,5.5,2.5,-8.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-04-13,2018,4,8,15,2018-04-13T08:08:00.000000,2018-04-13T08:15:00.000000,true,true,true,true,false,true,true,0.8529411764705882,1.7457527826596368,-11.733782460145449,7.428571428571429,6667.125,6677.5,10.375,22.625,-3.875,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|DISP|LIQ|RVOL|RISK20|
ifvg_strict,long,2018-04-16,2018,4,8,11,2018-04-16T08:08:00.000000,2018-04-16T08:11:00.000000,true,true,false,true,true,false,true,0.4166666666666667,0.7918735891647856,1.9049481989841297,4.857142857142857,6669.5,6661.25,8.25,1.75,-10.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-04-16,2018,4,10,14,2018-04-16T10:13:00.000000,2018-04-16T10:14:00.000000,true,true,false,true,true,true,true,0.42857142857142855,1.4492964934023473,15.472700646966587,3.4285714285714284,6683.25,6676.0,7.25,1.25,-8.0,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-04-17,2018,4,8,11,2018-04-17T08:10:00.000000,2018-04-17T08:11:00.000000,true,true,false,true,true,false,true,0.25,0.5609123898392949,22.752964936807075,4.464285714285714,6775.0,6770.25,4.75,5.5,-2.5,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-04-18,2018,4,8,6,2018-04-18T08:05:00.000000,2018-04-18T08:06:00.000000,true,true,false,true,false,true,true,0.7272727272727273,1.292751042214757,-22.163199072876523,5.982142857142857,6815.75,6819.75,4.0,10.25,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2018-04-18,2018,4,10,26,2018-04-18T10:23:00.000000,2018-04-18T10:26:00.000000,true,true,false,true,true,false,true,0.5384615384615384,1.1707203537763295,22.5006450290266,2.9285714285714284,6854.25,6848.25,6.0,2.75,-10.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-04-19,2018,4,8,6,2018-04-19T08:05:00.000000,2018-04-19T08:06:00.000000,true,true,false,true,true,false,true,0.15,0.7855377812459358,-20.240940079839675,5.839285714285714,6799.0,6809.25,10.25,5.5,-12.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-04-20,2018,4,8,9,2018-04-20T08:08:00.000000,2018-04-20T08:09:00.000000,true,true,false,true,true,false,true,0.0,0.688998253691062,-31.554313194107635,5.732142857142857,6719.375,6725.0,5.625,5.875,-0.375,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-04-23,2018,4,8,8,2018-04-23T08:07:00.000000,2018-04-23T08:08:00.000000,true,true,false,true,true,false,true,0.15625,0.9651389275350798,-12.282535399568587,5.178571428571429,6675.125,6681.0,5.875,5.125,-6.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-04-25,2018,4,8,7,2018-04-25T08:06:00.000000,2018-04-25T08:07:00.000000,true,true,false,true,true,false,true,0.32075471698113206,1.1593635037767476,-39.08684022212037,13.089285714285714,6448.0,6457.5,9.5,3.25,-16.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-04-25,2018,4,10,8,2018-04-25T10:07:00.000000,2018-04-25T10:08:00.000000,true,true,false,true,true,false,true,0.5142857142857142,0.9433058291189779,-0.23075929368587822,6.857142857142857,6490.375,6495.0,4.625,6.625,-2.875,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-04-26,2018,4,8,23,2018-04-26T08:05:00.000000,2018-04-26T08:23:00.000000,true,true,false,true,true,false,true,0.5384615384615384,0.8061242243229136,19.714959718150567,5.910714285714286,6618.25,6610.25,8.0,16.75,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-02,2018,5,8,9,2018-05-02T08:08:00.000000,2018-05-02T08:09:00.000000,true,true,false,true,true,true,true,0.18181818181818182,1.937006016279344,2.7074219967062163,6.321428571428571,6697.375,6691.75,5.625,0.875,-8.875,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2018-05-02,2018,5,10,21,2018-05-02T10:20:00.000000,2018-05-02T10:21:00.000000,true,false,false,true,true,true,true,0.4166666666666667,1.5350739226171752,-15.601220440797078,3.3214285714285716,6669.0,6673.25,4.25,0.25,-8.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2018-05-03,2018,5,8,6,2018-05-03T08:05:00.000000,2018-05-03T08:06:00.000000,true,true,false,true,true,false,true,0.52,1.0272018261365798,-0.9232497364719165,5.839285714285714,6623.625,6627.75,4.125,7.125,-1.125,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-05-03,2018,5,10,36,2018-05-03T10:07:00.000000,2018-05-03T10:36:00.000000,true,true,false,true,false,true,true,0.90625,1.8636322910133503,-0.2782565413854172,5.214285714285714,6585.375,6590.5,5.125,0.125,-13.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2018-05-07,2018,5,8,9,2018-05-07T08:08:00.000000,2018-05-07T08:09:00.000000,true,true,false,true,true,false,true,0.2727272727272727,0.4808310130648962,11.797823165559748,4.571428571428571,6830.375,6823.75,6.625,5.125,-10.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-07,2018,5,10,12,2018-05-07T10:11:00.000000,2018-05-07T10:12:00.000000,true,true,false,true,true,false,true,0.14285714285714285,0.6869009584664536,17.75885501797984,2.4464285714285716,6844.25,6839.75,4.5,1.75,-11.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-05-08,2018,5,8,6,2018-05-08T08:05:00.000000,2018-05-08T08:06:00.000000,true,true,false,true,true,false,true,0.2631578947368421,0.6004751372163513,-10.759331314660812,5.428571428571429,6797.625,6801.75,4.125,0.875,-8.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-09,2018,5,10,22,2018-05-09T10:21:00.000000,2018-05-09T10:22:00.000000,true,true,true,true,true,true,true,0.0,2.1438196741394098,14.532767651605354,2.732142857142857,6843.625,6837.0,6.625,13.375,0.0,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-05-10,2018,5,8,8,2018-05-10T08:06:00.000000,2018-05-10T08:08:00.000000,true,true,false,true,true,false,true,0.4117647058823529,0.5682842369906551,9.143743260564406,4.410714285714286,6925.375,6919.25,6.125,9.625,-4.625,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-05-11,2018,5,8,9,2018-05-11T08:08:00.000000,2018-05-11T08:09:00.000000,false,true,false,true,true,true,true,0.17857142857142858,1.6109336840127748,3.301179671121645,4.946428571428571,6960.625,6965.0,4.375,0.0,-9.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2018-05-11,2018,5,10,11,2018-05-11T10:10:00.000000,2018-05-11T10:11:00.000000,true,true,false,true,true,false,true,0.1,0.7497753241751188,-3.6041498203803712,2.625,6957.875,6965.5,7.625,13.375,-0.375,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-14,2018,5,8,9,2018-05-14T08:08:00.000000,2018-05-14T08:09:00.000000,true,true,false,true,true,false,true,0.5789473684210527,1.0877738882406327,8.210740558142788,3.7142857142857144,6991.625,6985.75,5.875,12.125,-0.375,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-14,2018,5,10,15,2018-05-14T10:14:00.000000,2018-05-14T10:15:00.000000,true,true,false,true,true,false,true,0.5714285714285714,0.39330184628595966,4.845023679931728,3.232142857142857,6998.125,6993.25,4.875,0.875,-5.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-17,2018,5,10,39,2018-05-17T10:12:00.000000,2018-05-17T10:39:00.000000,true,true,false,true,false,true,true,0.92,2.663124688693342,3.9253839915390927,2.3214285714285716,6938.5,6933.5,5.0,0.0,-13.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2018-05-17,2018,5,10,42,2018-05-17T10:41:00.000000,2018-05-17T10:42:00.000000,true,true,false,true,false,true,true,0.6875,1.5832741297066883,-9.903320166342382,3.3214285714285716,6923.75,6940.5,16.75,33.0,-1.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2018-05-18,2018,5,8,6,2018-05-18T08:05:00.000000,2018-05-18T08:06:00.000000,true,true,false,true,true,true,true,0.5294117647058824,1.3752748978950675,-23.00770884607755,6.428571428571429,6870.0,6879.25,9.25,1.25,-9.75,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-05-18,2018,5,10,12,2018-05-18T10:11:00.000000,2018-05-18T10:12:00.000000,true,true,false,true,true,false,true,0.5714285714285714,0.34884900111550554,2.8432742904924453,3.3035714285714284,6892.25,6887.5,4.75,1.75,-5.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-21,2018,5,8,11,2018-05-21T08:09:00.000000,2018-05-21T08:11:00.000000,true,true,true,true,true,false,true,0.25,0.6491787202745771,3.326099946627437,3.982142857142857,6939.5,6935.5,4.0,7.0,-0.5,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-05-22,2018,5,10,21,2018-05-22T10:20:00.000000,2018-05-22T10:21:00.000000,true,true,false,true,true,false,true,0.5,0.6298932384341637,-9.514088598846683,2.392857142857143,6918.75,6922.75,4.0,8.75,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-23,2018,5,8,6,2018-05-23T08:05:00.000000,2018-05-23T08:06:00.000000,true,true,false,true,true,false,true,0.45454545454545453,0.8405949823693916,13.945040185041762,4.910714285714286,6872.25,6866.75,5.5,14.5,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-23,2018,5,10,7,2018-05-23T10:06:00.000000,2018-05-23T10:07:00.000000,true,true,true,true,true,true,true,0.4,1.3241758241758241,26.986907389259613,4.142857142857143,6897.0,6889.75,7.25,3.75,-7.25,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-05-24,2018,5,10,7,2018-05-24T10:06:00.000000,2018-05-24T10:07:00.000000,true,true,false,true,true,true,true,0.0,1.359984818774116,6.885365500463195,3.982142857142857,6935.375,6930.5,4.875,7.625,-2.875,true,true,false,1.167,1.0,1.5,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2018-05-25,2018,5,8,6,2018-05-25T08:05:00.000000,2018-05-25T08:06:00.000000,false,true,false,true,true,true,true,0.11538461538461539,1.6598048432586638,3.2709267707268737,5.767857142857143,6967.5,6974.25,6.75,0.0,-8.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-05-25,2018,5,8,8,2018-05-25T08:07:00.000000,2018-05-25T08:08:00.000000,true,true,false,true,true,false,true,0.13333333333333333,0.5215572498481884,5.6622096184637485,5.625,6971.0,6963.75,7.25,13.5,-0.25,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-05-25,2018,5,10,9,2018-05-25T10:08:00.000000,2018-05-25T10:09:00.000000,false,true,true,true,true,true,true,0.25,3.0386914123938347,0.7610330517336479,2.3214285714285716,6973.625,6977.75,4.125,6.125,-0.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-05-25,2018,5,10,14,2018-05-25T10:13:00.000000,2018-05-25T10:14:00.000000,true,true,false,true,true,true,true,0.0,1.2841168690633642,2.0153988272331844,2.6785714285714284,6973.25,6968.25,5.0,0.0,-6.25,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-05-29,2018,5,8,6,2018-05-29T08:05:00.000000,2018-05-29T08:06:00.000000,true,true,false,true,true,false,true,0.42857142857142855,0.5712674240593023,25.864272388059362,4.875,6965.125,6959.0,6.125,6.625,-2.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-05-29,2018,5,10,16,2018-05-29T10:12:00.000000,2018-05-29T10:16:00.000000,true,true,false,true,true,false,true,0.5294117647058824,0.7806388526727509,-36.99523969789607,6.732142857142857,6900.25,6906.0,5.75,1.75,-9.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-05-31,2018,5,8,12,2018-05-31T08:11:00.000000,2018-05-31T08:12:00.000000,true,true,false,true,true,false,true,0.5,0.7687071267738388,1.4936432739150405,4.875,6990.0,6984.0,6.0,5.5,-7.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-06-05,2018,6,8,31,2018-06-05T08:30:00.000000,2018-06-05T08:31:00.000000,true,true,true,true,true,true,true,0.4666666666666667,1.5359604629990897,16.058098518054976,2.857142857142857,7181.0,7174.5,6.5,0.25,-14.25,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2018-06-05,2018,6,10,18,2018-06-05T10:17:00.000000,2018-06-05T10:18:00.000000,true,true,false,true,true,false,true,0.5,0.5527937959832969,-13.028989971133342,3.1964285714285716,7149.75,7155.0,5.25,9.0,-0.75,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-06-07,2018,6,8,6,2018-06-07T08:05:00.000000,2018-06-07T08:06:00.000000,true,true,false,true,true,false,true,0.2727272727272727,0.5953109072375128,-13.993611640085874,4.571428571428571,7197.125,7204.0,6.875,14.375,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-06-07,2018,6,10,11,2018-06-07T10:10:00.000000,2018-06-07T10:11:00.000000,true,true,false,true,true,false,true,0.0,0.7035071287334791,-23.176052624076874,3.4642857142857144,7157.5,7161.5,4.0,1.25,-4.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-06-08,2018,6,8,7,2018-06-08T08:06:00.000000,2018-06-08T08:07:00.000000,true,true,false,true,true,false,true,0.07142857142857142,0.5044432828018818,21.91004559252724,10.321428571428571,7155.125,7150.5,4.625,0.0,-4.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-06-08,2018,6,10,18,2018-06-08T10:17:00.000000,2018-06-08T10:18:00.000000,true,true,false,true,true,false,true,0.2,0.24449877750611246,27.235404490926157,1.9107142857142858,7164.0,7160.0,4.0,1.0,-25.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-06-11,2018,6,8,15,2018-06-11T08:14:00.000000,2018-06-11T08:15:00.000000,false,true,false,true,true,true,true,0.14814814814814814,1.6055967306227055,7.237692862080621,3.857142857142857,7186.875,7191.25,4.375,10.625,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-06-12,2018,6,8,17,2018-06-12T08:05:00.000000,2018-06-12T08:17:00.000000,true,true,false,true,false,true,true,0.8947368421052632,1.8933916260299308,4.206348275776691,3.0535714285714284,7207.5,7202.25,5.25,2.5,-5.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2018-06-15,2018,6,8,6,2018-06-15T08:05:00.000000,2018-06-15T08:06:00.000000,true,true,false,true,true,false,true,0.125,0.5808626501858414,-9.246271199516741,5.5,7270.875,7275.5,4.625,5.125,-2.125,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-06-15,2018,6,8,25,2018-06-15T08:13:00.000000,2018-06-15T08:25:00.000000,false,true,false,true,true,true,true,0.3333333333333333,1.8363322652206064,-7.540354583815315,4.446428571428571,7270.125,7265.5,4.625,8.375,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2018-06-19,2018,6,8,9,2018-06-19T08:08:00.000000,2018-06-19T08:09:00.000000,true,true,false,true,true,false,true,0.4666666666666667,1.1984014569000405,-18.465061737882934,7.267857142857143,7184.5,7192.25,7.75,12.5,-4.25,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-06-20,2018,6,8,8,2018-06-20T08:06:00.000000,2018-06-20T08:08:00.000000,true,true,false,true,false,true,true,0.6129032258064516,1.267515340232622,20.128489613268357,5.196428571428571,7304.75,7299.75,5.0,0.0,-10.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2018-06-21,2018,6,10,19,2018-06-21T10:18:00.000000,2018-06-21T10:19:00.000000,true,true,false,true,true,false,true,0.5,1.0396851426697278,-19.811616061188033,3.6785714285714284,7266.25,7270.75,4.5,8.25,-2.75,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-06-22,2018,6,10,28,2018-06-22T10:27:00.000000,2018-06-22T10:28:00.000000,true,true,false,true,true,false,true,0.45454545454545453,0.553909952606635,2.2883170220202373,2.375,7233.75,7229.75,4.0,0.25,-5.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-06-27,2018,6,8,10,2018-06-27T08:09:00.000000,2018-06-27T08:10:00.000000,true,true,false,true,false,true,true,0.6774193548387096,1.5582178372876048,36.84911272978752,5.625,7123.625,7117.0,6.625,10.625,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2018-06-28,2018,6,10,34,2018-06-28T10:28:00.000000,2018-06-28T10:34:00.000000,true,true,false,true,true,false,true,0.19047619047619047,0.7345670292414183,1.304707729915208,4.428571428571429,7002.125,6997.0,5.125,3.125,-5.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-06-29,2018,6,8,19,2018-06-29T08:17:00.000000,2018-06-29T08:19:00.000000,true,true,false,true,true,false,true,0.5882352941176471,0.513719645831507,5.877275658926919,4.892857142857143,7095.75,7088.75,7.0,10.5,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-07-02,2018,7,8,8,2018-07-02T08:07:00.000000,2018-07-02T08:08:00.000000,true,true,false,true,true,false,true,0.1111111111111111,0.7491662278392136,14.830938198849253,6.785714285714286,7038.375,7034.25,4.125,2.625,-8.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2018-07-02,2018,7,10,10,2018-07-02T10:09:00.000000,2018-07-02T10:10:00.000000,true,true,false,true,true,false,true,0.0,0.7412266316825188,7.592971312552436,3.2857142857142856,7039.25,7035.0,4.25,1.25,-6.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-07-03,2018,7,8,10,2018-07-03T08:07:00.000000,2018-07-03T08:10:00.000000,true,true,false,true,true,false,true,0.125,0.6613174582632327,-18.36943028636597,6.428571428571429,7104.5,7109.75,5.25,2.5,-6.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-07-03,2018,7,10,19,2018-07-03T10:12:00.000000,2018-07-03T10:19:00.000000,true,true,false,true,true,true,true,0.4230769230769231,1.5575362246676294,-41.44629582837479,5.25,7071.375,7086.75,15.375,35.875,-4.875,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2018-07-04,2018,7,8,36,2018-07-04T08:35:00.000000,2018-07-04T08:36:00.000000,true,true,false,true,false,true,true,0.8888888888888888,1.833846153846154,-10.708540471638116,1.6964285714285714,7029.875,7034.0,4.125,5.625,-0.375,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2018-07-05,2018,7,10,16,2018-07-05T10:15:00.000000,2018-07-05T10:16:00.000000,true,true,true,true,true,false,true,0.2857142857142857,0.8008759580791491,36.561365687590296,3.9285714285714284,7106.75,7100.75,6.0,5.75,-6.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-07-09,2018,7,8,10,2018-07-09T08:09:00.000000,2018-07-09T08:10:00.000000,true,true,false,true,true,true,true,0.08333333333333333,1.2575777689278287,-8.679822589750984,4.160714285714286,7257.5,7266.0,8.5,17.25,-2.0,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2018-07-09,2018,7,10,38,2018-07-09T10:34:00.000000,2018-07-09T10:38:00.000000,true,true,false,true,true,false,true,0.18181818181818182,0.7116192253849744,1.30034426956081,2.857142857142857,7261.125,7255.25,5.875,5.875,-2.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2018-07-10,2018,7,8,9,2018-07-10T08:08:00.000000,2018-07-10T08:09:00.000000,true,true,false,true,true,false,true,0.3333333333333333,0.6519906323185012,-11.043974839496514,5.232142857142857,7298.0,7302.75,4.75,7.5,-2.75,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
