signal_time,entry_time,year,month,hour,minute,entry,stop,target,risk,result_points,exit_reason,bars_held,body_pct,lower_wick_pct,upper_wick_pct,dist_pdh,dist_vwap,sweep_count
2022-08-19T10:29:00.000000,2022-08-19T10:30:00.000000,2022,2022-08,10,30,13270.75,13274.25,13263.75,3.5,-3.5,stop,5,0.7083333333333334,0.0,0.2916666666666667,-305.0,-62.235807444465536,1
2022-08-19T10:38:00.000000,2022-08-19T10:39:00.000000,2022,2022-08,10,39,13294.75,13297.25,13289.75,2.5,5.0,target,2,0.8260869565217391,0.10869565217391304,0.06521739130434782,-281.0,-37.11409381609337,1
2022-08-19T10:42:00.000000,2022-08-19T10:43:00.000000,2022,2022-08,10,43,13291.5,13294.0,13286.5,2.5,-2.5,stop,1,0.8461538461538461,0.038461538461538464,0.11538461538461539,-284.25,-40.00405260714615,1
2022-08-19T10:50:00.000000,2022-08-19T10:51:00.000000,2022,2022-08,10,51,13293.5,13296.5,13287.5,3.0,6.0,target,2,0.8571428571428571,0.05714285714285714,0.08571428571428572,-281.75,-36.8645718499356,1
2022-08-22T08:36:00.000000,2022-08-22T08:37:00.000000,2022,2022-08,8,37,12981.75,12989.0,12967.25,7.25,-7.25,stop,2,0.6610169491525424,0.0,0.3389830508474576,-244.5,-78.05026866804292,1
2022-08-22T08:43:00.000000,2022-08-22T08:44:00.000000,2022,2022-08,8,44,12993.75,13005.5,12970.25,11.75,23.5,target,11,0.6818181818181818,0.11363636363636363,0.20454545454545456,-232.75,-63.79500239740264,1
2022-08-22T08:44:00.000000,2022-08-22T08:45:00.000000,2022,2022-08,8,45,12986.5,12997.75,12964.0,11.25,-11.25,stop,1,0.7567567567567568,0.02702702702702703,0.21621621621621623,-239.75,-70.4378881016055,1
2022-08-22T08:45:00.000000,2022-08-22T08:46:00.000000,2022,2022-08,8,46,12997.5,12999.75,12993.0,2.25,4.5,target,1,0.9347826086956522,0.021739130434782608,0.043478260869565216,-229.25,-59.684662619685696,1
2022-08-22T08:47:00.000000,2022-08-22T08:48:00.000000,2022,2022-08,8,48,12999.5,13005.0,12988.5,5.5,11.0,target,3,0.6666666666666666,0.0,0.3333333333333333,-226.75,-56.73633157477707,1
2022-08-22T10:15:00.000000,2022-08-22T10:16:00.000000,2022,2022-08,10,16,12978.25,12981.0,12972.75,2.75,-2.75,stop,1,0.7586206896551724,0.10344827586206896,0.13793103448275862,-248.5,-56.533694986024784,1
2022-08-22T10:48:00.000000,2022-08-22T10:49:00.000000,2022,2022-08,10,49,12973.0,12976.5,12966.0,3.5,-3.5,stop,1,0.8529411764705882,0.0,0.14705882352941177,-253.25,-57.832320209043246,1
2022-08-26T08:32:00.000000,2022-08-26T08:33:00.000000,2022,2022-08,8,33,12951.0,12955.75,12941.5,4.75,9.5,target,1,0.8888888888888888,0.02564102564102564,0.08547008547008547,-217.5,-150.84536754778128,5
2022-08-26T08:40:00.000000,2022-08-26T08:41:00.000000,2022,2022-08,8,41,12900.5,12909.25,12883.0,8.75,-8.75,stop,1,0.7169811320754716,0.02830188679245283,0.25471698113207547,-268.25,-187.3435641953438,3
2022-08-26T08:43:00.000000,2022-08-26T08:44:00.000000,2022,2022-08,8,44,12890.25,12912.5,12845.75,22.25,-22.25,stop,4,0.7777777777777778,0.0,0.2222222222222222,-278.5,-194.22520993373837,2
2022-08-26T08:47:00.000000,2022-08-26T08:48:00.000000,2022,2022-08,8,48,12914.5,12920.25,12903.0,5.75,-5.75,stop,1,0.8387096774193549,0.0,0.16129032258064516,-253.0,-164.19518486672314,2
2022-08-30T08:34:00.000000,2022-08-30T08:35:00.000000,2022,2022-08,8,35,12332.75,12353.25,12291.75,20.5,41.0,target,12,0.9036144578313253,0.08433734939759036,0.012048192771084338,-278.0,-183.54372133638208,1
2022-08-30T08:35:00.000000,2022-08-30T08:36:00.000000,2022,2022-08,8,36,12323.0,12337.25,12294.5,14.25,28.5,target,10,0.7547169811320755,0.05660377358490566,0.18867924528301888,-287.5,-190.39443557534833,1
2022-08-30T08:42:00.000000,2022-08-30T08:43:00.000000,2022,2022-08,8,43,12312.5,12324.5,12288.5,12.0,24.0,target,4,0.7906976744186046,0.11627906976744186,0.09302325581395349,-297.25,-187.9652362690358,1
2022-08-30T10:20:00.000000,2022-08-30T10:21:00.000000,2022,2022-08,10,21,12352.75,12364.75,12328.75,12.0,24.0,target,12,0.6666666666666666,0.047619047619047616,0.2857142857142857,-257.5,-87.13126326072233,1
2022-08-30T10:25:00.000000,2022-08-30T10:26:00.000000,2022,2022-08,10,26,12338.25,12351.75,12311.25,13.5,27.0,target,13,0.8333333333333334,0.1111111111111111,0.05555555555555555,-272.5,-101.11424263559456,1
2022-08-30T10:30:00.000000,2022-08-30T10:31:00.000000,2022,2022-08,10,31,12334.5,12349.75,12304.0,15.25,30.5,target,14,0.7758620689655172,0.05172413793103448,0.1724137931034483,-276.25,-103.91220896329105,1
2022-08-30T10:34:00.000000,2022-08-30T10:35:00.000000,2022,2022-08,10,35,12315.25,12326.5,12292.75,11.25,-11.25,stop,5,0.8974358974358975,0.02564102564102564,0.07692307692307693,-295.25,-121.91315196945288,1
2022-08-30T10:41:00.000000,2022-08-30T10:42:00.000000,2022,2022-08,10,42,12318.75,12323.25,12309.75,4.5,9.0,target,3,0.8,0.02857142857142857,0.17142857142857143,-290.5,-114.96929910345534,1
2022-08-31T08:35:00.000000,2022-08-31T08:36:00.000000,2022,2022-08,8,36,12400.25,12404.5,12391.75,4.25,8.5,target,1,0.8888888888888888,0.020202020202020204,0.09090909090909091,-258.0,-35.457066588494854,2
2022-08-31T08:42:00.000000,2022-08-31T08:43:00.000000,2022,2022-08,8,43,12390.25,12397.75,12375.25,7.5,-7.5,stop,1,0.7606837606837606,0.06837606837606838,0.17094017094017094,-267.5,-42.701774508163,2
2022-08-31T10:13:00.000000,2022-08-31T10:14:00.000000,2022,2022-08,10,14,12388.75,12391.25,12383.75,2.5,5.0,target,1,0.953125,0.03125,0.015625,-269.25,-23.17190004650547,1
2022-08-31T10:16:00.000000,2022-08-31T10:17:00.000000,2022,2022-08,10,17,12392.0,12398.0,12380.0,6.0,-6.0,stop,1,0.6842105263157895,0.017543859649122806,0.2982456140350877,-266.5,-20.272940457271034,1
2022-08-31T10:18:00.000000,2022-08-31T10:19:00.000000,2022,2022-08,10,19,12377.25,12391.25,12349.25,14.0,28.0,target,22,0.8627450980392157,0.058823529411764705,0.0784313725490196,-281.0,-34.662351642318754,1
2022-08-31T10:22:00.000000,2022-08-31T10:23:00.000000,2022,2022-08,10,23,12361.25,12376.5,12330.75,15.25,-15.25,stop,10,0.7547169811320755,0.0,0.24528301886792453,-297.0,-50.38819395240898,1
2022-08-31T10:28:00.000000,2022-08-31T10:29:00.000000,2022,2022-08,10,29,12363.0,12367.0,12355.0,4.0,-4.0,stop,1,0.7878787878787878,0.030303030303030304,0.18181818181818182,-294.75,-47.59222259971102,2
2022-08-31T10:29:00.000000,2022-08-31T10:30:00.000000,2022,2022-08,10,30,12367.75,12371.0,12361.25,3.25,-3.25,stop,1,0.8333333333333334,0.0,0.16666666666666666,-290.25,-43.01831811534248,2
2022-08-31T10:43:00.000000,2022-08-31T10:44:00.000000,2022,2022-08,10,44,12350.75,12354.25,12343.75,3.5,-3.5,stop,1,0.8947368421052632,0.0,0.10526315789473684,-307.0,-58.41059533673251,3
2022-09-01T08:34:00.000000,2022-09-01T08:35:00.000000,2022,2022-09,8,35,12137.5,12150.0,12112.5,12.5,25.0,target,4,0.9111111111111111,0.06666666666666667,0.022222222222222223,-375.5,-24.43834585175682,2
2022-09-01T08:42:00.000000,2022-09-01T08:43:00.000000,2022,2022-09,8,43,12089.75,12103.0,12063.25,13.25,26.5,target,7,0.82,0.1,0.08,-423.25,-69.45426259928172,3
2022-09-02T10:47:00.000000,2022-09-02T10:48:00.000000,2022,2022-09,10,48,12232.25,12249.75,12197.25,17.5,35.0,target,14,0.9242424242424242,0.06060606060606061,0.015151515151515152,-88.25,-119.14944030709012,5
2022-09-06T08:50:00.000000,2022-09-06T08:51:00.000000,2022,2022-09,8,51,12062.5,12065.5,12056.5,3.0,-3.0,stop,1,0.8415841584158416,0.09900990099009901,0.0594059405940594,-120.5,-26.323752230202444,1
2022-09-06T10:41:00.000000,2022-09-06T10:42:00.000000,2022,2022-09,10,42,12046.5,12050.5,12038.5,4.0,-4.0,stop,1,0.8913043478260869,0.05434782608695652,0.05434782608695652,-135.25,-41.27975139267437,1
2022-09-06T10:43:00.000000,2022-09-06T10:44:00.000000,2022,2022-09,10,44,12059.25,12064.25,12049.25,5.0,-5.0,stop,1,0.7868852459016393,0.01639344262295082,0.19672131147540983,-123.25,-29.08733503246367,1
2022-09-08T10:15:00.000000,2022-09-08T10:16:00.000000,2022,2022-09,10,16,12152.75,12176.5,12105.25,23.75,-23.75,stop,1,0.8854166666666666,0.11458333333333333,0.0,-153.0,-96.85854693819601,6
2022-09-08T10:16:00.000000,2022-09-08T10:17:00.000000,2022,2022-09,10,17,12179.75,12184.0,12171.25,4.25,-4.25,stop,1,0.8888888888888888,0.0,0.1111111111111111,-127.5,-71.04245832754714,6
2022-09-08T10:18:00.000000,2022-09-08T10:19:00.000000,2022,2022-09,10,19,12186.25,12188.25,12182.25,2.0,4.0,target,1,0.8596491228070176,0.08771929824561403,0.05263157894736842,-120.75,-63.82799543208603,5
2022-09-08T10:19:00.000000,2022-09-08T10:20:00.000000,2022,2022-09,10,20,12167.0,12188.5,12124.0,21.5,-21.5,stop,12,0.926829268292683,0.06097560975609756,0.012195121951219513,-139.0,-81.88264658109074,5
2022-09-08T10:26:00.000000,2022-09-08T10:27:00.000000,2022,2022-09,10,27,12173.0,12178.5,12162.0,5.5,-5.5,stop,1,0.6833333333333333,0.08333333333333333,0.23333333333333334,-133.25,-73.70968947002257,5
2022-09-12T10:16:00.000000,2022-09-12T10:17:00.000000,2022,2022-09,10,17,12673.25,12676.75,12666.25,3.5,-3.5,stop,2,0.8481012658227848,0.0759493670886076,0.0759493670886076,-79.75,-64.05841227158817,1
2022-09-13T08:42:00.000000,2022-09-13T08:43:00.000000,2022,2022-09,8,43,12322.5,12334.0,12299.5,11.5,23.0,target,8,0.8536585365853658,0.04878048780487805,0.0975609756097561,-542.75,-213.94464726514525,1
2022-09-15T08:32:00.000000,2022-09-15T08:33:00.000000,2022,2022-09,8,33,12098.5,12119.75,12056.0,21.25,-21.25,stop,4,0.8837209302325582,0.10465116279069768,0.011627906976744186,-170.25,-82.2868704555458,2
2022-09-15T08:36:00.000000,2022-09-15T08:37:00.000000,2022,2022-09,8,37,12122.75,12126.5,12115.25,3.75,-3.75,stop,1,0.8387096774193549,0.06451612903225806,0.0967741935483871,-145.75,-55.79736352679174,2
2022-09-15T08:47:00.000000,2022-09-15T08:48:00.000000,2022,2022-09,8,48,12103.75,12122.25,12066.75,18.5,37.0,target,3,0.8450704225352113,0.11267605633802817,0.04225352112676056,-164.25,-70.55869196431922,2
2022-09-15T10:15:00.000000,2022-09-15T10:16:00.000000,2022,2022-09,10,16,12008.25,12013.25,11998.25,5.0,-5.0,stop,1,0.6808510638297872,0.0851063829787234,0.23404255319148937,-260.25,-116.38954172493322,1
2022-09-15T10:20:00.000000,2022-09-15T10:21:00.000000,2022,2022-09,10,21,12006.25,12022.0,11974.75,15.75,-15.75,stop,4,0.7894736842105263,0.05263157894736842,0.15789473684210525,-262.25,-116.63548024644842,1
2022-09-15T10:23:00.000000,2022-09-15T10:24:00.000000,2022,2022-09,10,24,12017.75,12020.25,12012.75,2.5,-2.5,stop,1,0.8461538461538461,0.02564102564102564,0.1282051282051282,-251.75,-105.45492054372517,1
2022-09-15T10:28:00.000000,2022-09-15T10:29:00.000000,2022,2022-09,10,29,12011.0,12030.0,11973.0,19.0,-19.0,stop,3,0.9142857142857143,0.02857142857142857,0.05714285714285714,-257.75,-110.25506636532009,1
2022-09-15T10:38:00.000000,2022-09-15T10:39:00.000000,2022,2022-09,10,39,12041.0,12043.5,12036.0,2.5,-2.5,stop,1,0.8947368421052632,0.02631578947368421,0.07894736842105263,-228.0,-78.54506399190541,1
2022-09-15T10:41:00.000000,2022-09-15T10:42:00.000000,2022,2022-09,10,42,12055.5,12058.0,12050.5,2.5,5.0,target,1,0.9310344827586207,0.034482758620689655,0.034482758620689655,-213.25,-63.40492643014295,1
2022-09-15T10:50:00.000000,2022-09-15T10:51:00.000000,2022,2022-09,10,51,12059.0,12062.0,12053.0,3.0,-3.0,stop,1,0.7619047619047619,0.047619047619047616,0.19047619047619047,-209.75,-58.8712036928373,1
2022-09-16T10:17:00.000000,2022-09-16T10:18:00.000000,2022,2022-09,10,18,11804.75,11818.5,11777.25,13.75,-13.75,stop,2,0.92,0.04,0.04,-456.0,-43.98463965200608,1
2022-09-16T10:22:00.000000,2022-09-16T10:23:00.000000,2022,2022-09,10,23,11797.75,11810.5,11772.25,12.75,-12.75,stop,18,0.8863636363636364,0.0,0.11363636363636363,-463.0,-50.549831617880045,1
2022-09-16T10:34:00.000000,2022-09-16T10:35:00.000000,2022,2022-09,10,35,11803.5,11806.75,11797.0,3.25,-3.25,stop,1,0.8108108108108109,0.08108108108108109,0.10810810810810811,-456.75,-42.637820882884625,2
2022-09-16T10:40:00.000000,2022-09-16T10:41:00.000000,2022,2022-09,10,41,11808.0,11813.25,11797.5,5.25,-5.25,stop,1,0.6666666666666666,0.0,0.3333333333333333,-452.25,-37.609818758553956,2
2022-09-20T08:39:00.000000,2022-09-20T08:40:00.000000,2022,2022-09,8,40,11910.5,11913.25,11905.0,2.75,-2.75,stop,1,0.8571428571428571,0.05714285714285714,0.08571428571428572,-155.75,-41.57002843395276,1
2022-09-22T08:38:00.000000,2022-09-22T08:39:00.000000,2022,2022-09,8,39,11599.25,11607.5,11582.75,8.25,-8.25,stop,1,0.6973684210526315,0.0,0.3026315789473684,-540.75,-47.72758358555075,2
2022-09-22T08:41:00.000000,2022-09-22T08:42:00.000000,2022,2022-09,8,42,11592.25,11614.5,11547.75,22.25,44.5,target,17,0.8333333333333334,0.05555555555555555,0.1111111111111111,-549.25,-55.67662406503041,2
2022-09-22T10:19:00.000000,2022-09-22T10:20:00.000000,2022,2022-09,10,20,11561.75,11568.0,11549.25,6.25,-6.25,stop,2,0.7439024390243902,0.06097560975609756,0.1951219512195122,-578.5,-60.31998882344851,2
2022-09-22T10:23:00.000000,2022-09-22T10:24:00.000000,2022,2022-09,10,24,11582.25,11584.75,11577.25,2.5,-2.5,stop,1,0.8444444444444444,0.1,0.05555555555555555,-559.0,-40.320393189822425,2
2022-09-22T10:27:00.000000,2022-09-22T10:28:00.000000,2022,2022-09,10,28,11580.25,11594.5,11551.75,14.25,-14.25,stop,14,0.75,0.09615384615384616,0.15384615384615385,-559.75,-40.66494224642338,3
2022-09-22T10:37:00.000000,2022-09-22T10:38:00.000000,2022,2022-09,10,38,11579.25,11581.75,11574.25,2.5,-2.5,stop,1,0.8979591836734694,0.04081632653061224,0.061224489795918366,-561.5,-41.469321365468204,3
2022-09-22T10:46:00.000000,2022-09-22T10:47:00.000000,2022,2022-09,10,47,11593.75,11597.0,11587.25,3.25,6.5,target,1,0.7543859649122807,0.10526315789473684,0.14035087719298245,-547.5,-27.027371563388442,3
2022-09-22T10:47:00.000000,2022-09-22T10:48:00.000000,2022,2022-09,10,48,11582.0,11596.5,11553.0,14.5,-14.5,stop,5,0.8392857142857143,0.10714285714285714,0.05357142857142857,-558.5,-37.97025803548422,3
2022-09-23T08:33:00.000000,2022-09-23T08:34:00.000000,2022,2022-09,8,34,11382.5,11404.5,11338.5,22.0,-22.0,stop,12,0.9058823529411765,0.047058823529411764,0.047058823529411764,-413.75,-49.346239125543434,1
2022-09-23T08:34:00.000000,2022-09-23T08:35:00.000000,2022,2022-09,8,35,11376.0,11386.0,11356.0,10.0,-10.0,stop,7,0.7297297297297297,0.10810810810810811,0.16216216216216217,-420.25,-55.5555346922265,1
2022-09-23T08:49:00.000000,2022-09-23T08:50:00.000000,2022,2022-09,8,50,11384.5,11399.75,11354.0,15.25,-15.25,stop,5,0.7213114754098361,0.11475409836065574,0.16393442622950818,-411.75,-44.24199612073062,1
2022-09-23T10:10:00.000000,2022-09-23T10:11:00.000000,2022,2022-09,10,11,11328.0,11339.5,11305.0,11.5,-11.5,stop,3,0.7368421052631579,0.0,0.2631578947368421,-468.0,-88.18414210964693,1
2022-09-23T10:15:00.000000,2022-09-23T10:16:00.000000,2022,2022-09,10,16,11327.5,11337.25,11308.0,9.75,-9.75,stop,3,0.7428571428571429,0.11428571428571428,0.14285714285714285,-468.5,-87.82264981311891,1
2022-09-26T10:38:00.000000,2022-09-26T10:39:00.000000,2022,2022-09,10,39,11317.0,11329.25,11292.5,12.25,-12.25,stop,8,0.7954545454545454,0.06818181818181818,0.13636363636363635,-80.0,-80.78542668125192,2
2022-09-27T10:11:00.000000,2022-09-27T10:12:00.000000,2022,2022-09,10,12,11297.5,11312.25,11268.0,14.75,29.5,target,2,0.7692307692307693,0.019230769230769232,0.21153846153846154,-240.25,-154.47410918357855,1
2022-09-27T10:14:00.000000,2022-09-27T10:15:00.000000,2022,2022-09,10,15,11283.5,11288.25,11274.0,4.75,9.5,target,1,0.8243243243243243,0.04054054054054054,0.13513513513513514,-254.0,-164.29195056148455,1
2022-09-27T10:18:00.000000,2022-09-27T10:19:00.000000,2022,2022-09,10,19,11244.5,11267.0,11199.5,22.5,-22.5,stop,8,0.8160919540229885,0.05747126436781609,0.12643678160919541,-293.25,-200.3616876010674,1
2022-09-27T10:20:00.000000,2022-09-27T10:21:00.000000,2022,2022-09,10,21,11258.5,11262.0,11251.5,3.5,-3.5,stop,1,0.83,0.11,0.06,-279.25,-184.01774627483428,2
2022-09-27T10:26:00.000000,2022-09-27T10:27:00.000000,2022,2022-09,10,27,11271.5,11277.5,11259.5,6.0,-6.0,stop,1,0.7534246575342466,0.0273972602739726,0.2191780821917808,-266.25,-167.1532634076775,2
2022-09-27T10:48:00.000000,2022-09-27T10:49:00.000000,2022,2022-09,10,49,11289.5,11293.5,11281.5,4.0,8.0,target,2,0.7796610169491526,0.06779661016949153,0.15254237288135594,-248.5,-141.05073915446337,1
2022-10-05T08:32:00.000000,2022-10-05T08:33:00.000000,2022,2022-10,8,33,11377.0,11394.0,11343.0,17.0,-17.0,stop,6,0.859375,0.03125,0.109375,-298.5,-128.23783496145916,1
2022-10-05T08:42:00.000000,2022-10-05T08:43:00.000000,2022,2022-10,8,43,11405.0,11410.0,11395.0,5.0,10.0,target,1,0.803030303030303,0.015151515151515152,0.18181818181818182,-270.0,-93.17069466031353,1
2022-10-05T08:44:00.000000,2022-10-05T08:45:00.000000,2022,2022-10,8,45,11403.5,11409.0,11392.5,5.5,-5.5,stop,2,0.7307692307692307,0.038461538461538464,0.23076923076923078,-271.0,-93.49381759267271,1
2022-10-05T08:46:00.000000,2022-10-05T08:47:00.000000,2022,2022-10,8,47,11412.5,11416.0,11405.5,3.5,7.0,target,1,0.7857142857142857,0.10714285714285714,0.10714285714285714,-262.5,-84.33648640519641,1
2022-10-06T08:37:00.000000,2022-10-06T08:38:00.000000,2022,2022-10,8,38,11562.75,11565.25,11557.75,2.5,-2.5,stop,1,0.9019607843137255,0.09803921568627451,0.0,-147.75,-55.31760723877596,1
2022-10-06T08:46:00.000000,2022-10-06T08:47:00.000000,2022,2022-10,8,47,11574.25,11581.75,11559.25,7.5,-7.5,stop,2,0.6666666666666666,0.015151515151515152,0.3181818181818182,-136.5,-42.27311867144999,1
2022-10-06T10:12:00.000000,2022-10-06T10:13:00.000000,2022,2022-10,10,13,11562.75,11576.5,11535.25,13.75,-13.75,stop,3,0.8723404255319149,0.02127659574468085,0.10638297872340426,-148.0,-53.887654668447794,1
2022-10-06T10:17:00.000000,2022-10-06T10:18:00.000000,2022,2022-10,10,18,11580.0,11583.0,11574.0,3.0,6.0,target,1,0.8125,0.09375,0.09375,-130.75,-36.14142092878683,1
2022-10-10T08:38:00.000000,2022-10-10T08:39:00.000000,2022,2022-10,8,39,10963.25,10980.25,10929.25,17.0,34.0,target,24,0.8676470588235294,0.11764705882352941,0.014705882352941176,-105.0,-81.52129896859151,3
2022-10-10T10:17:00.000000,2022-10-10T10:18:00.000000,2022,2022-10,10,18,10963.25,10972.0,10945.75,8.75,17.5,target,4,0.6666666666666666,0.037037037037037035,0.2962962962962963,-104.75,-56.289516756261946,4
2022-10-10T10:32:00.000000,2022-10-10T10:33:00.000000,2022,2022-10,10,33,10920.75,10932.0,10898.25,11.25,-11.25,stop,8,0.8055555555555556,0.0,0.19444444444444445,-147.25,-94.5847236568552,1
2022-10-12T08:46:00.000000,2022-10-12T08:47:00.000000,2022,2022-10,8,47,10828.0,10837.0,10810.0,9.0,-9.0,stop,2,0.7019230769230769,0.028846153846153848,0.2692307692307692,-211.5,-60.14862206574617,2
2022-10-12T10:38:00.000000,2022-10-12T10:39:00.000000,2022,2022-10,10,39,10846.0,10848.5,10841.0,2.5,-2.5,stop,3,0.8,0.06666666666666667,0.13333333333333333,-193.5,-39.552677604397104,1
2022-10-12T10:44:00.000000,2022-10-12T10:45:00.000000,2022,2022-10,10,45,10851.25,10853.75,10846.25,2.5,-2.5,stop,1,0.9444444444444444,0.05555555555555555,0.0,-187.75,-33.568728412752534,1
2022-10-14T08:34:00.000000,2022-10-14T08:35:00.000000,2022,2022-10,8,35,10909.25,10932.25,10863.25,23.0,-23.0,stop,2,0.8426966292134831,0.07865168539325842,0.07865168539325842,-233.0,-163.86015046867215,1
2022-10-14T08:36:00.000000,2022-10-14T08:37:00.000000,2022,2022-10,8,37,10929.25,10936.25,10915.25,7.0,-7.0,stop,1,0.7037037037037037,0.09876543209876543,0.19753086419753085,-212.5,-142.40543020014775,1
2022-10-14T08:46:00.000000,2022-10-14T08:47:00.000000,2022,2022-10,8,47,10874.5,10879.75,10864.0,5.25,-5.25,stop,1,0.8024691358024691,0.04938271604938271,0.14814814814814814,-268.0,-190.6922656218485,1
2022-10-14T10:21:00.000000,2022-10-14T10:22:00.000000,2022,2022-10,10,22,10818.25,10821.0,10812.75,2.75,-2.75,stop,1,0.8142857142857143,0.11428571428571428,0.07142857142857142,-325.0,-203.39771501561154,1
2022-10-14T10:29:00.000000,2022-10-14T10:30:00.000000,2022,2022-10,10,30,10834.0,10837.5,10827.0,3.5,-3.5,stop,1,0.8472222222222222,0.06944444444444445,0.08333333333333333,-308.75,-184.69723077419803,1
2022-10-14T10:46:00.000000,2022-10-14T10:47:00.000000,2022,2022-10,10,47,10843.25,10857.75,10814.25,14.5,29.0,target,5,0.7450980392156863,0.0392156862745098,0.21568627450980393,-299.25,-170.56748285305366,1
2022-10-14T10:49:00.000000,2022-10-14T10:50:00.000000,2022,2022-10,10,50,10828.25,10842.5,10799.75,14.25,-14.25,stop,12,0.7647058823529411,0.058823529411764705,0.17647058823529413,-314.25,-184.85053405122562,1
2022-10-14T10:50:00.000000,2022-10-14T10:51:00.000000,2022,2022-10,10,51,10817.25,10830.75,10790.25,13.5,-13.5,stop,10,0.88,0.08,0.04,-325.5,-195.75920068768573,1
2022-10-24T08:34:00.000000,2022-10-24T08:35:00.000000,2022,2022-10,8,35,11274.25,11277.5,11267.75,3.25,-3.25,stop,1,0.813953488372093,0.11627906976744186,0.06976744186046512,-255.5,-71.60385703881548,1
2022-10-24T08:35:00.000000,2022-10-24T08:36:00.000000,2022,2022-10,8,36,11306.25,11313.5,11291.75,7.25,14.5,target,2,0.8037974683544303,0.056962025316455694,0.13924050632911392,-224.25,-39.974281850401894,1
2022-10-24T08:47:00.000000,2022-10-24T08:48:00.000000,2022,2022-10,8,48,11299.5,11303.75,11291.0,4.25,-4.25,stop,1,0.810126582278481,0.11392405063291139,0.0759493670886076,-230.0,-43.45213675995001,1
2022-10-24T08:50:00.000000,2022-10-24T08:51:00.000000,2022,2022-10,8,51,11307.0,11312.5,11296.0,5.5,-5.5,stop,1,0.8962962962962963,0.022222222222222223,0.08148148148148149,-222.5,-35.386220484637306,1
