signal_time,entry_time,year,month,hour,minute,side,entry,stop,target,risk,result_points,exit_reason,bars_held,body_pct,lower_wick_pct,upper_wick_pct,dist_pdh,dist_vwap,sweep_count
2025-07-04T10:17:00.000000,2025-07-04T10:18:00.000000,2025,2025-07,10,18,long,22931.0,22928.0,22937.0,3.0,-3.0,stop,1,0.7142857142857143,0.0,0.2857142857142857,-171.25,-20.23263391466753,1
2025-07-04T10:33:00.000000,2025-07-04T10:34:00.000000,2025,2025-07,10,34,long,22922.5,22919.5,22928.5,3.0,-3.0,stop,4,0.7222222222222222,0.1111111111111111,0.16666666666666666,-180.5,-29.099376120913803,1
2025-07-07T08:34:00.000000,2025-07-07T08:35:00.000000,2025,2025-07,8,35,long,22919.25,22916.75,22924.25,2.5,-2.5,stop,1,0.8666666666666667,0.022222222222222223,0.1111111111111111,-109.5,-27.772187039416167,3
2025-07-07T08:43:00.000000,2025-07-07T08:44:00.000000,2025,2025-07,8,44,long,22921.5,22919.5,22925.5,2.0,-2.0,stop,1,0.9,0.025,0.075,-106.75,-24.18699492090309,3
2025-07-07T10:44:00.000000,2025-07-07T10:45:00.000000,2025,2025-07,10,45,long,22891.0,22878.25,22916.5,12.75,-12.75,stop,2,0.75,0.11538461538461539,0.1346153846153846,-137.0,-36.90871526138653,3
2025-07-07T10:46:00.000000,2025-07-07T10:47:00.000000,2025,2025-07,10,47,long,22871.75,22869.25,22876.75,2.5,-2.5,stop,1,0.8873239436619719,0.028169014084507043,0.08450704225352113,-156.75,-56.32234480206898,3
2025-07-18T10:38:00.000000,2025-07-18T10:39:00.000000,2025,2025-07,10,39,long,23191.75,23178.25,23218.75,13.5,-13.5,stop,23,0.7678571428571429,0.08928571428571429,0.14285714285714285,-87.5,-51.63213069913036,1
2025-07-18T10:47:00.000000,2025-07-18T10:48:00.000000,2025,2025-07,10,48,long,23199.5,23197.25,23204.0,2.25,-2.25,stop,1,0.8787878787878788,0.0,0.12121212121212122,-80.5,-43.64472382550957,1
2025-07-18T10:49:00.000000,2025-07-18T10:50:00.000000,2025,2025-07,10,50,long,23199.5,23189.75,23219.0,9.75,-9.75,stop,8,0.8378378378378378,0.0,0.16216216216216217,-80.25,-43.14053581729968,1
2025-07-22T10:10:00.000000,2025-07-22T10:11:00.000000,2025,2025-07,10,11,long,23205.0,23202.75,23209.5,2.25,-2.25,stop,1,0.7777777777777778,0.027777777777777776,0.19444444444444445,-219.75,-25.240701183807687,1
2025-07-22T10:11:00.000000,2025-07-22T10:12:00.000000,2025,2025-07,10,12,long,23202.0,23199.5,23207.0,2.5,-2.5,stop,1,0.7647058823529411,0.058823529411764705,0.17647058823529413,-223.0,-28.440447828776087,1
2025-07-23T08:33:00.000000,2025-07-23T08:34:00.000000,2025,2025-07,8,34,long,23167.25,23164.0,23173.75,3.25,-3.25,stop,1,0.6739130434782609,0.10869565217391304,0.21739130434782608,-199.75,-46.50929621095929,1
2025-07-31T08:39:00.000000,2025-07-31T08:40:00.000000,2025,2025-07,8,40,long,23627.0,23616.75,23647.5,10.25,-10.25,stop,2,0.8157894736842105,0.10526315789473684,0.07894736842105263,-116.75,-82.76975888240486,1
2025-07-31T08:44:00.000000,2025-07-31T08:45:00.000000,2025,2025-07,8,45,long,23620.25,23606.5,23647.75,13.75,-13.75,stop,1,0.7272727272727273,0.0,0.2727272727272727,-123.75,-87.63800492580776,1
2025-07-31T10:38:00.000000,2025-07-31T10:39:00.000000,2025,2025-07,10,39,long,23588.75,23586.0,23594.25,2.75,-2.75,stop,1,0.7777777777777778,0.044444444444444446,0.17777777777777778,-155.75,-66.74675854174347,1
2025-07-31T10:43:00.000000,2025-07-31T10:44:00.000000,2025,2025-07,10,44,long,23595.5,23593.25,23600.0,2.25,-2.25,stop,2,0.7142857142857143,0.03571428571428571,0.25,-148.75,-59.246688012313825,1
2025-07-31T10:50:00.000000,2025-07-31T10:51:00.000000,2025,2025-07,10,51,long,23571.25,23568.5,23576.75,2.75,-2.75,stop,1,0.6956521739130435,0.021739130434782608,0.2826086956521739,-173.5,-82.57240145467222,1
2025-08-01T10:50:00.000000,2025-08-01T10:51:00.000000,2025,2025-08,10,51,long,22939.75,22936.0,22947.25,3.75,-3.75,stop,3,0.7536231884057971,0.10144927536231885,0.14492753623188406,-905.25,-78.32797841474894,1
2025-08-05T08:33:00.000000,2025-08-05T08:34:00.000000,2025,2025-08,8,34,long,23254.0,23250.5,23261.0,3.5,-3.5,stop,1,0.6712328767123288,0.0410958904109589,0.2876712328767123,-106.75,-87.6827872175636,3
2025-08-05T08:41:00.000000,2025-08-05T08:42:00.000000,2025,2025-08,8,42,long,23222.5,23219.5,23228.5,3.0,-3.0,stop,1,0.7922077922077922,0.025974025974025976,0.18181818181818182,-138.0,-113.04214457972921,3
2025-08-05T08:43:00.000000,2025-08-05T08:44:00.000000,2025,2025-08,8,44,long,23191.75,23189.0,23197.25,2.75,-2.75,stop,1,0.8735632183908046,0.0,0.12643678160919541,-169.0,-140.54457660462504,3
2025-08-14T10:10:00.000000,2025-08-14T10:11:00.000000,2025,2025-08,10,11,long,23892.75,23891.0,23896.25,1.75,-1.75,stop,1,0.7804878048780488,0.0,0.21951219512195122,-175.5,-20.169668042137346,2
2025-08-15T10:25:00.000000,2025-08-15T10:26:00.000000,2025,2025-08,10,26,long,23783.0,23773.0,23803.0,10.0,-10.0,stop,2,0.7567567567567568,0.10810810810810811,0.13513513513513514,-224.75,-56.92396192857268,2
2025-08-18T08:44:00.000000,2025-08-18T08:45:00.000000,2025,2025-08,8,45,long,23751.75,23749.5,23756.25,2.25,-2.25,stop,1,0.9607843137254902,0.0392156862745098,0.0,-101.5,-34.71815703570974,1
2025-08-19T08:32:00.000000,2025-08-19T08:33:00.000000,2025,2025-08,8,33,long,23645.5,23620.5,23695.5,25.0,-25.0,stop,4,0.768595041322314,0.01652892561983471,0.21487603305785125,-235.5,-63.96792599408582,2
2025-08-19T08:34:00.000000,2025-08-19T08:35:00.000000,2025,2025-08,8,35,long,23642.25,23638.25,23650.25,4.0,-4.0,stop,1,0.9090909090909091,0.09090909090909091,0.0,-240.0,-67.42187422813004,2
2025-08-19T08:35:00.000000,2025-08-19T08:36:00.000000,2025,2025-08,8,36,long,23629.0,23626.5,23634.0,2.5,-2.5,stop,1,0.746268656716418,0.07462686567164178,0.1791044776119403,-252.0,-78.9174078655451,2
2025-08-19T08:36:00.000000,2025-08-19T08:37:00.000000,2025,2025-08,8,37,long,23610.5,23606.75,23618.0,3.75,-3.75,stop,1,0.8333333333333334,0.06666666666666667,0.1,-271.5,-97.26676821873116,2
2025-08-19T08:40:00.000000,2025-08-19T08:41:00.000000,2025,2025-08,8,41,long,23615.5,23604.0,23638.5,11.5,-11.5,stop,1,0.7843137254901961,0.0,0.21568627450980393,-265.75,-88.55489839033908,1
2025-08-19T08:41:00.000000,2025-08-19T08:42:00.000000,2025,2025-08,8,42,long,23598.25,23595.25,23604.25,3.0,-3.0,stop,1,0.711340206185567,0.041237113402061855,0.24742268041237114,-283.5,-105.53718906925133,1
2025-08-20T08:45:00.000000,2025-08-20T08:46:00.000000,2025,2025-08,8,46,long,23083.5,23064.0,23122.5,19.5,-19.5,stop,1,0.6666666666666666,0.0967741935483871,0.23655913978494625,-740.75,-178.7351919484172,1
2025-08-21T10:16:00.000000,2025-08-21T10:17:00.000000,2025,2025-08,10,17,long,23208.75,23195.25,23235.75,13.5,-13.5,stop,10,0.8333333333333334,0.0,0.16666666666666666,-259.0,-55.60675491409347,1
2025-08-21T10:30:00.000000,2025-08-21T10:31:00.000000,2025,2025-08,10,31,long,23198.75,23178.75,23238.75,20.0,-20.0,stop,3,0.8072289156626506,0.07228915662650602,0.12048192771084337,-268.5,-62.78057467846156,1
2025-08-21T10:36:00.000000,2025-08-21T10:37:00.000000,2025,2025-08,10,37,long,23189.75,23175.75,23217.75,14.0,-14.0,stop,12,0.7424242424242424,0.0,0.25757575757575757,-277.5,-70.6538475628331,1
2025-08-21T10:38:00.000000,2025-08-21T10:39:00.000000,2025,2025-08,10,39,long,23192.25,23179.75,23217.25,12.5,-12.5,stop,10,0.8125,0.020833333333333332,0.16666666666666666,-275.75,-68.60102005078443,1
2025-08-21T10:41:00.000000,2025-08-21T10:42:00.000000,2025,2025-08,10,42,long,23201.25,23186.0,23231.75,15.25,-15.25,stop,2,0.8852459016393442,0.01639344262295082,0.09836065573770492,-265.75,-58.24453065359194,1
2025-08-29T08:36:00.000000,2025-08-29T08:37:00.000000,2025,2025-08,8,37,long,23492.0,23478.0,23520.0,14.0,-14.0,stop,8,0.6944444444444444,0.0,0.3055555555555556,-311.25,-82.30139191556736,1
2025-08-29T08:37:00.000000,2025-08-29T08:38:00.000000,2025,2025-08,8,38,long,23507.0,23488.75,23543.5,18.25,-18.25,stop,4,0.8108108108108109,0.06756756756756757,0.12162162162162163,-296.75,-67.45780475465654,1
2025-08-29T08:44:00.000000,2025-08-29T08:45:00.000000,2025,2025-08,8,45,long,23471.25,23468.0,23477.75,3.25,-3.25,stop,1,0.719626168224299,0.06542056074766354,0.21495327102803738,-332.0,-99.65886745361058,1
2025-08-29T10:12:00.000000,2025-08-29T10:13:00.000000,2025,2025-08,10,13,long,23468.5,23461.25,23483.0,7.25,-7.25,stop,14,0.7777777777777778,0.1111111111111111,0.1111111111111111,-334.5,-71.70162578221061,1
2025-08-29T10:13:00.000000,2025-08-29T10:14:00.000000,2025,2025-08,10,14,long,23474.5,23465.75,23492.0,8.75,-8.75,stop,1,0.6666666666666666,0.08333333333333333,0.25,-329.25,-66.28550776550401,1
2025-09-02T10:19:00.000000,2025-09-02T10:20:00.000000,2025,2025-09,10,20,long,23081.25,23066.75,23110.25,14.5,-14.5,stop,6,0.8846153846153846,0.057692307692307696,0.057692307692307696,-471.5,-105.66057275383355,1
2025-09-02T10:22:00.000000,2025-09-02T10:23:00.000000,2025,2025-09,10,23,long,23074.5,23071.5,23080.5,3.0,-3.0,stop,2,0.8857142857142857,0.11428571428571428,0.0,-478.0,-111.52197638366124,1
2025-09-02T10:42:00.000000,2025-09-02T10:43:00.000000,2025,2025-09,10,43,long,23094.0,23087.0,23108.0,7.0,-7.0,stop,2,0.6666666666666666,0.07407407407407407,0.25925925925925924,-458.5,-88.53843932603559,1
2025-09-05T08:45:00.000000,2025-09-05T08:46:00.000000,2025,2025-09,8,46,long,23579.75,23576.25,23586.75,3.5,-3.5,stop,1,0.9508196721311475,0.04918032786885246,0.0,-134.0,-195.22276061782395,4
2025-09-05T10:23:00.000000,2025-09-05T10:24:00.000000,2025,2025-09,10,24,long,23631.0,23609.75,23673.5,21.25,-21.25,stop,10,0.7790697674418605,0.11627906976744186,0.10465116279069768,-82.75,-85.01784350959133,1
2025-09-05T10:26:00.000000,2025-09-05T10:27:00.000000,2025,2025-09,10,27,long,23635.75,23626.0,23655.25,9.75,-9.75,stop,2,0.6976744186046512,0.0,0.3023255813953488,-78.25,-80.03079640444412,1
2025-09-05T10:28:00.000000,2025-09-05T10:29:00.000000,2025,2025-09,10,29,long,23622.75,23619.5,23629.25,3.25,-3.25,stop,1,0.8518518518518519,0.09259259259259259,0.05555555555555555,-91.0,-92.55890096696021,1
2025-09-05T10:49:00.000000,2025-09-05T10:50:00.000000,2025,2025-09,10,50,long,23612.5,23610.5,23616.5,2.0,-2.0,stop,1,0.85,0.0,0.15,-101.25,-99.54933794897443,1
2025-09-09T08:30:00.000000,2025-09-09T08:31:00.000000,2025,2025-09,8,31,long,23802.25,23799.25,23808.25,3.0,-3.0,stop,1,0.7954545454545454,0.022727272727272728,0.18181818181818182,-86.5,-25.70399098809139,3
2025-09-17T08:34:00.000000,2025-09-17T08:35:00.000000,2025,2025-09,8,35,long,24448.5,24445.0,24455.5,3.5,-3.5,stop,1,0.825,0.075,0.1,-199.5,-45.143966359930346,1
2025-09-17T08:35:00.000000,2025-09-17T08:36:00.000000,2025,2025-09,8,36,long,24439.0,24436.75,24443.5,2.25,-2.25,stop,1,0.8260869565217391,0.021739130434782608,0.15217391304347827,-208.25,-53.54167810811123,1
2025-09-17T08:39:00.000000,2025-09-17T08:40:00.000000,2025,2025-09,8,40,long,24442.5,24430.25,24467.0,12.25,-12.25,stop,3,0.7843137254901961,0.0784313725490196,0.13725490196078433,-204.0,-47.96871015203578,1
2025-09-17T08:41:00.000000,2025-09-17T08:42:00.000000,2025,2025-09,8,42,long,24436.25,24433.5,24441.75,2.75,-2.75,stop,1,0.7037037037037037,0.07407407407407407,0.2222222222222222,-210.75,-54.21961976964667,1
2025-09-17T08:46:00.000000,2025-09-17T08:47:00.000000,2025,2025-09,8,47,long,24424.75,24415.25,24443.75,9.5,-9.5,stop,4,0.8484848484848485,0.030303030303030304,0.12121212121212122,-222.75,-63.85610034029378,1
2025-09-23T10:23:00.000000,2025-09-23T10:24:00.000000,2025,2025-09,10,24,long,24942.5,24940.5,24946.5,2.0,-2.0,stop,2,0.9090909090909091,0.045454545454545456,0.045454545454545456,-84.5,-20.80773457059695,1
2025-09-23T10:25:00.000000,2025-09-23T10:26:00.000000,2025,2025-09,10,26,long,24936.0,24933.0,24942.0,3.0,-3.0,stop,1,0.8,0.05714285714285714,0.14285714285714285,-91.75,-27.930187145226228,1
2025-09-23T10:37:00.000000,2025-09-23T10:38:00.000000,2025,2025-09,10,38,long,24935.25,24920.0,24965.75,15.25,-15.25,stop,19,0.9642857142857143,0.017857142857142856,0.017857142857142856,-91.5,-26.44869243280118,1
2025-09-23T10:41:00.000000,2025-09-23T10:42:00.000000,2025,2025-09,10,42,long,24938.75,24929.5,24957.25,9.25,-9.25,stop,14,0.7741935483870968,0.06451612903225806,0.16129032258064516,-89.25,-23.86700991005273,1
2025-09-24T08:35:00.000000,2025-09-24T08:36:00.000000,2025,2025-09,8,36,long,24814.0,24798.25,24845.5,15.75,-15.75,stop,6,0.6883116883116883,0.0,0.3116883116883117,-212.5,-29.110907349760964,1
2025-09-24T08:44:00.000000,2025-09-24T08:45:00.000000,2025,2025-09,8,45,long,24812.0,24800.0,24836.0,12.0,-12.0,stop,10,0.8431372549019608,0.0,0.1568627450980392,-213.25,-28.578691410606552,1
2025-09-26T08:49:00.000000,2025-09-26T08:50:00.000000,2025,2025-09,8,50,long,24564.75,24562.5,24569.25,2.25,-2.25,stop,1,0.911504424778761,0.008849557522123894,0.07964601769911504,-228.75,-70.8092734057027,3
2025-10-03T08:31:00.000000,2025-10-03T08:32:00.000000,2025,2025-10,8,32,long,25097.0,25086.25,25118.5,10.75,-10.75,stop,1,0.6739130434782609,0.08695652173913043,0.2391304347826087,-83.0,-28.375420661734097,1
2025-10-03T08:32:00.000000,2025-10-03T08:33:00.000000,2025,2025-10,8,33,long,25081.0,25078.75,25085.5,2.25,-2.25,stop,1,0.9027777777777778,0.0,0.09722222222222222,-99.25,-44.34169523316814,1
2025-10-07T10:21:00.000000,2025-10-07T10:22:00.000000,2025,2025-10,10,22,long,25026.0,25005.0,25068.0,21.0,-21.0,stop,1,0.8470588235294118,0.0,0.15294117647058825,-227.75,-120.0315698376653,1
2025-10-07T10:37:00.000000,2025-10-07T10:38:00.000000,2025,2025-10,10,38,long,25086.5,25066.25,25127.0,20.25,-20.25,stop,5,0.8823529411764706,0.0,0.11764705882352941,-165.75,-52.85406951346158,1
2025-10-07T10:45:00.000000,2025-10-07T10:46:00.000000,2025,2025-10,10,46,long,25062.25,25059.5,25067.75,2.75,-2.75,stop,1,0.7592592592592593,0.09259259259259259,0.14814814814814814,-190.0,-75.84049388170388,1
2025-10-09T10:47:00.000000,2025-10-09T10:48:00.000000,2025,2025-10,10,48,long,25251.0,25239.75,25273.5,11.25,-11.25,stop,6,0.7346938775510204,0.04081632653061224,0.22448979591836735,-118.25,-21.14731747276528,1
2025-10-15T10:48:00.000000,2025-10-15T10:49:00.000000,2025,2025-10,10,49,long,24925.75,24911.5,24954.25,14.25,-14.25,stop,2,0.7121212121212122,0.015151515151515152,0.2727272727272727,-118.75,-56.37469321348544,1
2025-10-16T10:12:00.000000,2025-10-16T10:13:00.000000,2025,2025-10,10,13,long,24988.25,24967.0,25030.75,21.25,-21.25,stop,1,0.7475728155339806,0.0,0.2524271844660194,-126.75,-61.37769337294958,2
2025-10-16T10:16:00.000000,2025-10-16T10:17:00.000000,2025,2025-10,10,17,long,24960.0,24957.5,24965.0,2.5,-2.5,stop,1,0.84375,0.041666666666666664,0.11458333333333333,-154.5,-87.94693761619419,2
2025-10-16T10:45:00.000000,2025-10-16T10:46:00.000000,2025,2025-10,10,46,long,24759.75,24755.5,24768.25,4.25,-4.25,stop,1,0.936046511627907,0.040697674418604654,0.023255813953488372,-355.75,-259.2989059093379,2
2025-10-22T10:10:00.000000,2025-10-22T10:11:00.000000,2025,2025-10,10,11,long,25059.25,25055.75,25066.25,3.5,-3.5,stop,1,0.7246376811594203,0.08695652173913043,0.18840579710144928,-308.75,-113.84882706132339,1
2025-10-22T10:16:00.000000,2025-10-22T10:17:00.000000,2025,2025-10,10,17,long,25088.0,25064.0,25136.0,24.0,-24.0,stop,2,0.9347826086956522,0.021739130434782608,0.043478260869565216,-280.0,-83.54032085074141,1
2025-10-22T10:19:00.000000,2025-10-22T10:20:00.000000,2025,2025-10,10,20,long,25066.5,25064.0,25071.5,2.5,-2.5,stop,1,0.7,0.0,0.3,-302.0,-104.86587072480324,1
2025-10-22T10:23:00.000000,2025-10-22T10:24:00.000000,2025,2025-10,10,24,long,25020.5,25018.0,25025.5,2.5,-2.5,stop,1,0.796875,0.03125,0.171875,-347.5,-148.56112355062214,1
2025-10-30T08:40:00.000000,2025-10-30T08:41:00.000000,2025,2025-10,8,41,long,26062.0,26037.25,26111.5,24.75,-24.75,stop,10,0.8490566037735849,0.018867924528301886,0.1320754716981132,-317.5,-73.59124952397178,2
2025-10-30T08:44:00.000000,2025-10-30T08:45:00.000000,2025,2025-10,8,45,long,26082.0,26079.25,26087.5,2.75,-2.75,stop,1,0.746268656716418,0.0,0.2537313432835821,-298.5,-53.56536078752106,2
2025-10-30T10:33:00.000000,2025-10-30T10:34:00.000000,2025,2025-10,10,34,long,26063.25,26060.25,26069.25,3.0,-3.0,stop,1,0.8909090909090909,0.03636363636363636,0.07272727272727272,-317.0,-45.722258406454785,2
2025-10-30T10:44:00.000000,2025-10-30T10:45:00.000000,2025,2025-10,10,45,long,26062.0,26042.5,26101.0,19.5,-19.5,stop,18,0.7560975609756098,0.07317073170731707,0.17073170731707318,-318.25,-45.68005400923721,2
2025-10-30T10:49:00.000000,2025-10-30T10:50:00.000000,2025,2025-10,10,50,long,26070.5,26056.75,26098.0,13.75,-13.75,stop,3,0.7083333333333334,0.0625,0.22916666666666666,-311.75,-38.861443153851724,2
2025-10-31T10:19:00.000000,2025-10-31T10:20:00.000000,2025,2025-10,10,20,long,25962.5,25960.25,25967.0,2.25,-2.25,stop,1,0.9295774647887324,0.028169014084507043,0.04225352112676056,-436.25,-169.9297170031241,1
2025-11-04T08:37:00.000000,2025-11-04T08:38:00.000000,2025,2025-11,8,38,long,25695.0,25689.75,25705.5,5.25,-5.25,stop,1,0.71900826446281,0.11570247933884298,0.1652892561983471,-570.75,-86.94256626867718,1
2025-11-04T10:28:00.000000,2025-11-04T10:29:00.000000,2025,2025-11,10,29,long,25771.5,25750.25,25814.0,21.25,-21.25,stop,19,0.7281553398058253,0.02912621359223301,0.24271844660194175,-494.25,-26.3963975202023,2
2025-11-04T10:32:00.000000,2025-11-04T10:33:00.000000,2025,2025-11,10,33,long,25763.5,25760.0,25770.5,3.5,-3.5,stop,1,0.7878787878787878,0.10606060606060606,0.10606060606060606,-502.25,-34.15041370587278,1
2025-11-06T08:38:00.000000,2025-11-06T08:39:00.000000,2025,2025-11,8,39,long,25660.25,25635.25,25710.25,25.0,-25.0,stop,2,0.7394957983193278,0.03361344537815126,0.226890756302521,-219.75,-42.18557352107382,1
2025-11-06T08:39:00.000000,2025-11-06T08:40:00.000000,2025,2025-11,8,40,long,25644.5,25641.75,25650.0,2.75,-2.75,stop,1,0.7710843373493976,0.024096385542168676,0.20481927710843373,-235.75,-57.45451195487476,1
2025-11-06T08:40:00.000000,2025-11-06T08:41:00.000000,2025,2025-11,8,41,long,25622.75,25620.5,25627.25,2.25,-2.25,stop,1,0.7521367521367521,0.0,0.24786324786324787,-257.5,-77.5019450261425,1
2025-11-06T08:47:00.000000,2025-11-06T08:48:00.000000,2025,2025-11,8,48,long,25655.0,25635.25,25694.5,19.75,-19.75,stop,2,0.7032967032967034,0.07692307692307693,0.21978021978021978,-225.0,-36.41868974868703,2
2025-11-06T08:49:00.000000,2025-11-06T08:50:00.000000,2025,2025-11,8,50,long,25628.5,25626.5,25632.5,2.0,-2.0,stop,1,0.9457831325301205,0.012048192771084338,0.04216867469879518,-251.0,-61.17444901008639,3
2025-11-06T10:44:00.000000,2025-11-06T10:45:00.000000,2025,2025-11,10,45,long,25258.0,25241.0,25292.0,17.0,-17.0,stop,1,0.7466666666666667,0.04,0.21333333333333335,-622.25,-258.96802436261714,1
2025-11-07T08:31:00.000000,2025-11-07T08:32:00.000000,2025,2025-11,8,32,long,25063.25,25044.0,25101.75,19.25,-19.25,stop,4,0.6868686868686869,0.0,0.31313131313131315,-759.25,-134.90758112058757,1
2025-11-11T08:43:00.000000,2025-11-11T08:44:00.000000,2025,2025-11,8,44,long,25604.0,25592.25,25627.5,11.75,-11.75,stop,6,0.8695652173913043,0.021739130434782608,0.10869565217391304,-156.0,-40.3629267128199,1
2025-11-11T10:26:00.000000,2025-11-11T10:27:00.000000,2025,2025-11,10,27,long,25549.25,25545.0,25557.75,4.25,-4.25,stop,1,0.6790123456790124,0.08641975308641975,0.2345679012345679,-211.75,-46.40818301152467,2
2025-11-11T10:28:00.000000,2025-11-11T10:29:00.000000,2025,2025-11,10,29,long,25517.0,25514.75,25521.5,2.25,-2.25,stop,1,0.6741573033707865,0.0,0.3258426966292135,-243.75,-77.53002194558212,2
2025-11-11T10:49:00.000000,2025-11-11T10:50:00.000000,2025,2025-11,10,50,long,25530.5,25517.5,25556.5,13.0,-13.0,stop,1,0.7636363636363637,0.01818181818181818,0.21818181818181817,-230.25,-57.29789931155028,2
2025-11-17T10:15:00.000000,2025-11-17T10:16:00.000000,2025,2025-11,10,16,long,24961.5,24956.5,24971.5,5.0,-5.0,stop,1,0.9008264462809917,0.09917355371900827,0.0,-331.75,-180.45526394580156,1
2025-11-17T10:17:00.000000,2025-11-17T10:18:00.000000,2025,2025-11,10,18,long,24969.5,24945.75,25017.0,23.75,-23.75,stop,3,0.7894736842105263,0.11578947368421053,0.09473684210526316,-324.0,-170.63018463270782,1
2025-11-17T10:34:00.000000,2025-11-17T10:35:00.000000,2025,2025-11,10,35,long,25098.75,25086.5,25123.25,12.25,-12.25,stop,1,0.6792452830188679,0.07547169811320754,0.24528301886792453,-194.75,-33.33150813390603,3
2025-11-18T08:46:00.000000,2025-11-18T08:47:00.000000,2025,2025-11,8,47,long,24669.75,24665.25,24678.75,4.5,-4.5,stop,1,0.7283464566929134,0.051181102362204724,0.2204724409448819,-690.75,-84.59159132828063,3
2025-11-18T08:49:00.000000,2025-11-18T08:50:00.000000,2025,2025-11,8,50,long,24624.5,24613.75,24646.0,10.75,-10.75,stop,1,0.70703125,0.11328125,0.1796875,-738.25,-127.54374925633601,3
2025-11-19T10:48:00.000000,2025-11-19T10:49:00.000000,2025,2025-11,10,49,long,24661.5,24657.25,24670.0,4.25,-4.25,stop,1,0.9411764705882353,0.058823529411764705,0.0,-298.5,-81.18985068494294,2
2025-11-25T10:14:00.000000,2025-11-25T10:15:00.000000,2025,2025-11,10,15,long,24782.5,24780.25,24787.0,2.25,-2.25,stop,1,0.9772727272727273,0.022727272727272728,0.0,-210.75,-24.528296299838985,1
2025-12-02T10:31:00.000000,2025-12-02T10:32:00.000000,2025,2025-12,10,32,long,25422.25,25418.25,25430.25,4.0,-4.0,stop,1,0.7441860465116279,0.09302325581395349,0.16279069767441862,-122.75,-119.97077466580959,4
