direction,fib,trade_date,year,month,hour,orb_high,orb_low,orb_range,entry,stop,risk_points,mfe_points,mae_points,hit_1R,hit_1_5R,hit_2R,vwap,dist_vwap,ema_9,ema_20,atr_14,bull_fvg,bear_fvg,bull_displacement,bear_displacement,pdh,pdl,above_vwap,below_vwap,is_displacement_candle,body_pct,rel_vol_20,liquidity_sweeps_recent,recent_bull_fvg,recent_bear_fvg,bull_v_reversal_proxy,bear_v_reversal_proxy,r_1R,r_1_5R,r_2R,vwap_aligned,directional_displacement,directional_recent_fvg,directional_v_reversal,has_recent_liquidity_sweep,low_risk,ok_risk,normal_plus_volume,high_volume,fib_50,fib_618,core_morning,orb_score,grade,has_liq_sweep,risk_le_20,risk_le_15,rel_vol_ge_1_25,body_ge_60,body_lt_60
short,0.5,2023-09-20,2023,9,8,15390.25,15365.5,24.75,15377.875,15390.25,12.375,49.375,-5.625,true,true,true,15392.55506068725,-12.305060687249352,15374.199087893574,15376.112083090053,7.964285714285714,false,false,false,false,15442.25,15248.5,false,true,false,0.9230769230769231,1.06426385583135,1,true,true,true,false,1.0,1.5,2.0,true,false,true,false,true,true,true,true,false,true,false,true,7,A,true,true,true,false,true,false
long,0.382,2023-09-22,2023,9,9,15003.25,14952.25,51.0,14983.768,14952.25,31.51800000000003,43.73199999999997,-12.268000000000029,true,false,false,14938.67926726682,45.07073273318019,14994.04786549292,14997.174005109347,8.392857142857142,false,false,false,false,15134.75,14841.0,true,false,false,0.9230769230769231,0.5559659422261966,0,true,true,false,true,1.0,-1.0,-1.0,true,false,true,false,false,false,false,false,false,false,false,true,4,B,false,false,false,false,true,false
long,0.382,2023-09-25,2023,9,8,14863.0,14820.25,42.75,14846.6695,14820.25,26.41949999999997,0.0,-29.16949999999997,false,false,false,14852.326529875696,-14.576529875695996,14850.194957913716,14848.355657554543,12.053571428571429,false,true,false,false,14915.0,14880.25,false,true,false,0.8933333333333333,1.6510757717492985,0,true,true,false,true,-1.0,-1.0,-1.0,false,false,true,false,false,false,false,true,true,false,false,true,4,B,false,false,false,true,true,false
long,0.5,2023-09-25,2023,9,8,14863.0,14820.25,42.75,14841.625,14820.25,21.375,0.875,-24.125,false,false,false,14852.326529875696,-14.576529875695996,14850.194957913716,14848.355657554543,12.053571428571429,false,true,false,false,14915.0,14880.25,false,true,false,0.8933333333333333,1.6510757717492985,0,true,true,false,true,-1.0,-1.0,-1.0,false,false,true,false,false,false,true,true,true,true,false,true,5,B,false,false,false,true,true,false
long,0.618,2023-09-25,2023,9,8,14863.0,14820.25,42.75,14836.5805,14820.25,16.33050000000003,5.919499999999971,-19.08050000000003,false,false,false,14852.326529875696,-14.576529875695996,14850.194957913716,14848.355657554543,12.053571428571429,false,true,false,false,14915.0,14880.25,false,true,false,0.8933333333333333,1.6510757717492985,0,true,true,false,true,-1.0,-1.0,-1.0,false,false,true,false,false,true,true,true,true,false,true,true,6,A,false,true,false,true,true,false
short,0.382,2023-09-25,2023,9,9,14863.0,14820.25,42.75,14836.5805,14863.0,26.41949999999997,5.580500000000029,-38.41949999999997,false,false,false,14851.090416054769,-17.840416054768866,14829.420958717825,14833.522506761525,10.482142857142858,false,false,false,false,14915.0,14880.25,false,true,false,0.6122448979591837,0.972079479273724,0,true,true,true,false,-1.0,-1.0,-1.0,true,false,true,false,false,false,false,false,false,false,false,true,4,B,false,false,false,false,true,false
short,0.5,2023-09-25,2023,9,9,14863.0,14820.25,42.75,14841.625,14863.0,21.375,10.125,-33.375,false,false,false,14851.015500150357,-13.765500150357184,14830.98676697426,14833.87750611757,10.214285714285714,false,false,false,false,14915.0,14880.25,false,true,false,0.3181818181818182,1.3247470101195953,0,true,true,true,false,-1.0,-1.0,-1.0,true,false,true,false,false,false,true,true,true,true,false,true,6,A,false,false,false,true,false,true
short,0.618,2023-09-25,2023,9,9,14863.0,14820.25,42.75,14846.6695,14863.0,16.33050000000003,0.0,-28.33050000000003,false,false,false,14850.944558379733,-0.9445583797332802,14837.04122469082,14836.20551932409,10.553571428571429,false,false,false,false,14915.0,14880.25,false,true,false,0.8125,1.3952853372167107,0,true,true,true,false,-1.0,-1.0,-1.0,true,false,true,false,false,true,true,true,true,false,true,true,7,A,false,true,false,true,true,false
long,0.618,2023-09-26,2023,9,8,14791.25,14756.0,35.25,14769.4655,14756.0,13.465500000000247,0.0,-13.715500000000247,false,false,false,14813.799775221472,-46.04977522147237,14776.581535070207,14773.467440599206,10.892857142857142,false,false,false,false,14955.75,14782.25,false,true,false,0.40540540540540543,1.2095713910070998,2,true,true,false,true,-1.0,-1.0,-1.0,false,false,true,false,true,true,true,true,false,false,true,true,6,A,true,true,true,false,false,true
short,0.382,2023-09-27,2023,9,8,14772.0,14730.0,42.0,14746.044,14772.0,25.95600000000013,102.79399999999987,-4.456000000000131,true,true,true,14756.831135752156,-9.581135752156115,14740.923686363314,14743.479269247051,11.071428571428571,false,false,false,false,14943.75,14666.25,false,true,false,0.44,1.4988322571781838,3,true,true,true,false,1.0,1.5,2.0,true,false,true,false,true,false,false,true,true,false,false,true,6,A,true,false,false,true,false,true
short,0.5,2023-09-27,2023,9,8,14772.0,14730.0,42.0,14751.0,14772.0,21.0,107.75,0.0,true,true,true,14756.831135752156,-9.581135752156115,14740.923686363314,14743.479269247051,11.071428571428571,false,false,false,false,14943.75,14666.25,false,true,false,0.44,1.4988322571781838,3,true,true,true,false,1.0,1.5,2.0,true,false,true,false,true,false,true,true,true,true,false,true,7,A,true,false,false,true,false,true
short,0.618,2023-09-27,2023,9,8,14772.0,14730.0,42.0,14755.956,14772.0,16.04399999999987,112.70600000000013,0.0,true,true,true,14756.831135752156,-9.581135752156115,14740.923686363314,14743.479269247051,11.071428571428571,false,false,false,false,14943.75,14666.25,false,true,false,0.44,1.4988322571781838,3,true,true,true,false,1.0,1.5,2.0,true,false,true,false,true,true,true,true,true,false,true,true,8,A+,true,true,false,true,false,true
long,0.618,2023-09-29,2023,9,8,15014.0,14978.25,35.75,14991.9065,14978.25,13.656499999999141,11.593500000000859,-16.40649999999914,false,false,false,14979.474878549983,10.27512145001674,15005.133140707649,15004.651645490214,13.678571428571429,false,false,false,true,14947.5,14658.0,true,false,true,0.8674698795180723,1.9080174021131138,1,true,true,false,true,-1.0,-1.0,-1.0,true,false,true,false,true,true,true,true,true,false,true,true,8,A+,true,true,true,true,true,false
short,0.5,2023-09-29,2023,9,9,15014.0,14978.25,35.75,14996.125,15014.0,17.875,169.125,-14.625,true,true,true,14980.00565846501,10.244341534989871,14982.074031242053,14984.477725672907,10.160714285714286,true,false,false,false,14947.5,14658.0,true,false,false,0.075,1.3051264830982763,2,true,true,true,false,1.0,1.5,2.0,false,false,true,false,true,true,true,true,true,true,false,true,7,A,true,true,false,true,false,true
short,0.618,2023-09-29,2023,9,9,15014.0,14978.25,35.75,15000.3435,15014.0,13.656499999999141,173.34350000000086,-10.406499999999141,true,true,true,14980.22569032955,26.024309670450748,14989.177379994913,14987.56566659392,10.392857142857142,false,false,false,false,14947.5,14658.0,true,false,false,0.7068965517241379,1.7123585726718886,2,true,true,true,false,1.0,1.5,2.0,false,false,true,false,true,true,true,true,true,false,true,true,7,A,true,true,true,true,true,false
long,0.382,2023-10-02,2023,10,8,14954.0,14906.0,48.0,14935.664,14906.0,29.66400000000067,110.33599999999933,-33.16400000000067,true,true,true,14930.989267423474,-5.239267423474303,14943.781985583253,14943.831386898404,14.142857142857142,false,false,false,false,15010.0,14934.75,false,true,false,0.922077922077922,1.242195004803074,2,true,true,false,true,1.0,1.5,2.0,false,false,true,false,true,false,false,true,false,false,false,true,4,B,true,false,false,false,true,false
long,0.5,2023-10-02,2023,10,8,14954.0,14906.0,48.0,14930.0,14906.0,24.0,116.0,-27.5,true,true,true,14930.989267423474,-5.239267423474303,14943.781985583253,14943.831386898404,14.142857142857142,false,false,false,false,15010.0,14934.75,false,true,false,0.922077922077922,1.242195004803074,2,true,true,false,true,1.0,1.5,2.0,false,false,true,false,true,false,true,true,false,true,false,true,5,B,true,false,false,false,true,false
long,0.618,2023-10-02,2023,10,8,14954.0,14906.0,48.0,14924.336,14906.0,18.33599999999933,121.66400000000067,-21.83599999999933,true,true,true,14930.989267423474,-5.239267423474303,14943.781985583253,14943.831386898404,14.142857142857142,false,false,false,false,15010.0,14934.75,false,true,false,0.922077922077922,1.242195004803074,2,true,true,false,true,1.0,1.5,2.0,false,false,true,false,true,true,true,true,false,false,true,true,6,A,true,true,false,false,true,false
short,0.382,2023-10-02,2023,10,10,14954.0,14906.0,48.0,14924.336,14954.0,29.66400000000067,57.58599999999933,-31.91400000000067,true,true,false,14941.736848392817,-20.986848392816682,14909.851104075737,14915.458954073252,11.321428571428571,true,false,false,false,15010.0,14934.75,false,true,false,0.25925925925925924,1.4705993144234755,0,true,true,true,false,1.0,1.5,-1.0,true,false,true,false,false,false,false,true,true,false,false,true,5,B,false,false,false,true,false,true
short,0.5,2023-10-02,2023,10,10,14954.0,14906.0,48.0,14930.0,14954.0,24.0,63.25,-26.25,true,true,true,14941.64347670425,-16.643476704250133,14915.144706608471,14917.103588254975,11.732142857142858,false,false,false,false,15010.0,14934.75,false,true,false,0.05555555555555555,1.178544061302682,0,true,true,true,false,1.0,1.5,2.0,true,false,true,false,false,false,true,true,false,true,false,true,5,B,false,false,false,false,false,true
short,0.618,2023-10-05,2023,10,9,14803.75,14718.0,85.75,14770.9935,14803.75,32.756499999999505,14.493500000000495,-42.006499999999505,false,false,false,14833.399142375258,-68.89914237525772,14761.550494970317,14758.075079175207,10.660714285714286,false,false,false,false,14956.0,14589.0,false,true,false,0.14705882352941177,1.1678898664357023,1,true,true,true,false,-1.0,-1.0,-1.0,true,false,true,false,true,false,false,true,false,false,true,true,6,A,true,false,false,false,false,true
long,0.382,2023-10-06,2023,10,8,14887.5,14841.25,46.25,14869.8325,14841.25,28.582500000000437,202.91749999999956,-11.332500000000437,true,true,true,14788.00469897559,82.49530102440986,14879.848272850362,14872.695445425818,15.035714285714286,false,false,false,false,14958.75,14716.25,true,false,false,0.6491228070175439,0.6832450461055523,2,true,true,false,true,1.0,1.5,2.0,true,false,true,false,true,false,false,false,false,false,false,true,5,B,true,false,false,false,true,false
long,0.5,2023-10-06,2023,10,8,14887.5,14841.25,46.25,14864.375,14841.25,23.125,208.375,-2.875,true,true,true,14788.561545378167,72.93845462183344,14875.242894624233,14871.741623126349,14.178571428571429,false,false,false,false,14958.75,14716.25,true,false,false,0.796875,0.947864730110557,2,true,true,false,true,1.0,1.5,2.0,true,false,true,false,true,false,true,false,false,true,false,true,6,A,true,false,false,false,true,false
long,0.618,2023-10-06,2023,10,8,14887.5,14841.25,46.25,14858.9175,14841.25,17.667499999999563,213.83250000000044,0.0,true,true,true,14788.561545378167,72.93845462183344,14875.242894624233,14871.741623126349,14.178571428571429,false,false,false,false,14958.75,14716.25,true,false,false,0.796875,0.947864730110557,2,true,true,false,true,1.0,1.5,2.0,true,false,true,false,true,true,true,false,false,false,true,true,7,A,true,true,false,false,true,false
long,0.382,2023-10-09,2023,10,9,15043.0,14993.75,49.25,15024.1865,14993.75,30.436499999999796,146.8135000000002,-0.9364999999997963,true,true,true,15009.2172736084,16.78272639160059,15034.530457873127,15030.946151045135,7.410714285714286,false,false,false,false,15040.5,14991.75,true,false,false,0.6307692307692307,1.7713970182219767,4,true,true,false,true,1.0,1.5,2.0,true,false,true,false,true,false,false,true,true,false,false,true,6,A,true,false,false,true,true,false
short,0.382,2023-10-09,2023,10,9,15043.0,14993.75,49.25,15012.5635,15043.0,30.436499999999796,5.063500000000204,-32.186499999999796,false,false,false,15007.763227144022,5.7367728559784155,15000.137685431439,14995.305324935833,9.75,true,false,false,false,15040.5,14991.75,true,false,false,0.5,1.293974929235746,3,true,true,true,false,-1.0,-1.0,-1.0,false,false,true,false,true,false,false,true,true,false,false,true,5,B,true,false,false,true,false,true
short,0.5,2023-10-09,2023,10,9,15043.0,14993.75,49.25,15018.375,15043.0,24.625,0.0,-26.375,false,false,false,15007.85109455225,13.898905447749712,15009.199995952717,15001.781147006457,7.964285714285714,true,false,false,false,15040.5,14991.75,true,false,false,0.8888888888888888,1.4852941176470589,3,true,true,true,false,-1.0,-1.0,-1.0,false,false,true,false,true,false,true,true,true,true,false,true,6,A,true,false,false,true,true,false
short,0.618,2023-10-09,2023,10,9,15043.0,14993.75,49.25,15024.1865,15043.0,18.813500000000204,0.0,-20.563500000000204,false,false,false,15007.982446672082,25.767553327917994,15014.109996762174,15004.82579967251,8.196428571428571,true,false,false,false,15040.5,14991.75,true,false,false,0.9259259259259259,1.6841571609632446,4,true,true,true,false,-1.0,-1.0,-1.0,false,false,true,false,true,true,true,true,true,false,true,true,7,A,true,true,false,true,true,false
long,0.382,2023-10-10,2023,10,8,15322.25,15285.5,36.75,15308.2115,15285.5,22.711499999999432,75.28850000000057,0.0,true,true,true,15234.396533589466,75.10346641053366,15315.280081899957,15310.726889343901,8.892857142857142,false,true,false,false,15212.75,14949.5,true,false,false,0.725,0.740033420864168,1,true,true,false,true,1.0,1.5,2.0,true,false,true,false,true,false,true,false,false,false,false,true,5,B,true,false,false,false,true,false
long,0.382,2023-10-11,2023,10,9,15344.5,15300.5,44.0,15327.692,15300.5,27.191999999999098,13.058000000000902,-27.191999999999098,false,false,false,15329.625700889927,-3.12570088992652,15352.708651091703,15356.601579318065,10.660714285714286,false,true,false,true,15383.5,15171.75,false,true,true,0.7647058823529411,1.8147713950762017,1,true,true,false,true,-1.0,-1.0,-1.0,false,false,true,false,true,false,false,true,true,false,false,true,5,B,true,false,false,true,true,false
long,0.5,2023-10-11,2023,10,9,15344.5,15300.5,44.0,15322.5,15300.5,22.0,18.25,-22.0,false,false,false,15329.626403814205,0.12359618579466769,15348.116920873363,15354.044286049679,10.589285714285714,false,true,false,false,15383.5,15171.75,true,false,false,0.3023255813953488,1.1925538103548576,1,true,true,false,true,-1.0,-1.0,-1.0,true,false,true,false,true,false,true,true,false,true,false,true,6,A,true,false,false,false,false,true
long,0.618,2023-10-11,2023,10,9,15344.5,15300.5,44.0,15317.308,15300.5,16.808000000000902,7.941999999999098,-16.808000000000902,false,false,false,15329.569577034876,-12.569577034875692,15330.710759747473,15339.644500559236,11.267857142857142,false,true,false,false,15383.5,15171.75,false,true,false,0.6428571428571429,1.1208593254828703,1,true,true,false,true,-1.0,-1.0,-1.0,false,false,true,false,true,true,true,true,false,false,true,true,6,A,true,true,false,false,true,false
short,0.5,2023-10-11,2023,10,9,15344.5,15300.5,44.0,15322.5,15344.5,22.0,69.5,-7.0,true,true,true,15328.463137054683,0.5368629453168978,15316.126975206325,15315.843728430886,8.125,true,false,false,false,15383.5,15171.75,true,false,false,0.7441860465116279,1.547340508501014,2,true,true,true,false,1.0,1.5,2.0,false,false,true,false,true,false,true,true,true,true,false,true,6,A,true,false,false,true,true,false
short,0.618,2023-10-11,2023,10,9,15344.5,15300.5,44.0,15327.692,15344.5,16.808000000000902,74.6919999999991,-1.8080000000009022,true,true,true,15328.463137054683,0.5368629453168978,15316.126975206325,15315.843728430886,8.125,true,false,false,false,15383.5,15171.75,true,false,false,0.7441860465116279,1.547340508501014,2,true,true,true,false,1.0,1.5,2.0,false,false,true,false,true,true,true,true,true,false,true,true,7,A,true,true,false,true,true,false
long,0.382,2023-10-12,2023,10,9,15439.0,15402.25,36.75,15424.9615,15402.25,22.711499999999432,43.78850000000057,-24.211499999999432,true,true,false,15412.582516076032,14.917483923967666,15440.975834326247,15439.287899680896,10.732142857142858,false,true,false,false,15416.75,15253.0,true,false,false,0.36,1.8578793086020418,5,true,true,false,true,1.0,1.5,-1.0,true,false,true,false,true,false,true,true,true,false,false,true,6,A,true,false,false,true,false,true
long,0.5,2023-10-12,2023,10,9,15439.0,15402.25,36.75,15420.625,15402.25,18.375,48.125,-19.875,true,true,true,15412.582516076032,14.917483923967666,15440.975834326247,15439.287899680896,10.732142857142858,false,true,false,false,15416.75,15253.0,true,false,false,0.36,1.8578793086020418,5,true,true,false,true,1.0,1.5,2.0,true,false,true,false,true,true,true,true,true,true,false,true,8,A+,true,true,false,true,false,true
