setup_family,direction,fvg_type,trade_date,year,month,hour_ct,minute_ct,signal_ts,entry_ts,entry,stop,fvg_size,directional_displacement,directional_v_reversal,vwap_aligned,has_liq_sweep,inside_directional_fvg_entry,ifvg_proxy,body_pct,rel_vol_20,atr_14,dist_vwap,risk_points,mfe_points,mae_points,hit_1R,hit_1_5R,hit_2R,r_1R,r_1_5R,r_2R,body_lt_60,rel_vol_ge_1_25,risk_le_20,fvg_size_ge_2
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,8,30,2022-02-22T08:28:00.000000,2022-02-22T08:30:00.000000,13888.875,13908.0,2.25,false,true,false,true,false,false,0.7333333333333333,8.60385288966725,11.375,122.5730498054636,19.125,0.0,-44.375,false,false,false,-1.0,-1.0,-1.0,false,true,true,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,8,32,2022-02-22T08:31:00.000000,2022-02-22T08:32:00.000000,13897.0,13870.25,21.0,false,true,true,true,false,false,0.8544303797468354,2.667622803872356,15.0,102.59237965165812,26.75,9.75,-35.0,false,false,false,-1.0,-1.0,-1.0,false,true,false,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,8,36,2022-02-22T08:33:00.000000,2022-02-22T08:36:00.000000,13907.125,13933.25,0.75,false,true,false,true,false,false,0.3779527559055118,1.9620865304017021,21.5,106.13097451405883,26.125,18.625,-30.375,false,false,false,-1.0,-1.0,-1.0,true,true,false,false
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,8,40,2022-02-22T08:37:00.000000,2022-02-22T08:40:00.000000,13897.0,13862.0,3.0,false,true,true,true,false,true,0.4744897959183674,1.6312270647966622,26.589285714285715,127.82939065897335,35.0,211.25,-21.5,true,true,true,1.0,1.5,2.0,true,true,false,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,9,5,2022-02-22T08:46:00.000000,2022-02-22T09:05:00.000000,13984.375,13961.0,9.75,false,true,true,false,false,false,0.5816993464052288,1.1506818648209989,23.375,145.57500114495087,23.375,123.875,-27.125,true,true,true,1.0,1.5,2.0,true,false,false,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,9,0,2022-02-22T08:48:00.000000,2022-02-22T09:00:00.000000,14005.125,13989.25,3.25,false,true,true,true,false,false,0.4742268041237113,0.9113997010032602,23.035714285714285,169.1193257196046,15.875,16.875,-25.375,true,false,false,1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,9,0,2022-02-22T08:49:00.000000,2022-02-22T09:00:00.000000,14018.5,13995.25,5.0,false,true,true,true,false,false,0.4742268041237113,0.9113997010032602,23.035714285714285,169.1193257196046,23.25,0.0,-25.0,false,false,false,-1.0,-1.0,-1.0,true,false,false,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,8,56,2022-02-22T08:54:00.000000,2022-02-22T08:56:00.000000,14051.75,14023.0,32.0,false,true,true,true,false,false,0.5761589403973509,0.8876416172954994,23.5,207.81630179587046,28.75,0.0,-31.5,false,false,false,-1.0,-1.0,-1.0,true,false,false,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,9,16,2022-02-22T08:57:00.000000,2022-02-22T09:16:00.000000,14054.25,14077.25,16.5,false,true,false,false,false,false,0.47572815533980584,0.9276559313071286,21.464285714285715,191.98356589013747,23.0,18.0,-31.0,false,false,false,-1.0,-1.0,-1.0,true,false,false,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,9,4,2022-02-22T09:01:00.000000,2022-02-22T09:04:00.000000,14016.5,14036.25,7.5,false,true,false,true,false,false,0.26865671641791045,0.7375279295518129,21.642857142857142,169.4587760178274,19.75,43.0,-27.0,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,9,7,2022-02-22T09:06:00.000000,2022-02-22T09:07:00.000000,13999.0,14022.0,12.5,false,true,false,false,false,false,0.5652173913043478,0.6715389913522614,20.535714285714285,156.90570826375733,23.0,0.0,-25.25,false,false,false,-1.0,-1.0,-1.0,true,false,false,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,9,11,2022-02-22T09:08:00.000000,2022-02-22T09:11:00.000000,13998.625,13973.5,11.75,false,true,true,false,false,false,0.1728395061728395,0.8142525302804048,18.964285714285715,148.81085756767789,25.125,109.625,-32.625,true,true,true,1.0,1.5,2.0,true,false,false,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,9,12,2022-02-22T09:11:00.000000,2022-02-22T09:12:00.000000,14003.875,14024.25,0.25,false,true,false,false,false,false,0.9482758620689655,1.184964005235602,21.214285714285715,188.19920293911673,20.375,0.0,-42.125,false,false,false,-1.0,-1.0,-1.0,false,false,false,false
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,9,39,2022-02-22T09:13:00.000000,2022-02-22T09:39:00.000000,14017.375,13983.5,27.25,false,true,true,false,false,false,0.8601398601398601,1.4402747670392162,22.339285714285715,138.96990038306285,33.875,13.125,-34.375,false,false,false,-1.0,-1.0,-1.0,false,true,false,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,9,23,2022-02-22T09:22:00.000000,2022-02-22T09:23:00.000000,14056.75,14041.25,0.5,false,true,true,false,false,false,0.896551724137931,0.8880436580122375,20.25,190.97266270671935,15.5,0.25,-16.0,false,false,false,-1.0,-1.0,-1.0,false,false,true,false
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,9,44,2022-02-22T09:42:00.000000,2022-02-22T09:44:00.000000,14011.0,14030.5,1.5,false,true,false,false,false,false,0.4230769230769231,0.6446586252669244,19.125,126.78008932888224,19.5,181.75,-5.25,true,true,true,1.0,1.5,2.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,9,48,2022-02-22T09:47:00.000000,2022-02-22T09:48:00.000000,14001.25,14016.25,1.5,false,true,false,false,false,false,0.29310344827586204,0.6061655697956356,18.785714285714285,115.26461893314263,15.0,185.75,-9.25,true,true,true,1.0,1.5,2.0,true,false,true,false
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,9,57,2022-02-22T09:56:00.000000,2022-02-22T09:57:00.000000,13962.0,13981.5,2.0,false,true,false,true,false,false,0.6086956521739131,0.8927253473670699,17.857142857142858,80.18696079613983,19.5,148.5,-13.25,true,true,true,1.0,1.5,2.0,false,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,10,26,2022-02-22T10:17:00.000000,2022-02-22T10:26:00.000000,13910.625,13928.75,0.75,false,true,false,true,false,false,0.625,2.5106786900806832,17.857142857142858,31.49036187766069,18.125,97.125,-13.875,true,true,true,1.0,1.5,2.0,false,true,true,false
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,10,28,2022-02-22T10:27:00.000000,2022-02-22T10:28:00.000000,13905.375,13885.5,9.75,false,true,true,true,false,false,0.6631578947368421,1.3284190715181932,18.053571428571427,9.635946425205475,19.875,2.375,-22.875,false,false,false,-1.0,-1.0,-1.0,false,true,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,10,30,2022-02-22T10:29:00.000000,2022-02-22T10:30:00.000000,13909.0,13923.0,2.5,false,true,false,true,false,false,0.325,1.2603964386472721,19.482142857142858,15.297387440783496,14.0,33.5,-15.5,true,true,true,1.0,1.5,2.0,true,true,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,10,41,2022-02-22T10:37:00.000000,2022-02-22T10:41:00.000000,13897.25,13914.0,2.5,false,true,false,false,false,false,0.5833333333333334,1.2059140612967811,19.303571428571427,5.897531426393471,16.75,13.75,-17.25,false,false,false,-1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,11,2,2022-02-22T10:52:00.000000,2022-02-22T11:02:00.000000,13892.75,13924.5,5.0,false,true,false,true,false,false,0.7424242424242424,2.0216663383888123,17.232142857142858,12.861048601249422,31.75,79.25,-15.0,true,true,true,1.0,1.5,2.0,false,true,false,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,11,2,2022-02-22T10:53:00.000000,2022-02-22T11:02:00.000000,13882.75,13912.0,11.5,false,true,false,true,false,false,0.7424242424242424,2.0216663383888123,17.232142857142858,12.861048601249422,29.25,69.25,-25.0,true,true,true,1.0,1.5,2.0,false,true,false,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,10,59,2022-02-22T10:54:00.000000,2022-02-22T10:59:00.000000,13870.0,13890.25,8.0,false,true,true,true,false,false,0.6428571428571429,1.0656102195092372,17.285714285714285,-17.11562574551317,20.25,3.25,-35.5,false,false,false,-1.0,-1.0,-1.0,false,false,false,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,10,57,2022-02-22T10:55:00.000000,2022-02-22T10:57:00.000000,13855.25,13877.0,2.5,false,true,true,true,false,false,0.625,1.0149350913604362,17.410714285714285,-33.22070206947501,21.75,5.25,-22.0,false,false,false,-1.0,-1.0,-1.0,false,false,false,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,11,15,2022-02-22T10:59:00.000000,2022-02-22T11:15:00.000000,13857.875,13844.25,3.25,false,true,false,true,false,false,0.9056603773584906,1.3074940523394132,14.821428571428571,-34.75531490701542,13.625,8.625,-17.375,false,false,false,-1.0,-1.0,-1.0,false,true,true,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,11,12,2022-02-22T11:00:00.000000,2022-02-22T11:12:00.000000,13864.5,13850.0,4.5,false,true,false,true,false,true,0.05084745762711865,0.8901052631578947,14.696428571428571,-14.914945009461007,14.5,11.5,-15.0,false,false,false,-1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,11,7,2022-02-22T11:03:00.000000,2022-02-22T11:07:00.000000,13884.125,13867.5,13.75,false,true,false,true,false,false,0.4897959183673469,0.6571998591714587,14.392857142857142,-0.20871830848773243,16.625,12.125,-22.875,false,false,false,-1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,11,17,2022-02-22T11:15:00.000000,2022-02-22T11:17:00.000000,13865.875,13876.0,2.25,false,true,true,true,false,false,0.29411764705882354,0.9482541442031541,13.535714285714286,-29.650392345263754,10.125,52.375,-8.875,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,11,35,2022-02-22T11:33:00.000000,2022-02-22T11:35:00.000000,13852.375,13867.25,3.25,false,true,true,false,false,false,0.583941605839416,2.5454545454545454,16.553571428571427,-34.76436279970585,14.875,38.875,-11.125,true,true,true,1.0,1.5,2.0,true,true,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,11,35,2022-02-22T11:34:00.000000,2022-02-22T11:35:00.000000,13840.875,13856.25,7.25,false,true,true,false,false,false,0.583941605839416,2.5454545454545454,16.553571428571427,-34.76436279970585,15.375,0.0,-21.125,false,false,false,-1.0,-1.0,-1.0,true,true,true,true
fvg_retrace,long,current_bull_fvg,2022-02-22,2022,2,11,40,2022-02-22T11:36:00.000000,2022-02-22T11:40:00.000000,13843.5,13829.25,12.5,false,true,false,false,false,false,0.22448979591836735,0.9901537780727957,14.285714285714286,-37.784331204207774,14.25,13.0,-17.5,false,false,false,-1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-22,2022,2,11,59,2022-02-22T11:46:00.000000,2022-02-22T11:59:00.000000,13841.125,13853.5,0.25,false,true,true,false,false,false,0.22077922077922077,1.4345040341718083,12.321428571428571,-52.67255558939905,12.375,0.0,0.0,false,false,false,-1.0,-1.0,-1.0,true,true,true,false
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,8,23,2022-02-23T08:20:00.000000,2022-02-23T08:23:00.000000,14013.125,14027.0,7.25,false,true,false,false,false,false,0.2916666666666667,0.802547770700637,7.053571428571429,20.04480475353921,13.875,51.125,-15.875,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,8,22,2022-02-23T08:21:00.000000,2022-02-23T08:22:00.000000,14007.0,14025.5,0.5,false,true,false,false,false,false,0.875,0.973432518597237,7.053571428571429,18.576249802870734,18.5,20.25,-19.5,true,false,false,1.0,-1.0,-1.0,false,false,true,false
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,8,25,2022-02-23T08:23:00.000000,2022-02-23T08:25:00.000000,14007.125,13998.75,0.75,false,true,true,false,false,false,0.8974358974358975,1.437855402112104,7.517857142857143,12.969433377053065,8.375,0.0,-9.875,false,false,false,-1.0,-1.0,-1.0,false,true,true,false
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,8,30,2022-02-23T08:26:00.000000,2022-02-23T08:30:00.000000,14008.125,14015.0,3.75,false,true,false,false,false,false,0.4263565891472868,9.187794680188595,10.071428571428571,17.43966646140325,6.875,21.375,-18.375,true,true,true,1.0,1.5,2.0,true,true,true,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,8,30,2022-02-23T08:27:00.000000,2022-02-23T08:30:00.000000,14002.125,14012.75,1.75,false,true,false,false,false,false,0.4263565891472868,9.187794680188595,10.071428571428571,17.43966646140325,10.625,15.375,-24.375,true,false,false,1.0,-1.0,-1.0,true,true,true,false
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,8,30,2022-02-23T08:28:00.000000,2022-02-23T08:30:00.000000,13996.75,14006.25,1.0,false,true,false,false,false,false,0.4263565891472868,9.187794680188595,10.071428571428571,17.43966646140325,9.5,10.0,-29.75,true,false,false,1.0,-1.0,-1.0,true,true,true,false
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,8,35,2022-02-23T08:34:00.000000,2022-02-23T08:35:00.000000,14001.75,13976.75,2.0,false,true,false,true,false,false,0.9289340101522843,3.455180808041148,16.75,-27.765801480385562,25.0,0.0,-39.0,false,false,false,-1.0,-1.0,-1.0,false,true,false,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,8,39,2022-02-23T08:36:00.000000,2022-02-23T08:39:00.000000,13993.5,14020.0,18.5,false,true,false,true,false,false,0.7103825136612022,2.3061735671135994,21.982142857142858,24.502973294233016,26.5,0.0,-37.5,false,false,false,-1.0,-1.0,-1.0,false,true,false,true
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,8,41,2022-02-23T08:39:00.000000,2022-02-23T08:41:00.000000,13982.375,13966.25,1.75,true,true,false,true,false,false,0.8233082706766918,2.186214878475215,27.625,-29.69354061631566,16.125,0.0,-29.875,false,false,false,-1.0,-1.0,-1.0,false,true,true,false
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,8,41,2022-02-23T08:40:00.000000,2022-02-23T08:41:00.000000,13996.0,13973.25,13.0,false,true,false,true,false,false,0.8233082706766918,2.186214878475215,27.625,-29.69354061631566,22.75,0.0,-43.5,false,false,false,-1.0,-1.0,-1.0,false,true,false,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,8,56,2022-02-23T08:54:00.000000,2022-02-23T08:56:00.000000,13914.0,13930.0,6.5,false,true,true,true,false,false,0.5584415584415584,0.5846185695062623,21.232142857142858,-68.05296767899745,16.0,200.0,-12.0,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,9,11,2022-02-23T09:08:00.000000,2022-02-23T09:11:00.000000,13858.25,13878.5,1.5,false,false,true,true,false,true,0.1,0.5630984707731885,21.785714285714285,-114.90582108600756,20.25,7.75,-22.25,false,false,false,-1.0,-1.0,-1.0,true,false,false,false
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,9,10,2022-02-23T09:09:00.000000,2022-02-23T09:10:00.000000,13849.75,13873.25,3.5,false,true,true,true,false,false,0.4805194805194805,0.8500568828213879,22.178571428571427,-115.00875758006259,23.5,3.75,-30.75,false,false,false,-1.0,-1.0,-1.0,true,false,false,true
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,9,15,2022-02-23T09:13:00.000000,2022-02-23T09:15:00.000000,13863.875,13846.0,10.75,false,true,false,true,false,false,0.6746987951807228,0.7864775791471088,20.785714285714285,-95.9262023092906,17.875,6.375,-33.375,false,false,false,-1.0,-1.0,-1.0,false,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,9,21,2022-02-23T09:16:00.000000,2022-02-23T09:21:00.000000,13872.625,13887.0,4.75,false,true,true,true,false,false,0.11428571428571428,0.7333707775014041,20.517857142857142,-86.28655862238338,14.375,158.625,-5.125,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,9,18,2022-02-23T09:17:00.000000,2022-02-23T09:18:00.000000,13859.375,13882.75,5.25,false,true,true,true,false,false,0.07547169811320754,0.9572979493365501,20.053571428571427,-102.48898837627166,23.375,145.375,-18.375,true,true,true,1.0,1.5,2.0,true,false,false,true
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,9,33,2022-02-23T09:32:00.000000,2022-02-23T09:33:00.000000,13808.375,13785.25,8.25,false,true,false,false,false,false,0.22413793103448276,0.9261760072023407,21.625,-131.53019430358654,23.125,34.375,-25.625,true,false,false,1.0,-1.0,-1.0,true,false,false,true
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,9,37,2022-02-23T09:36:00.000000,2022-02-23T09:37:00.000000,13819.25,13804.0,8.0,false,true,false,false,false,true,0.4025974025974026,0.7062276965580753,20.964285714285715,-109.10777392301497,15.25,22.75,-20.25,true,false,false,1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,10,1,2022-02-23T10:00:00.000000,2022-02-23T10:01:00.000000,13782.0,13796.75,5.0,false,true,true,false,false,false,0.32941176470588235,1.052772658736807,20.75,-146.99518431173783,14.75,68.0,-30.0,true,true,true,1.0,1.5,2.0,true,false,true,true
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,10,31,2022-02-23T10:05:00.000000,2022-02-23T10:31:00.000000,13761.875,13779.5,1.75,false,true,true,false,false,false,0.7828947368421053,1.6726771749260505,16.035714285714285,-146.65576747628802,17.625,14.375,-31.375,false,false,false,-1.0,-1.0,-1.0,false,true,true,false
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,10,21,2022-02-23T10:16:00.000000,2022-02-23T10:21:00.000000,13739.625,13754.5,3.25,false,true,true,false,false,false,0.8412698412698413,0.7670444817313289,14.660714285714286,-165.94856935597272,14.875,12.125,-16.125,false,false,false,-1.0,-1.0,-1.0,false,false,true,true
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,10,30,2022-02-23T10:20:00.000000,2022-02-23T10:30:00.000000,13726.0,13714.0,1.5,false,true,false,false,false,false,0.3626373626373626,1.3115169964485034,14.196428571428571,-176.77936847391356,12.0,138.0,-1.25,true,true,true,1.0,1.5,2.0,true,true,true,false
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,10,27,2022-02-23T10:26:00.000000,2022-02-23T10:27:00.000000,13742.375,13727.5,3.25,false,true,false,false,false,false,0.0,0.5163138135232419,13.392857142857142,-162.88343766020444,14.875,5.625,-24.375,false,false,false,-1.0,-1.0,-1.0,true,false,true,true
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,10,45,2022-02-23T10:32:00.000000,2022-02-23T10:45:00.000000,13747.375,13718.0,13.25,false,true,false,false,false,false,0.30985915492957744,1.186216552582452,15.285714285714286,-145.00672100059273,29.375,116.625,0.0,true,true,true,1.0,1.5,2.0,true,false,false,true
fvg_retrace,long,current_bull_fvg,2022-02-23,2022,2,10,39,2022-02-23T10:38:00.000000,2022-02-23T10:39:00.000000,13774.5,13757.25,1.5,false,true,false,false,false,false,0.6909090909090909,0.7623547942508367,16.553571428571427,-126.70112584729941,17.25,14.5,-20.75,false,false,false,-1.0,-1.0,-1.0,false,false,true,false
fvg_retrace,short,current_bear_fvg,2022-02-23,2022,2,10,46,2022-02-23T10:43:00.000000,2022-02-23T10:46:00.000000,13768.875,13789.0,4.75,false,true,true,false,false,false,0.0375,1.3190770962296003,15.553571428571429,-143.57000744652032,20.125,17.625,-43.125,false,false,false,-1.0,-1.0,-1.0,true,true,false,true
