signal_id,signal_time,entry_time,exit_time,year,trade_date,side,fib_entry,target_r,entry_price,stop_price,target_price,risk_points,result,pnl_points,bars_held,mfe_points,mae_points,exit_reason,orb_high,orb_low,signal_open,signal_high,signal_low,signal_close,signal_volume,body_pct,bias15,ema200,vwap
269,2025-01-08T13:05:00.000000,2025-01-08T13:10:00.000000,2025-01-08T14:10:00.000000,2025,2025-01-08,LONG,fib50,2.0,21354.125,21314.25,21433.875,39.875,LOSS,-39.875,13,77.625,-52.875,stop,21384.75,21289.75,21314.25,21394.0,21314.25,21390.75,9500.0,95.92476489028213,1,21372.089826263793,21327.495931234844
280,2025-01-31T13:35:00.000000,,,2025,2025-01-31,SHORT,fib382,1.0,21704.85,21733.5,21676.199999999997,28.650000000001455,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,21838.5,21765.0,21730.5,21733.5,21658.5,21659.5,6765.0,94.66666666666667,-1,21796.003564781382,21835.973566070472
280,2025-01-31T13:35:00.000000,,,2025,2025-01-31,SHORT,fib382,1.5,21704.85,21733.5,21661.874999999996,28.650000000001455,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,21838.5,21765.0,21730.5,21733.5,21658.5,21659.5,6765.0,94.66666666666667,-1,21796.003564781382,21835.973566070472
280,2025-01-31T13:35:00.000000,,,2025,2025-01-31,SHORT,fib382,2.0,21704.85,21733.5,21647.549999999996,28.650000000001455,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,21838.5,21765.0,21730.5,21733.5,21658.5,21659.5,6765.0,94.66666666666667,-1,21796.003564781382,21835.973566070472
280,2025-01-31T13:35:00.000000,,,2025,2025-01-31,SHORT,fib50,1.0,21696.0,21733.5,21658.5,37.5,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,21838.5,21765.0,21730.5,21733.5,21658.5,21659.5,6765.0,94.66666666666667,-1,21796.003564781382,21835.973566070472
280,2025-01-31T13:35:00.000000,,,2025,2025-01-31,SHORT,fib50,1.5,21696.0,21733.5,21639.75,37.5,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,21838.5,21765.0,21730.5,21733.5,21658.5,21659.5,6765.0,94.66666666666667,-1,21796.003564781382,21835.973566070472
280,2025-01-31T13:35:00.000000,,,2025,2025-01-31,SHORT,fib50,2.0,21696.0,21733.5,21621.0,37.5,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,21838.5,21765.0,21730.5,21733.5,21658.5,21659.5,6765.0,94.66666666666667,-1,21796.003564781382,21835.973566070472
282,2025-02-03T09:10:00.000000,2025-02-03T09:20:00.000000,2025-02-03T09:20:00.000000,2025,2025-02-03,SHORT,fib382,1.0,21171.69,21202.25,21141.129999999997,30.56000000000131,LOSS,-30.56000000000131,1,58.18999999999869,-158.0600000000013,both_same_bar_stop_first,21314.5,21177.5,21201.0,21202.25,21122.25,21129.25,11651.0,89.6875,-1,21244.589725057966,21205.467785862093
282,2025-02-03T09:10:00.000000,2025-02-03T09:20:00.000000,2025-02-03T09:20:00.000000,2025,2025-02-03,SHORT,fib382,1.5,21171.69,21202.25,21125.85,30.56000000000131,LOSS,-30.56000000000131,1,58.18999999999869,-158.0600000000013,both_same_bar_stop_first,21314.5,21177.5,21201.0,21202.25,21122.25,21129.25,11651.0,89.6875,-1,21244.589725057966,21205.467785862093
282,2025-02-03T09:10:00.000000,2025-02-03T09:20:00.000000,2025-02-03T09:20:00.000000,2025,2025-02-03,SHORT,fib382,2.0,21171.69,21202.25,21110.569999999996,30.56000000000131,LOSS,-30.56000000000131,1,58.18999999999869,-158.0600000000013,stop,21314.5,21177.5,21201.0,21202.25,21122.25,21129.25,11651.0,89.6875,-1,21244.589725057966,21205.467785862093
282,2025-02-03T09:10:00.000000,2025-02-03T09:20:00.000000,2025-02-03T09:20:00.000000,2025,2025-02-03,SHORT,fib50,1.0,21162.25,21202.25,21122.25,40.0,LOSS,-40.0,1,48.75,-167.5,both_same_bar_stop_first,21314.5,21177.5,21201.0,21202.25,21122.25,21129.25,11651.0,89.6875,-1,21244.589725057966,21205.467785862093
282,2025-02-03T09:10:00.000000,2025-02-03T09:20:00.000000,2025-02-03T09:20:00.000000,2025,2025-02-03,SHORT,fib50,1.5,21162.25,21202.25,21102.25,40.0,LOSS,-40.0,1,48.75,-167.5,stop,21314.5,21177.5,21201.0,21202.25,21122.25,21129.25,11651.0,89.6875,-1,21244.589725057966,21205.467785862093
282,2025-02-03T09:10:00.000000,2025-02-03T09:20:00.000000,2025-02-03T09:20:00.000000,2025,2025-02-03,SHORT,fib50,2.0,21162.25,21202.25,21082.25,40.0,LOSS,-40.0,1,48.75,-167.5,stop,21314.5,21177.5,21201.0,21202.25,21122.25,21129.25,11651.0,89.6875,-1,21244.589725057966,21205.467785862093
313,2025-03-13T13:35:00.000000,2025-03-13T13:55:00.000000,2025-03-13T13:55:00.000000,2025,2025-03-13,SHORT,fib382,1.0,19249.569,19276.5,19222.638,26.931000000000495,WIN,26.931000000000495,1,33.068999999999505,-6.931000000000495,target,19531.25,19409.0,19272.75,19276.5,19206.0,19207.5,5123.0,92.5531914893617,-1,19431.658284806537,19397.036649988557
313,2025-03-13T13:35:00.000000,2025-03-13T13:55:00.000000,2025-03-13T14:00:00.000000,2025,2025-03-13,SHORT,fib382,1.5,19249.569,19276.5,19209.1725,26.931000000000495,LOSS,-26.931000000000495,2,33.068999999999505,-50.931000000000495,stop,19531.25,19409.0,19272.75,19276.5,19206.0,19207.5,5123.0,92.5531914893617,-1,19431.658284806537,19397.036649988557
313,2025-03-13T13:35:00.000000,2025-03-13T13:55:00.000000,2025-03-13T14:00:00.000000,2025,2025-03-13,SHORT,fib382,2.0,19249.569,19276.5,19195.707,26.931000000000495,LOSS,-26.931000000000495,2,33.068999999999505,-50.931000000000495,stop,19531.25,19409.0,19272.75,19276.5,19206.0,19207.5,5123.0,92.5531914893617,-1,19431.658284806537,19397.036649988557
313,2025-03-13T13:35:00.000000,2025-03-13T13:45:00.000000,2025-03-13T13:50:00.000000,2025,2025-03-13,SHORT,fib50,1.0,19241.25,19276.5,19206.0,35.25,WIN,35.25,2,57.0,-0.5,target,19531.25,19409.0,19272.75,19276.5,19206.0,19207.5,5123.0,92.5531914893617,-1,19431.658284806537,19397.036649988557
313,2025-03-13T13:35:00.000000,2025-03-13T13:45:00.000000,2025-03-13T13:50:00.000000,2025,2025-03-13,SHORT,fib50,1.5,19241.25,19276.5,19188.375,35.25,WIN,52.875,2,57.0,-0.5,target,19531.25,19409.0,19272.75,19276.5,19206.0,19207.5,5123.0,92.5531914893617,-1,19431.658284806537,19397.036649988557
313,2025-03-13T13:35:00.000000,2025-03-13T13:45:00.000000,2025-03-13T14:00:00.000000,2025,2025-03-13,SHORT,fib50,2.0,19241.25,19276.5,19170.75,35.25,LOSS,-35.25,4,57.0,-59.25,stop,19531.25,19409.0,19272.75,19276.5,19206.0,19207.5,5123.0,92.5531914893617,-1,19431.658284806537,19397.036649988557
345,2025-04-08T14:20:00.000000,2025-04-08T14:30:00.000000,2025-04-08T14:45:00.000000,2025,2025-04-08,SHORT,fib382,1.0,17198.055,17225.75,17170.36,27.69499999999971,LOSS,-27.69499999999971,4,26.05500000000029,-30.19499999999971,stop,18331.75,18226.25,17222.5,17225.75,17153.25,17155.75,2122.0,92.06896551724138,-1,17705.111300900466,17787.588426470084
345,2025-04-08T14:20:00.000000,2025-04-08T14:30:00.000000,2025-04-08T14:45:00.000000,2025,2025-04-08,SHORT,fib382,1.5,17198.055,17225.75,17156.5125,27.69499999999971,LOSS,-27.69499999999971,4,26.05500000000029,-30.19499999999971,stop,18331.75,18226.25,17222.5,17225.75,17153.25,17155.75,2122.0,92.06896551724138,-1,17705.111300900466,17787.588426470084
345,2025-04-08T14:20:00.000000,2025-04-08T14:30:00.000000,2025-04-08T14:45:00.000000,2025,2025-04-08,SHORT,fib382,2.0,17198.055,17225.75,17142.665,27.69499999999971,LOSS,-27.69499999999971,4,26.05500000000029,-30.19499999999971,stop,18331.75,18226.25,17222.5,17225.75,17153.25,17155.75,2122.0,92.06896551724138,-1,17705.111300900466,17787.588426470084
345,2025-04-08T14:20:00.000000,2025-04-08T14:25:00.000000,2025-04-08T14:25:00.000000,2025,2025-04-08,SHORT,fib50,1.0,17189.5,17225.75,17153.25,36.25,WIN,36.25,1,50.0,-5.25,target,18331.75,18226.25,17222.5,17225.75,17153.25,17155.75,2122.0,92.06896551724138,-1,17705.111300900466,17787.588426470084
345,2025-04-08T14:20:00.000000,2025-04-08T14:25:00.000000,2025-04-08T14:45:00.000000,2025,2025-04-08,SHORT,fib50,1.5,17189.5,17225.75,17135.125,36.25,LOSS,-36.25,5,50.0,-38.75,stop,18331.75,18226.25,17222.5,17225.75,17153.25,17155.75,2122.0,92.06896551724138,-1,17705.111300900466,17787.588426470084
345,2025-04-08T14:20:00.000000,2025-04-08T14:25:00.000000,2025-04-08T14:45:00.000000,2025,2025-04-08,SHORT,fib50,2.0,17189.5,17225.75,17117.0,36.25,LOSS,-36.25,5,50.0,-38.75,stop,18331.75,18226.25,17222.5,17225.75,17153.25,17155.75,2122.0,92.06896551724138,-1,17705.111300900466,17787.588426470084
381,2025-06-18T13:25:00.000000,2025-06-18T13:35:00.000000,2025-06-18T13:40:00.000000,2025,2025-06-18,SHORT,fib382,1.0,21967.204,21997.0,21937.408000000003,29.795999999998457,LOSS,-29.795999999998457,2,14.454000000001543,-38.04599999999846,stop,22097.75,22065.25,21994.75,21997.0,21919.0,21922.25,6282.0,92.94871794871796,-1,22010.41473007393,22012.895386541717
381,2025-06-18T13:25:00.000000,2025-06-18T13:35:00.000000,2025-06-18T13:40:00.000000,2025,2025-06-18,SHORT,fib382,1.5,21967.204,21997.0,21922.510000000002,29.795999999998457,LOSS,-29.795999999998457,2,14.454000000001543,-38.04599999999846,stop,22097.75,22065.25,21994.75,21997.0,21919.0,21922.25,6282.0,92.94871794871796,-1,22010.41473007393,22012.895386541717
381,2025-06-18T13:25:00.000000,2025-06-18T13:35:00.000000,2025-06-18T13:40:00.000000,2025,2025-06-18,SHORT,fib382,2.0,21967.204,21997.0,21907.612000000005,29.795999999998457,LOSS,-29.795999999998457,2,14.454000000001543,-38.04599999999846,stop,22097.75,22065.25,21994.75,21997.0,21919.0,21922.25,6282.0,92.94871794871796,-1,22010.41473007393,22012.895386541717
381,2025-06-18T13:25:00.000000,2025-06-18T13:30:00.000000,2025-06-18T13:30:00.000000,2025,2025-06-18,SHORT,fib50,1.0,21958.0,21997.0,21919.0,39.0,WIN,39.0,1,48.0,-9.0,target,22097.75,22065.25,21994.75,21997.0,21919.0,21922.25,6282.0,92.94871794871796,-1,22010.41473007393,22012.895386541717
381,2025-06-18T13:25:00.000000,2025-06-18T13:30:00.000000,2025-06-18T13:40:00.000000,2025,2025-06-18,SHORT,fib50,1.5,21958.0,21997.0,21899.5,39.0,LOSS,-39.0,3,48.0,-47.25,stop,22097.75,22065.25,21994.75,21997.0,21919.0,21922.25,6282.0,92.94871794871796,-1,22010.41473007393,22012.895386541717
381,2025-06-18T13:25:00.000000,2025-06-18T13:30:00.000000,2025-06-18T13:40:00.000000,2025,2025-06-18,SHORT,fib50,2.0,21958.0,21997.0,21880.0,39.0,LOSS,-39.0,3,48.0,-47.25,stop,22097.75,22065.25,21994.75,21997.0,21919.0,21922.25,6282.0,92.94871794871796,-1,22010.41473007393,22012.895386541717
407,2025-10-16T12:00:00.000000,2025-10-16T13:55:00.000000,2025-10-16T13:55:00.000000,2025,2025-10-16,SHORT,fib382,1.0,24841.9905,24871.5,24812.481,29.509500000000116,WIN,29.509500000000116,1,42.990499999999884,-4.009500000000116,target,25179.0,25081.5,24864.5,24871.5,24794.25,24794.5,5968.0,90.61488673139159,-1,24987.002541154307,24993.352912820334
407,2025-10-16T12:00:00.000000,2025-10-16T13:55:00.000000,2025-10-16T14:05:00.000000,2025,2025-10-16,SHORT,fib382,1.5,24841.9905,24871.5,24797.72625,29.509500000000116,WIN,44.264250000000175,3,48.490499999999884,-12.509500000000116,target,25179.0,25081.5,24864.5,24871.5,24794.25,24794.5,5968.0,90.61488673139159,-1,24987.002541154307,24993.352912820334
407,2025-10-16T12:00:00.000000,2025-10-16T13:55:00.000000,2025-10-16T14:10:00.000000,2025,2025-10-16,SHORT,fib382,2.0,24841.9905,24871.5,24782.9715,29.509500000000116,WIN,59.01900000000023,4,89.99049999999988,-12.509500000000116,target,25179.0,25081.5,24864.5,24871.5,24794.25,24794.5,5968.0,90.61488673139159,-1,24987.002541154307,24993.352912820334
407,2025-10-16T12:00:00.000000,2025-10-16T13:50:00.000000,2025-10-16T13:50:00.000000,2025,2025-10-16,SHORT,fib50,1.0,24832.875,24871.5,24794.25,38.625,WIN,38.625,1,53.875,-3.625,target,25179.0,25081.5,24864.5,24871.5,24794.25,24794.5,5968.0,90.61488673139159,-1,24987.002541154307,24993.352912820334
407,2025-10-16T12:00:00.000000,2025-10-16T13:50:00.000000,2025-10-16T14:10:00.000000,2025,2025-10-16,SHORT,fib50,1.5,24832.875,24871.5,24774.9375,38.625,WIN,57.9375,5,80.875,-21.625,target,25179.0,25081.5,24864.5,24871.5,24794.25,24794.5,5968.0,90.61488673139159,-1,24987.002541154307,24993.352912820334
407,2025-10-16T12:00:00.000000,2025-10-16T13:50:00.000000,2025-10-16T14:10:00.000000,2025,2025-10-16,SHORT,fib50,2.0,24832.875,24871.5,24755.625,38.625,WIN,77.25,5,80.875,-21.625,target,25179.0,25081.5,24864.5,24871.5,24794.25,24794.5,5968.0,90.61488673139159,-1,24987.002541154307,24993.352912820334
414,2025-11-11T10:25:00.000000,2025-11-11T11:05:00.000000,2025-11-11T11:20:00.000000,2025,2025-11-11,SHORT,fib382,1.0,25556.0495,25585.75,25526.349000000002,29.70049999999901,LOSS,-29.70049999999901,4,18.54950000000099,-42.70049999999901,stop,25646.0,25588.5,25582.75,25585.75,25508.0,25511.5,9245.0,91.63987138263666,-1,25618.468434045124,25578.037241961192
414,2025-11-11T10:25:00.000000,2025-11-11T11:05:00.000000,2025-11-11T11:20:00.000000,2025,2025-11-11,SHORT,fib382,1.5,25556.0495,25585.75,25511.498750000002,29.70049999999901,LOSS,-29.70049999999901,4,18.54950000000099,-42.70049999999901,stop,25646.0,25588.5,25582.75,25585.75,25508.0,25511.5,9245.0,91.63987138263666,-1,25618.468434045124,25578.037241961192
414,2025-11-11T10:25:00.000000,2025-11-11T11:05:00.000000,2025-11-11T11:20:00.000000,2025,2025-11-11,SHORT,fib382,2.0,25556.0495,25585.75,25496.648500000003,29.70049999999901,LOSS,-29.70049999999901,4,18.54950000000099,-42.70049999999901,stop,25646.0,25588.5,25582.75,25585.75,25508.0,25511.5,9245.0,91.63987138263666,-1,25618.468434045124,25578.037241961192
414,2025-11-11T10:25:00.000000,2025-11-11T11:05:00.000000,2025-11-11T11:20:00.000000,2025,2025-11-11,SHORT,fib50,1.0,25546.875,25585.75,25508.0,38.875,LOSS,-38.875,4,9.375,-51.875,stop,25646.0,25588.5,25582.75,25585.75,25508.0,25511.5,9245.0,91.63987138263666,-1,25618.468434045124,25578.037241961192
414,2025-11-11T10:25:00.000000,2025-11-11T11:05:00.000000,2025-11-11T11:20:00.000000,2025,2025-11-11,SHORT,fib50,1.5,25546.875,25585.75,25488.5625,38.875,LOSS,-38.875,4,9.375,-51.875,stop,25646.0,25588.5,25582.75,25585.75,25508.0,25511.5,9245.0,91.63987138263666,-1,25618.468434045124,25578.037241961192
414,2025-11-11T10:25:00.000000,2025-11-11T11:05:00.000000,2025-11-11T11:20:00.000000,2025,2025-11-11,SHORT,fib50,2.0,25546.875,25585.75,25469.125,38.875,LOSS,-38.875,4,9.375,-51.875,stop,25646.0,25588.5,25582.75,25585.75,25508.0,25511.5,9245.0,91.63987138263666,-1,25618.468434045124,25578.037241961192
420,2025-11-17T12:55:00.000000,2025-11-17T17:00:00.000000,2025-11-17T17:00:00.000000,2025,2025-11-17,SHORT,fib382,1.0,24935.572,24965.75,24905.394,30.177999999999884,WIN,30.177999999999884,1,40.572000000000116,-6.177999999999884,target,25199.75,24955.0,24965.75,24965.75,24886.75,24895.25,9357.0,89.24050632911393,-1,25138.52106326444,25102.825792640244
420,2025-11-17T12:55:00.000000,2025-11-17T17:00:00.000000,2025-11-17T17:15:00.000000,2025,2025-11-17,SHORT,fib382,1.5,24935.572,24965.75,24890.305,30.177999999999884,WIN,45.266999999999825,4,53.572000000000116,-18.927999999999884,target,25199.75,24955.0,24965.75,24965.75,24886.75,24895.25,9357.0,89.24050632911393,-1,25138.52106326444,25102.825792640244
420,2025-11-17T12:55:00.000000,2025-11-17T17:00:00.000000,2025-11-17T18:15:00.000000,2025,2025-11-17,SHORT,fib382,2.0,24935.572,24965.75,24875.216,30.177999999999884,WIN,60.35599999999977,16,71.57200000000012,-18.927999999999884,target,25199.75,24955.0,24965.75,24965.75,24886.75,24895.25,9357.0,89.24050632911393,-1,25138.52106326444,25102.825792640244
420,2025-11-17T12:55:00.000000,2025-11-17T15:10:00.000000,2025-11-17T15:35:00.000000,2025,2025-11-17,SHORT,fib50,1.0,24926.25,24965.75,24886.75,39.5,WIN,39.5,6,47.25,0.0,target,25199.75,24955.0,24965.75,24965.75,24886.75,24895.25,9357.0,89.24050632911393,-1,25138.52106326444,25102.825792640244
420,2025-11-17T12:55:00.000000,2025-11-17T15:10:00.000000,2025-11-17T18:05:00.000000,2025,2025-11-17,SHORT,fib50,1.5,24926.25,24965.75,24867.0,39.5,LOSS,-3.25,24,49.0,-28.25,time_exit,25199.75,24955.0,24965.75,24965.75,24886.75,24895.25,9357.0,89.24050632911393,-1,25138.52106326444,25102.825792640244
420,2025-11-17T12:55:00.000000,2025-11-17T15:10:00.000000,2025-11-17T18:05:00.000000,2025,2025-11-17,SHORT,fib50,2.0,24926.25,24965.75,24847.25,39.5,LOSS,-3.25,24,49.0,-28.25,time_exit,25199.75,24955.0,24965.75,24965.75,24886.75,24895.25,9357.0,89.24050632911393,-1,25138.52106326444,25102.825792640244
423,2025-11-19T13:50:00.000000,,,2025,2025-11-19,LONG,fib382,1.0,24634.1415,24604.25,24664.033000000003,29.891500000001543,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,24758.75,24572.5,24605.75,24682.5,24604.25,24675.0,5028.0,88.49840255591054,1,24666.9905791798,24721.76915213607
423,2025-11-19T13:50:00.000000,,,2025,2025-11-19,LONG,fib382,1.5,24634.1415,24604.25,24678.978750000002,29.891500000001543,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,24758.75,24572.5,24605.75,24682.5,24604.25,24675.0,5028.0,88.49840255591054,1,24666.9905791798,24721.76915213607
423,2025-11-19T13:50:00.000000,,,2025,2025-11-19,LONG,fib382,2.0,24634.1415,24604.25,24693.924500000005,29.891500000001543,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,24758.75,24572.5,24605.75,24682.5,24604.25,24675.0,5028.0,88.49840255591054,1,24666.9905791798,24721.76915213607
423,2025-11-19T13:50:00.000000,2025-11-19T13:55:00.000000,2025-11-19T13:55:00.000000,2025,2025-11-19,LONG,fib50,1.0,24643.375,24604.25,24682.5,39.125,WIN,39.125,1,56.625,-8.875,target,24758.75,24572.5,24605.75,24682.5,24604.25,24675.0,5028.0,88.49840255591054,1,24666.9905791798,24721.76915213607
423,2025-11-19T13:50:00.000000,2025-11-19T13:55:00.000000,2025-11-19T14:10:00.000000,2025,2025-11-19,LONG,fib50,1.5,24643.375,24604.25,24702.0625,39.125,WIN,58.6875,4,65.625,-8.875,target,24758.75,24572.5,24605.75,24682.5,24604.25,24675.0,5028.0,88.49840255591054,1,24666.9905791798,24721.76915213607
423,2025-11-19T13:50:00.000000,2025-11-19T13:55:00.000000,2025-11-19T14:15:00.000000,2025,2025-11-19,LONG,fib50,2.0,24643.375,24604.25,24721.625,39.125,WIN,78.25,5,153.875,-8.875,target,24758.75,24572.5,24605.75,24682.5,24604.25,24675.0,5028.0,88.49840255591054,1,24666.9905791798,24721.76915213607
434,2025-12-01T09:50:00.000000,2025-12-01T10:05:00.000000,2025-12-01T10:05:00.000000,2025,2025-12-01,LONG,fib382,1.0,25368.8185,25339.5,25398.137000000002,29.318500000001222,WIN,29.318500000001222,1,46.43149999999878,-20.068500000001222,target,25322.0,25209.25,25342.25,25416.25,25339.5,25409.75,9442.0,87.94788273615634,1,25299.800784221392,25310.08183538522
434,2025-12-01T09:50:00.000000,2025-12-01T10:05:00.000000,2025-12-01T10:05:00.000000,2025,2025-12-01,LONG,fib382,1.5,25368.8185,25339.5,25412.796250000003,29.318500000001222,WIN,43.97775000000183,1,46.43149999999878,-20.068500000001222,target,25322.0,25209.25,25342.25,25416.25,25339.5,25409.75,9442.0,87.94788273615634,1,25299.800784221392,25310.08183538522
434,2025-12-01T09:50:00.000000,2025-12-01T10:05:00.000000,2025-12-01T10:15:00.000000,2025,2025-12-01,LONG,fib382,2.0,25368.8185,25339.5,25427.455500000004,29.318500000001222,LOSS,-29.318500000001222,3,46.43149999999878,-46.31850000000122,stop,25322.0,25209.25,25342.25,25416.25,25339.5,25409.75,9442.0,87.94788273615634,1,25299.800784221392,25310.08183538522
434,2025-12-01T09:50:00.000000,2025-12-01T10:05:00.000000,2025-12-01T10:15:00.000000,2025,2025-12-01,LONG,fib50,1.0,25377.875,25339.5,25416.25,38.375,LOSS,-38.375,3,37.375,-55.375,stop,25322.0,25209.25,25342.25,25416.25,25339.5,25409.75,9442.0,87.94788273615634,1,25299.800784221392,25310.08183538522
434,2025-12-01T09:50:00.000000,2025-12-01T10:05:00.000000,2025-12-01T10:15:00.000000,2025,2025-12-01,LONG,fib50,1.5,25377.875,25339.5,25435.4375,38.375,LOSS,-38.375,3,37.375,-55.375,stop,25322.0,25209.25,25342.25,25416.25,25339.5,25409.75,9442.0,87.94788273615634,1,25299.800784221392,25310.08183538522
434,2025-12-01T09:50:00.000000,2025-12-01T10:05:00.000000,2025-12-01T10:15:00.000000,2025,2025-12-01,LONG,fib50,2.0,25377.875,25339.5,25454.625,38.375,LOSS,-38.375,3,37.375,-55.375,stop,25322.0,25209.25,25342.25,25416.25,25339.5,25409.75,9442.0,87.94788273615634,1,25299.800784221392,25310.08183538522
437,2025-12-12T09:00:00.000000,,,2025,2025-12-12,SHORT,fib382,1.0,25528.5355,25559.0,25498.071000000004,30.464499999998225,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,25619.5,25528.5,25558.25,25559.0,25479.25,25486.0,13502.0,90.59561128526646,-1,25619.920352243527,25568.946400593573
437,2025-12-12T09:00:00.000000,,,2025,2025-12-12,SHORT,fib382,1.5,25528.5355,25559.0,25482.838750000003,30.464499999998225,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,25619.5,25528.5,25558.25,25559.0,25479.25,25486.0,13502.0,90.59561128526646,-1,25619.920352243527,25568.946400593573
437,2025-12-12T09:00:00.000000,,,2025,2025-12-12,SHORT,fib382,2.0,25528.5355,25559.0,25467.606500000005,30.464499999998225,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,25619.5,25528.5,25558.25,25559.0,25479.25,25486.0,13502.0,90.59561128526646,-1,25619.920352243527,25568.946400593573
437,2025-12-12T09:00:00.000000,,,2025,2025-12-12,SHORT,fib50,1.0,25519.125,25559.0,25479.25,39.875,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,25619.5,25528.5,25558.25,25559.0,25479.25,25486.0,13502.0,90.59561128526646,-1,25619.920352243527,25568.946400593573
437,2025-12-12T09:00:00.000000,,,2025,2025-12-12,SHORT,fib50,1.5,25519.125,25559.0,25459.3125,39.875,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,25619.5,25528.5,25558.25,25559.0,25479.25,25486.0,13502.0,90.59561128526646,-1,25619.920352243527,25568.946400593573
437,2025-12-12T09:00:00.000000,,,2025,2025-12-12,SHORT,fib50,2.0,25519.125,25559.0,25439.375,39.875,NO_ENTRY,0.0,0,0.0,0.0,no_entry_or_no_exit,25619.5,25528.5,25558.25,25559.0,25479.25,25486.0,13502.0,90.59561128526646,-1,25619.920352243527,25568.946400593573
453,2026-02-04T10:30:00.000000,2026-02-04T13:45:00.000000,2026-02-04T13:45:00.000000,2026,2026-02-04,SHORT,fib382,1.0,25108.1,25136.75,25079.449999999997,28.650000000001455,WIN,28.650000000001455,1,97.09999999999854,-2.400000000001455,target,25390.0,25230.0,25130.75,25136.75,25061.75,25064.25,6449.0,88.66666666666667,-1,25397.20073126583,25256.301037669346
453,2026-02-04T10:30:00.000000,2026-02-04T13:45:00.000000,2026-02-04T13:45:00.000000,2026,2026-02-04,SHORT,fib382,1.5,25108.1,25136.75,25065.124999999996,28.650000000001455,WIN,42.97500000000218,1,97.09999999999854,-2.400000000001455,target,25390.0,25230.0,25130.75,25136.75,25061.75,25064.25,6449.0,88.66666666666667,-1,25397.20073126583,25256.301037669346
453,2026-02-04T10:30:00.000000,2026-02-04T13:45:00.000000,2026-02-04T13:45:00.000000,2026,2026-02-04,SHORT,fib382,2.0,25108.1,25136.75,25050.799999999996,28.650000000001455,WIN,57.30000000000291,1,97.09999999999854,-2.400000000001455,target,25390.0,25230.0,25130.75,25136.75,25061.75,25064.25,6449.0,88.66666666666667,-1,25397.20073126583,25256.301037669346
453,2026-02-04T10:30:00.000000,2026-02-04T13:45:00.000000,2026-02-04T13:45:00.000000,2026,2026-02-04,SHORT,fib50,1.0,25099.25,25136.75,25061.75,37.5,WIN,37.5,1,88.25,-11.25,target,25390.0,25230.0,25130.75,25136.75,25061.75,25064.25,6449.0,88.66666666666667,-1,25397.20073126583,25256.301037669346
453,2026-02-04T10:30:00.000000,2026-02-04T13:45:00.000000,2026-02-04T13:45:00.000000,2026,2026-02-04,SHORT,fib50,1.5,25099.25,25136.75,25043.0,37.5,WIN,56.25,1,88.25,-11.25,target,25390.0,25230.0,25130.75,25136.75,25061.75,25064.25,6449.0,88.66666666666667,-1,25397.20073126583,25256.301037669346
453,2026-02-04T10:30:00.000000,2026-02-04T13:45:00.000000,2026-02-04T13:45:00.000000,2026,2026-02-04,SHORT,fib50,2.0,25099.25,25136.75,25024.25,37.5,WIN,75.0,1,88.25,-11.25,target,25390.0,25230.0,25130.75,25136.75,25061.75,25064.25,6449.0,88.66666666666667,-1,25397.20073126583,25256.301037669346
458,2026-02-11T10:25:00.000000,2026-02-11T10:40:00.000000,2026-02-11T10:45:00.000000,2026,2026-02-11,SHORT,fib382,1.0,25241.572,25271.75,25211.394,30.177999999999884,WIN,30.177999999999884,2,46.572000000000116,-15.177999999999884,target,25465.25,25339.25,25265.25,25271.75,25192.75,25193.0,5385.0,91.45569620253164,-1,25273.247420691245,25259.764665962037
458,2026-02-11T10:25:00.000000,2026-02-11T10:40:00.000000,2026-02-11T10:45:00.000000,2026,2026-02-11,SHORT,fib382,1.5,25241.572,25271.75,25196.305,30.177999999999884,WIN,45.266999999999825,2,46.572000000000116,-15.177999999999884,target,25465.25,25339.25,25265.25,25271.75,25192.75,25193.0,5385.0,91.45569620253164,-1,25273.247420691245,25259.764665962037
458,2026-02-11T10:25:00.000000,2026-02-11T10:40:00.000000,2026-02-11T10:55:00.000000,2026,2026-02-11,SHORT,fib382,2.0,25241.572,25271.75,25181.216,30.177999999999884,WIN,60.35599999999977,4,63.822000000000116,-15.177999999999884,target,25465.25,25339.25,25265.25,25271.75,25192.75,25193.0,5385.0,91.45569620253164,-1,25273.247420691245,25259.764665962037
