ts,symbol,close,prev_symbol,prev_close,gap_minutes,close_change,symbol_changed
2020-01-31T21:30:00.000000,NQH0,9011.0,NQH0,9016.25,16.0,-5.25,false
2020-02-02T23:00:00.000000,NQH0,9013.5,NQH0,9013.25,2941.0,0.25,false
2020-02-03T21:30:00.000000,NQH0,9107.0,NQH0,9113.75,16.0,-6.75,false
2020-02-03T23:00:00.000000,NQH0,9088.75,NQH0,9105.5,61.0,-16.75,false
2020-02-04T21:30:00.000000,NQH0,9353.25,NQH0,9357.5,16.0,-4.25,false
2020-02-04T23:00:00.000000,NQH0,9351.25,NQH0,9360.25,61.0,-9.0,false
2020-02-05T21:30:00.000000,NQH0,9384.5,NQH0,9383.25,16.0,1.25,false
2020-02-05T23:00:00.000000,NQH0,9391.75,NQH0,9388.25,61.0,3.5,false
2020-02-06T21:30:00.000000,NQH0,9454.75,NQH0,9454.75,16.0,0.0,false
2020-02-06T23:00:00.000000,NQH0,9461.0,NQH0,9464.0,61.0,-3.0,false
2020-02-07T21:30:00.000000,NQH0,9405.75,NQH0,9409.5,16.0,-3.75,false
2020-02-09T23:00:00.000000,NQH0,9394.25,NQH0,9400.5,2941.0,-6.25,false
2020-02-10T21:30:00.000000,NQH0,9525.0,NQH0,9528.0,16.0,-3.0,false
2020-02-10T23:00:00.000000,NQH0,9524.25,NQH0,9526.0,61.0,-1.75,false
2020-02-11T21:30:00.000000,NQH0,9526.75,NQH0,9526.0,16.0,0.75,false
2020-02-11T23:00:00.000000,NQH0,9537.75,NQH0,9532.75,61.0,5.0,false
2020-02-12T21:30:00.000000,NQH0,9621.5,NQH0,9625.25,16.0,-3.75,false
2020-02-12T23:00:00.000000,NQH0,9618.75,NQH0,9623.5,61.0,-4.75,false
2020-02-13T21:30:00.000000,NQH0,9623.75,NQH0,9613.5,16.0,10.25,false
2020-02-13T23:00:00.000000,NQH0,9620.5,NQH0,9625.25,61.0,-4.75,false
2020-02-14T21:30:00.000000,NQH0,9632.0,NQH0,9632.75,16.0,-0.75,false
2020-02-16T23:00:00.000000,NQH0,9650.0,NQH0,9630.25,2941.0,19.75,false
2020-02-17T23:00:00.000000,NQH0,9595.25,NQH0,9666.5,301.0,-71.25,false
2020-02-18T21:30:00.000000,NQH0,9639.0,NQH0,9637.25,16.0,1.75,false
2020-02-18T23:00:00.000000,NQH0,9648.5,NQH0,9640.25,61.0,8.25,false
2020-02-19T21:30:00.000000,NQH0,9733.25,NQH0,9732.25,16.0,1.0,false
2020-02-19T23:00:00.000000,NQH0,9742.0,NQH0,9734.25,61.0,7.75,false
2020-02-20T21:30:00.000000,NQH0,9623.5,NQH0,9625.0,16.0,-1.5,false
2020-02-20T23:00:00.000000,NQH0,9613.25,NQH0,9618.25,61.0,-5.0,false
2020-02-21T21:30:00.000000,NQH0,9458.25,NQH0,9459.25,16.0,-1.0,false
2020-02-23T23:00:00.000000,NQH0,9345.0,NQH0,9455.0,2941.0,-110.0,false
2020-02-24T21:30:00.000000,NQH0,9088.0,NQH0,9094.0,16.0,-6.0,false
2020-02-24T23:00:00.000000,NQH0,9088.5,NQH0,9097.25,61.0,-8.75,false
2020-02-25T21:30:00.000000,NQH0,8859.5,NQH0,8855.0,16.0,4.5,false
2020-02-25T23:00:00.000000,NQH0,8865.5,NQH0,8873.75,61.0,-8.25,false
2020-02-26T21:30:00.000000,NQH0,8850.75,NQH0,8847.75,16.0,3.0,false
2020-02-26T23:00:00.000000,NQH0,8816.5,NQH0,8821.0,61.0,-4.5,false
2020-02-27T21:30:00.000000,NQH0,8424.75,NQH0,8379.75,16.0,45.0,false
2020-02-27T23:00:00.000000,NQH0,8370.5,NQH0,8349.75,61.0,20.75,false
2020-03-01T23:00:00.000000,NQH0,8299.75,NQH0,8270.5,3302.0,29.25,false
2020-03-02T21:30:00.000000,NQH0,8813.25,NQH0,8785.25,16.0,28.0,false
2020-03-02T23:00:00.000000,NQH0,8846.75,NQH0,8820.0,61.0,26.75,false
2020-03-03T21:30:00.000000,NQH0,8580.0,NQH0,8581.25,16.0,-1.25,false
2020-03-03T23:00:00.000000,NQH0,8565.5,NQH0,8559.0,61.0,6.5,false
2020-03-04T21:30:00.000000,NQH0,8884.5,NQH0,8895.0,16.0,-10.5,false
2020-03-04T23:00:00.000000,NQH0,8896.0,NQH0,8889.25,61.0,6.75,false
2020-03-05T21:30:00.000000,NQH0,8645.5,NQH0,8648.75,16.0,-3.25,false
2020-03-05T23:00:00.000000,NQH0,8675.0,NQH0,8674.0,61.0,1.0,false
2020-03-06T21:30:00.000000,NQH0,8494.5,NQH0,8506.5,16.0,-12.0,false
2020-03-08T22:00:00.000000,NQH0,8278.5,NQH0,8501.75,2881.0,-223.25,false
2020-03-09T07:41:00.000000,NQH0,8093.25,NQH0,8093.25,6.0,0.0,false
2020-03-09T10:21:00.000000,NQH0,8093.25,NQH0,8093.25,6.0,0.0,false
2020-03-09T11:49:00.000000,NQH0,8093.25,NQH0,8093.25,7.0,0.0,false
2020-03-09T11:57:00.000000,NQH0,8093.25,NQH0,8093.25,8.0,0.0,false
2020-03-09T12:09:00.000000,NQH0,8093.25,NQH0,8093.25,9.0,0.0,false
2020-03-09T12:20:00.000000,NQH0,8093.25,NQH0,8093.25,8.0,0.0,false
2020-03-09T13:30:00.000000,NQH0,7922.75,NQH0,8093.25,7.0,-170.5,false
2020-03-09T13:49:00.000000,NQH0,7847.5,NQH0,7828.75,14.0,18.75,false
2020-03-09T20:30:00.000000,NQH0,7952.0,NQH0,7951.75,16.0,0.25,false
2020-03-09T22:00:00.000000,NQH0,7867.0,NQH0,7915.0,61.0,-48.0,false
2020-03-10T20:30:00.000000,NQH0,8342.75,NQH0,8329.25,16.0,13.5,false
2020-03-10T22:00:00.000000,NQH0,8313.25,NQH0,8356.0,61.0,-42.75,false
2020-03-11T20:30:00.000000,NQH0,8001.5,NQH0,8004.5,16.0,-3.0,false
2020-03-11T22:00:00.000000,NQH0,7994.75,NQH0,8005.0,61.0,-10.25,false
2020-03-12T13:15:00.000000,NQH0,7601.5,NQH0,7601.5,6.0,0.0,false
2020-03-12T13:30:00.000000,NQH0,7504.25,NQH0,7601.5,6.0,-97.25,false
2020-03-12T13:50:00.000000,NQH0,7413.0,NQH0,7441.75,14.0,-28.75,false
2020-03-12T20:30:00.000000,NQH0,7190.0,NQH0,7225.75,16.0,-35.75,false
2020-03-12T22:00:00.000000,NQH0,7163.0,NQH0,7160.5,61.0,2.5,false
2020-03-13T11:59:00.000000,NQH0,7622.75,NQH0,7622.75,7.0,0.0,false
2020-03-13T12:32:00.000000,NQH0,7622.75,NQH0,7622.75,6.0,0.0,false
2020-03-13T13:30:00.000000,NQH0,7697.0,NQH0,7622.75,6.0,74.25,false
2020-03-13T20:30:00.000000,NQH0,7854.25,NQH0,7914.25,16.0,-60.0,false
2020-03-15T22:00:00.000000,NQM0,7694.25,NQH0,7823.0,2941.0,-128.75,true
2020-03-15T23:15:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-15T23:40:00.000000,NQM0,7541.0,NQM0,7541.0,9.0,0.0,false
2020-03-15T23:46:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-15T23:56:00.000000,NQM0,7541.0,NQM0,7541.0,10.0,0.0,false
2020-03-16T00:07:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-16T00:20:00.000000,NQM0,7541.0,NQM0,7541.0,13.0,0.0,false
2020-03-16T00:34:00.000000,NQM0,7541.0,NQM0,7541.0,14.0,0.0,false
2020-03-16T00:48:00.000000,NQM0,7541.0,NQM0,7541.0,14.0,0.0,false
2020-03-16T00:54:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-16T01:00:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-16T01:34:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-16T01:54:00.000000,NQM0,7541.0,NQM0,7541.0,7.0,0.0,false
2020-03-16T02:29:00.000000,NQM0,7541.0,NQM0,7541.0,28.0,0.0,false
2020-03-16T02:41:00.000000,NQM0,7541.0,NQM0,7541.0,11.0,0.0,false
2020-03-16T03:06:00.000000,NQM0,7541.0,NQM0,7541.0,7.0,0.0,false
2020-03-16T03:55:00.000000,NQM0,7541.0,NQM0,7541.0,47.0,0.0,false
2020-03-16T04:01:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-16T04:29:00.000000,NQM0,7541.0,NQM0,7541.0,28.0,0.0,false
2020-03-16T04:43:00.000000,NQM0,7541.0,NQM0,7541.0,14.0,0.0,false
2020-03-16T04:59:00.000000,NQM0,7541.0,NQM0,7541.0,16.0,0.0,false
2020-03-16T05:08:00.000000,NQM0,7541.0,NQM0,7541.0,9.0,0.0,false
2020-03-16T05:42:00.000000,NQM0,7541.0,NQM0,7541.0,34.0,0.0,false
2020-03-16T06:31:00.000000,NQM0,7541.0,NQM0,7541.0,49.0,0.0,false
2020-03-16T06:44:00.000000,NQM0,7541.0,NQM0,7541.0,13.0,0.0,false
2020-03-16T07:41:00.000000,NQM0,7541.0,NQM0,7541.0,57.0,0.0,false
2020-03-16T07:53:00.000000,NQM0,7541.0,NQM0,7541.0,10.0,0.0,false
2020-03-16T08:23:00.000000,NQM0,7541.0,NQM0,7541.0,30.0,0.0,false
2020-03-16T08:38:00.000000,NQM0,7541.0,NQM0,7541.0,15.0,0.0,false
2020-03-16T08:48:00.000000,NQM0,7541.0,NQM0,7541.0,10.0,0.0,false
2020-03-16T08:55:00.000000,NQM0,7541.0,NQM0,7541.0,7.0,0.0,false
2020-03-16T09:01:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-16T09:11:00.000000,NQM0,7541.0,NQM0,7541.0,10.0,0.0,false
2020-03-16T10:57:00.000000,NQM0,7541.0,NQM0,7541.0,106.0,0.0,false
2020-03-16T11:20:00.000000,NQM0,7541.0,NQM0,7541.0,23.0,0.0,false
2020-03-16T11:53:00.000000,NQM0,7541.0,NQM0,7541.0,33.0,0.0,false
2020-03-16T12:02:00.000000,NQM0,7541.0,NQM0,7541.0,6.0,0.0,false
2020-03-16T12:27:00.000000,NQM0,7541.0,NQM0,7541.0,25.0,0.0,false
2020-03-16T12:39:00.000000,NQM0,7541.0,NQM0,7541.0,11.0,0.0,false
2020-03-16T12:46:00.000000,NQM0,7541.0,NQM0,7541.0,7.0,0.0,false
2020-03-16T13:05:00.000000,NQM0,7541.0,NQM0,7541.0,17.0,0.0,false
2020-03-16T13:21:00.000000,NQM0,7541.0,NQM0,7541.0,16.0,0.0,false
2020-03-16T13:30:00.000000,NQM0,7381.25,NQM0,7541.0,8.0,-159.75,false
2020-03-16T13:45:00.000000,NQM0,7104.0,NQM0,7381.25,15.0,-277.25,false
2020-03-16T20:30:00.000000,NQM0,7048.0,NQM0,7042.0,16.0,6.0,false
2020-03-16T22:00:00.000000,NQM0,7059.0,NQM0,7032.0,61.0,27.0,false
2020-03-17T01:38:00.000000,NQM0,7277.25,NQM0,7277.25,8.0,0.0,false
2020-03-17T02:06:00.000000,NQM0,7277.25,NQM0,7277.25,8.0,0.0,false
2020-03-17T02:46:00.000000,NQM0,7277.25,NQM0,7277.25,8.0,0.0,false
2020-03-17T03:10:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T03:37:00.000000,NQM0,7277.25,NQM0,7277.25,9.0,0.0,false
2020-03-17T03:51:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T04:16:00.000000,NQM0,7277.25,NQM0,7277.25,25.0,0.0,false
2020-03-17T04:27:00.000000,NQM0,7277.25,NQM0,7277.25,11.0,0.0,false
2020-03-17T04:34:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T04:45:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T05:12:00.000000,NQM0,7277.25,NQM0,7277.25,27.0,0.0,false
2020-03-17T05:19:00.000000,NQM0,7277.25,NQM0,7277.25,7.0,0.0,false
2020-03-17T05:50:00.000000,NQM0,7277.25,NQM0,7277.25,8.0,0.0,false
2020-03-17T06:02:00.000000,NQM0,7277.25,NQM0,7277.25,7.0,0.0,false
2020-03-17T06:20:00.000000,NQM0,7277.25,NQM0,7277.25,10.0,0.0,false
2020-03-17T06:32:00.000000,NQM0,7277.25,NQM0,7277.25,8.0,0.0,false
2020-03-17T06:38:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T06:46:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T07:08:00.000000,NQM0,7277.25,NQM0,7277.25,21.0,0.0,false
2020-03-17T07:18:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T07:30:00.000000,NQM0,7277.25,NQM0,7277.25,7.0,0.0,false
2020-03-17T07:55:00.000000,NQM0,7277.25,NQM0,7277.25,24.0,0.0,false
2020-03-17T08:01:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T08:11:00.000000,NQM0,7277.25,NQM0,7277.25,10.0,0.0,false
2020-03-17T08:17:00.000000,NQM0,7277.25,NQM0,7277.25,6.0,0.0,false
2020-03-17T20:30:00.000000,NQM0,7374.5,NQM0,7383.75,16.0,-9.25,false
2020-03-17T22:00:00.000000,NQM0,7341.25,NQM0,7347.25,61.0,-6.0,false
2020-03-18T05:40:00.000000,NQM0,7064.25,NQM0,7064.25,9.0,0.0,false
2020-03-18T05:58:00.000000,NQM0,7064.25,NQM0,7064.25,9.0,0.0,false
2020-03-18T06:16:00.000000,NQM0,7064.25,NQM0,7064.25,6.0,0.0,false
2020-03-18T06:28:00.000000,NQM0,7064.25,NQM0,7064.25,12.0,0.0,false
2020-03-18T06:49:00.000000,NQM0,7064.25,NQM0,7064.25,18.0,0.0,false
2020-03-18T07:21:00.000000,NQM0,7064.25,NQM0,7064.25,7.0,0.0,false
2020-03-18T07:28:00.000000,NQM0,7064.25,NQM0,7064.25,7.0,0.0,false
2020-03-18T08:00:00.000000,NQM0,7064.25,NQM0,7064.25,21.0,0.0,false
2020-03-18T08:16:00.000000,NQM0,7064.25,NQM0,7064.25,6.0,0.0,false
2020-03-18T08:23:00.000000,NQM0,7064.25,NQM0,7064.25,7.0,0.0,false
2020-03-18T09:18:00.000000,NQM0,7064.25,NQM0,7064.25,18.0,0.0,false
2020-03-18T09:31:00.000000,NQM0,7064.25,NQM0,7064.25,12.0,0.0,false
2020-03-18T09:38:00.000000,NQM0,7064.25,NQM0,7064.25,7.0,0.0,false
2020-03-18T09:48:00.000000,NQM0,7064.25,NQM0,7064.25,10.0,0.0,false
2020-03-18T10:14:00.000000,NQM0,7064.25,NQM0,7064.25,26.0,0.0,false
2020-03-18T10:28:00.000000,NQM0,7064.25,NQM0,7064.25,14.0,0.0,false
2020-03-18T10:52:00.000000,NQM0,7064.25,NQM0,7064.25,18.0,0.0,false
2020-03-18T11:19:00.000000,NQM0,7064.25,NQM0,7064.25,23.0,0.0,false
2020-03-18T11:26:00.000000,NQM0,7064.25,NQM0,7064.25,6.0,0.0,false
2020-03-18T11:51:00.000000,NQM0,7064.25,NQM0,7064.25,18.0,0.0,false
2020-03-18T12:00:00.000000,NQM0,7064.25,NQM0,7064.25,9.0,0.0,false
2020-03-18T12:13:00.000000,NQM0,7064.25,NQM0,7064.25,13.0,0.0,false
2020-03-18T12:28:00.000000,NQM0,7064.25,NQM0,7064.25,14.0,0.0,false
2020-03-18T12:59:00.000000,NQM0,7064.25,NQM0,7064.25,29.0,0.0,false
2020-03-18T13:30:00.000000,NQM0,7015.0,NQM0,7064.25,24.0,-49.25,false
2020-03-18T17:11:00.000000,NQM0,7009.25,NQM0,7003.75,14.0,5.5,false
2020-03-18T20:30:00.000000,NQM0,7188.5,NQM0,7205.5,16.0,-17.0,false
2020-03-18T22:00:00.000000,NQM0,7209.0,NQM0,7241.5,61.0,-32.5,false
2020-03-19T20:30:00.000000,NQM0,7232.5,NQM0,7268.25,16.0,-35.75,false
2020-03-19T22:00:00.000000,NQM0,7171.0,NQM0,7184.75,61.0,-13.75,false
2020-03-20T10:01:00.000000,NQM0,7629.0,NQM0,7629.0,8.0,0.0,false
2020-03-20T20:30:00.000000,NQM0,6933.5,NQM0,6967.75,16.0,-34.25,false
2020-03-22T22:00:00.000000,NQM0,6689.0,NQM0,6920.25,2941.0,-231.25,false
2020-03-22T23:04:00.000000,NQM0,6628.75,NQM0,6628.75,10.0,0.0,false
2020-03-22T23:17:00.000000,NQM0,6628.75,NQM0,6628.75,7.0,0.0,false
2020-03-22T23:28:00.000000,NQM0,6628.75,NQM0,6628.75,6.0,0.0,false
2020-03-23T20:30:00.000000,NQM0,6993.0,NQM0,7002.25,16.0,-9.25,false
2020-03-23T22:00:00.000000,NQM0,7071.75,NQM0,6978.0,61.0,93.75,false
2020-03-24T20:30:00.000000,NQM0,7524.5,NQM0,7552.0,16.0,-27.5,false
2020-03-24T22:00:00.000000,NQM0,7527.5,NQM0,7553.25,61.0,-25.75,false
2020-03-25T20:30:00.000000,NQM0,7474.0,NQM0,7463.25,16.0,10.75,false
2020-03-25T22:00:00.000000,NQM0,7475.0,NQM0,7478.0,61.0,-3.0,false
2020-03-26T20:30:00.000000,NQM0,7854.5,NQM0,7846.5,16.0,8.0,false
2020-03-26T22:00:00.000000,NQM0,7871.5,NQM0,7861.5,61.0,10.0,false
2020-03-27T20:30:00.000000,NQM0,7555.0,NQM0,7572.25,16.0,-17.25,false
2020-03-29T22:00:00.000000,NQM0,7416.0,NQM0,7561.0,2941.0,-145.0,false
2020-03-30T20:29:00.000000,NQM0,7854.0,NQM0,7856.0,15.0,-2.0,false
2020-03-30T22:00:00.000000,NQM0,7845.25,NQM0,7853.25,61.0,-8.0,false
2020-03-31T20:29:00.000000,NQM0,7771.5,NQM0,7768.0,15.0,3.5,false
2020-03-31T21:59:00.000000,NQM0,7772.5,NQM0,7781.75,60.0,-9.25,false
2020-04-01T20:29:00.000000,NQM0,7440.25,NQM0,7437.5,15.0,2.75,false
2020-04-01T22:00:00.000000,NQM0,7478.5,NQM0,7463.5,61.0,15.0,false
2020-04-02T20:30:00.000000,NQM0,7632.75,NQM0,7629.5,16.0,3.25,false
2020-04-02T22:00:00.000000,NQM0,7614.75,NQM0,7622.0,61.0,-7.25,false
2020-04-03T20:30:00.000000,NQM0,7521.25,NQM0,7518.25,16.0,3.0,false
2020-04-05T22:00:00.000000,NQM0,7605.75,NQM0,7522.0,2941.0,83.75,false
2020-04-06T20:30:00.000000,NQM0,8035.25,NQM0,8034.25,16.0,1.0,false
2020-04-06T22:00:00.000000,NQM0,8019.5,NQM0,8035.75,61.0,-16.25,false
2020-04-07T20:30:00.000000,NQM0,8007.75,NQM0,8013.0,16.0,-5.25,false
2020-04-07T22:00:00.000000,NQM0,8017.5,NQM0,7998.0,61.0,19.5,false
2020-04-08T20:30:00.000000,NQM0,8193.25,NQM0,8190.25,16.0,3.0,false
2020-04-08T22:00:00.000000,NQM0,8175.5,NQM0,8201.75,61.0,-26.25,false
2020-04-09T20:30:00.000000,NQM0,8232.0,NQM0,8228.25,16.0,3.75,false
2020-04-12T22:00:00.000000,NQM0,8274.25,NQM0,8238.75,4381.0,35.5,false
2020-04-13T20:30:00.000000,NQM0,8322.75,NQM0,8328.0,16.0,-5.25,false
2020-04-13T22:00:00.000000,NQM0,8341.25,NQM0,8338.0,61.0,3.25,false
2020-04-14T20:30:00.000000,NQM0,8691.75,NQM0,8695.0,16.0,-3.25,false
2020-04-14T22:00:00.000000,NQM0,8695.25,NQM0,8703.25,61.0,-8.0,false
2020-04-15T20:30:00.000000,NQM0,8591.0,NQM0,8591.75,16.0,-0.75,false
2020-04-15T22:00:00.000000,NQM0,8583.5,NQM0,8576.5,61.0,7.0,false
2020-04-16T20:30:00.000000,NQM0,8747.75,NQM0,8734.75,16.0,13.0,false
2020-04-16T22:00:00.000000,NQM0,8904.5,NQM0,8838.5,61.0,66.0,false
2020-04-17T20:30:00.000000,NQM0,8809.5,NQM0,8808.25,16.0,1.25,false
2020-04-19T22:00:00.000000,NQM0,8779.5,NQM0,8812.0,2941.0,-32.5,false
2020-04-20T20:30:00.000000,NQM0,8696.0,NQM0,8690.75,16.0,5.25,false
2020-04-20T22:00:00.000000,NQM0,8710.75,NQM0,8713.25,61.0,-2.5,false
2020-04-21T20:30:00.000000,NQM0,8416.75,NQM0,8431.25,16.0,-14.5,false
2020-04-21T22:00:00.000000,NQM0,8472.25,NQM0,8435.0,61.0,37.25,false
2020-04-22T20:30:00.000000,NQM0,8634.75,NQM0,8635.5,16.0,-0.75,false
2020-04-22T22:00:00.000000,NQM0,8633.25,NQM0,8633.25,61.0,0.0,false
2020-04-23T20:30:00.000000,NQM0,8596.5,NQM0,8600.5,16.0,-4.0,false
2020-04-23T22:00:00.000000,NQM0,8570.0,NQM0,8600.75,61.0,-30.75,false
2020-04-24T20:30:00.000000,NQM0,8766.5,NQM0,8767.5,16.0,-1.0,false
2020-04-26T22:00:00.000000,NQM0,8795.25,NQM0,8763.75,2941.0,31.5,false
2020-04-27T20:30:00.000000,NQM0,8822.25,NQM0,8822.5,16.0,-0.25,false
2020-04-27T22:00:00.000000,NQM0,8806.25,NQM0,8818.25,61.0,-12.0,false
2020-04-28T20:30:00.000000,NQM0,8711.0,NQM0,8720.25,16.0,-9.25,false
2020-04-28T22:00:00.000000,NQM0,8753.0,NQM0,8698.75,61.0,54.25,false
2020-04-29T20:30:00.000000,NQM0,9070.25,NQM0,9038.25,16.0,32.0,false
2020-04-29T22:00:00.000000,NQM0,9093.25,NQM0,9118.25,61.0,-25.0,false
2020-04-30T20:30:00.000000,NQM0,8944.25,NQM0,8934.5,16.0,9.75,false
2020-04-30T22:00:00.000000,NQM0,8836.75,NQM0,8869.75,61.0,-33.0,false
2020-05-01T20:30:00.000000,NQM0,8715.5,NQM0,8716.75,16.0,-1.25,false
2020-05-03T22:00:00.000000,NQM0,8615.0,NQM0,8702.0,2941.0,-87.0,false
2020-05-04T20:30:00.000000,NQM0,8797.75,NQM0,8796.25,16.0,1.5,false
2020-05-04T22:00:00.000000,NQM0,8812.25,NQM0,8809.0,61.0,3.25,false
2020-05-05T20:30:00.000000,NQM0,8918.5,NQM0,8924.0,16.0,-5.5,false
2020-05-05T22:00:00.000000,NQM0,8936.25,NQM0,8932.75,61.0,3.5,false
2020-05-06T20:30:00.000000,NQM0,8948.25,NQM0,8952.0,16.0,-3.75,false
2020-05-06T22:00:00.000000,NQM0,8957.75,NQM0,8946.25,61.0,11.5,false
2020-05-07T20:30:00.000000,NQM0,9112.5,NQM0,9110.25,16.0,2.25,false
2020-05-07T22:00:00.000000,NQM0,9108.0,NQM0,9118.25,61.0,-10.25,false
2020-05-08T20:30:00.000000,NQM0,9217.0,NQM0,9219.25,16.0,-2.25,false
2020-05-10T22:00:00.000000,NQM0,9184.5,NQM0,9222.5,2941.0,-38.0,false
2020-05-11T20:30:00.000000,NQM0,9280.5,NQM0,9283.75,16.0,-3.25,false
2020-05-11T22:00:00.000000,NQM0,9286.25,NQM0,9280.75,61.0,5.5,false
2020-05-12T20:30:00.000000,NQM0,9084.25,NQM0,9076.75,16.0,7.5,false
2020-05-12T22:00:00.000000,NQM0,9047.5,NQM0,9043.25,61.0,4.25,false
2020-05-13T20:30:00.000000,NQM0,9009.5,NQM0,8993.25,16.0,16.25,false
2020-05-13T22:00:00.000000,NQM0,9027.25,NQM0,9012.75,61.0,14.5,false
2020-05-14T20:30:00.000000,NQM0,9086.25,NQM0,9078.5,16.0,7.75,false
2020-05-14T22:00:00.000000,NQM0,9082.5,NQM0,9088.5,61.0,-6.0,false
2020-05-15T20:30:00.000000,NQM0,9104.25,NQM0,9096.75,16.0,7.5,false
2020-05-17T22:00:00.000000,NQM0,9122.75,NQM0,9117.5,2941.0,5.25,false
2020-05-18T20:30:00.000000,NQM0,9322.0,NQM0,9324.5,16.0,-2.5,false
2020-05-18T22:00:00.000000,NQM0,9322.0,NQM0,9317.0,61.0,5.0,false
2020-05-19T20:30:00.000000,NQM0,9294.5,NQM0,9298.75,16.0,-4.25,false
2020-05-19T22:00:00.000000,NQM0,9286.0,NQM0,9297.0,61.0,-11.0,false
2020-05-20T20:30:00.000000,NQM0,9485.0,NQM0,9483.25,16.0,1.75,false
2020-05-20T22:00:00.000000,NQM0,9493.0,NQM0,9494.0,61.0,-1.0,false
2020-05-21T20:30:00.000000,NQM0,9357.5,NQM0,9355.25,16.0,2.25,false
2020-05-21T22:00:00.000000,NQM0,9355.5,NQM0,9359.25,61.0,-3.75,false
2020-05-22T20:30:00.000000,NQM0,9410.0,NQM0,9407.25,16.0,2.75,false
2020-05-24T22:00:00.000000,NQM0,9401.5,NQM0,9421.5,2941.0,-20.0,false
2020-05-25T22:00:00.000000,NQM0,9517.0,NQM0,9530.5,301.0,-13.5,false
2020-05-26T20:30:00.000000,NQM0,9409.5,NQM0,9407.75,16.0,1.75,false
2020-05-26T22:00:00.000000,NQM0,9401.5,NQM0,9413.0,61.0,-11.5,false
2020-05-27T20:30:00.000000,NQM0,9436.5,NQM0,9435.5,16.0,1.0,false
2020-05-27T22:00:00.000000,NQM0,9436.75,NQM0,9441.75,61.0,-5.0,false
2020-05-28T20:30:00.000000,NQM0,9452.75,NQM0,9458.75,16.0,-6.0,false
2020-05-28T22:00:00.000000,NQM0,9450.75,NQM0,9458.5,61.0,-7.75,false
2020-05-29T20:30:00.000000,NQM0,9578.75,NQM0,9577.0,16.0,1.75,false
2020-05-31T22:00:00.000000,NQM0,9519.25,NQM0,9586.75,2941.0,-67.5,false
2020-06-01T20:30:00.000000,NQM0,9592.25,NQM0,9596.5,16.0,-4.25,false
2020-06-01T22:00:00.000000,NQM0,9590.25,NQM0,9592.5,61.0,-2.25,false
2020-06-02T20:30:00.000000,NQM0,9646.0,NQM0,9646.0,16.0,0.0,false
2020-06-02T22:00:00.000000,NQM0,9655.75,NQM0,9657.5,61.0,-1.75,false
2020-06-03T20:30:00.000000,NQM0,9684.0,NQM0,9683.75,16.0,0.25,false
2020-06-03T22:00:00.000000,NQM0,9684.25,NQM0,9690.5,61.0,-6.25,false
2020-06-04T20:30:00.000000,NQM0,9628.0,NQM0,9628.0,16.0,0.0,false
2020-06-04T22:00:00.000000,NQM0,9642.25,NQM0,9644.5,61.0,-2.25,false
2020-06-05T20:30:00.000000,NQM0,9811.5,NQM0,9809.25,16.0,2.25,false
2020-06-07T22:00:00.000000,NQM0,9836.75,NQM0,9807.75,2941.0,29.0,false
2020-06-08T20:30:00.000000,NQM0,9881.75,NQM0,9882.75,16.0,-1.0,false
2020-06-08T22:00:00.000000,NQM0,9879.25,NQM0,9883.25,61.0,-4.0,false
2020-06-09T20:30:00.000000,NQM0,9949.5,NQM0,9951.5,16.0,-2.0,false
2020-06-09T22:00:00.000000,NQM0,9965.25,NQM0,9961.75,61.0,3.5,false
2020-06-10T20:30:00.000000,NQM0,10082.75,NQM0,10083.5,16.0,-0.75,false
2020-06-10T22:00:00.000000,NQM0,10085.25,NQM0,10088.25,61.0,-3.0,false
2020-06-11T20:30:00.000000,NQM0,9605.75,NQM0,9618.0,16.0,-12.25,false
2020-06-11T22:00:00.000000,NQM0,9631.0,NQM0,9621.0,61.0,10.0,false
2020-06-12T20:30:00.000000,NQM0,9646.25,NQM0,9646.5,16.0,-0.25,false
2020-06-14T22:00:00.000000,NQU0,9533.25,NQM0,9645.0,2941.0,-111.75,true
2020-06-15T20:30:00.000000,NQU0,9792.25,NQU0,9792.0,16.0,0.25,false
