signal_time,hour,minute,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap
2024-11-18T08:06:00.000000,8,6,0.23529411764705882,1.285444234404537,0.6451612903225806,0.0967741935483871,-413.75,-17.351934269085177
2024-11-18T08:37:00.000000,8,37,0.6140350877192983,1.368547418967587,0.696969696969697,0.045454545454545456,-434.5,-29.683575235027092
2024-11-18T08:41:00.000000,8,41,0.2840909090909091,1.7103984450923226,0.7746478873239436,0.056338028169014086,-439.75,-33.77332548517734
2024-11-19T03:22:00.000000,3,22,0.25,1.458966565349544,0.6617647058823529,0.08823529411764706,-124.25,-41.195589618724625
2024-11-19T03:24:00.000000,3,24,0.20833333333333334,1.381957773512476,0.84,0.0,-140.25,-56.52118721211809
2024-11-19T03:34:00.000000,3,34,0.25,1.4082599864590386,0.6111111111111112,0.08888888888888889,-193.5,-95.15778863823653
2024-11-19T05:36:00.000000,5,36,0.2549019607843137,1.637239165329053,0.5238095238095238,0.16666666666666666,-158.25,-38.48597532269923
2024-11-19T07:31:00.000000,7,31,0.7540983606557377,2.057335581787521,0.76,0.12,-168.25,-46.32579526315021
2024-11-19T07:44:00.000000,7,44,0.35,1.4925373134328357,0.6153846153846154,0.15384615384615385,-218.5,-91.55343683867977
2024-11-19T08:02:00.000000,8,2,0.780952380952381,1.55902004454343,0.7272727272727273,0.030303030303030304,-314.25,-163.28280658917356
2024-11-19T08:09:00.000000,8,9,0.2761904761904762,1.402805611222445,0.8125,0.07291666666666667,-239.0,-79.33905102249628
2024-11-20T09:10:00.000000,9,10,0.22549019607843138,1.412742382271468,0.7076923076923077,0.16153846153846155,-267.75,-198.98036689783476
2024-11-20T10:44:00.000000,10,44,0.20238095238095238,1.4814814814814814,0.8571428571428571,0.08791208791208792,-152.5,-20.401212320721243
2024-11-20T11:34:00.000000,11,34,0.3974358974358974,1.4661654135338344,0.7380952380952381,0.0,-154.5,-21.434551371126872
2024-11-20T12:00:00.000000,12,0,0.5,1.5808823529411764,0.7164179104477612,0.16417910447761194,-172.5,-38.25152092665303
2024-11-20T18:32:00.000000,18,32,0.20512820512820512,1.7218543046357617,0.6666666666666666,0.06666666666666667,-156.0,-26.404194078946603
2024-11-20T19:40:00.000000,19,40,0.5897435897435898,1.361256544502618,0.6153846153846154,0.038461538461538464,-191.75,-27.045357448019786
2024-11-20T19:54:00.000000,19,54,0.8541666666666666,1.4634146341463417,0.84375,0.15625,-213.0,-44.72992975413945
2024-11-20T20:45:00.000000,20,45,0.3611111111111111,1.6438356164383563,0.7931034482758621,0.0,-199.0,-23.40040268132725
2024-11-21T01:30:00.000000,1,30,0.3472222222222222,1.6744186046511629,0.47058823529411764,0.08235294117647059,-207.5,-33.628598390103434
2024-11-21T03:29:00.000000,3,29,0.3380281690140845,1.3880742913000979,0.6,0.0,-239.0,-58.312573052811786
2024-11-21T08:41:00.000000,8,41,0.37786259541984735,2.2203389830508473,0.5037037037037037,0.14814814814814814,-167.0,-52.28310332809633
2024-11-21T09:04:00.000000,9,4,0.2569832402234637,1.312316715542522,0.576,0.16,-226.5,-102.0121885894041
2024-11-22T03:12:00.000000,3,12,0.44,1.277139208173691,0.5,0.16071428571428573,-138.5,-32.687436636515486
2024-11-22T03:28:00.000000,3,28,0.3673469387755102,2.808022922636103,0.46774193548387094,0.0,-178.25,-67.06771102593848
2024-11-22T03:33:00.000000,3,33,0.21621621621621623,1.4396887159533074,0.45454545454545453,0.12987012987012986,-200.25,-85.44585212133461
2024-11-22T04:33:00.000000,4,33,0.3090909090909091,1.3836477987421383,0.5135135135135135,0.02702702702702703,-159.5,-31.705657586167945
2024-11-22T10:20:00.000000,10,20,0.20192307692307693,1.797752808988764,0.6372549019607843,0.08823529411764706,-155.5,-43.876659644673055
2024-11-25T17:45:00.000000,17,45,0.7083333333333334,2.0869565217391304,0.8513513513513513,0.02702702702702703,-223.0,-58.61847953907272
2024-11-27T04:15:00.000000,4,15,0.21875,1.6,0.7727272727272727,0.045454545454545456,-99.25,-33.594572454239824
2024-11-27T05:14:00.000000,5,14,0.25806451612903225,1.9254658385093166,0.5833333333333334,0.16666666666666666,-108.25,-39.88151305478095
2024-11-27T05:24:00.000000,5,24,0.6551724137931034,1.7417417417417418,0.46153846153846156,0.0,-113.25,-44.017171679362946
2024-11-27T05:55:00.000000,5,55,0.625,1.3675213675213675,0.7857142857142857,0.0,-95.0,-24.361804170934192
2024-11-27T08:54:00.000000,8,54,0.6153846153846154,1.5238095238095237,0.8875,0.0125,-182.75,-82.49715476476558
2024-11-27T09:27:00.000000,9,27,0.6585365853658537,1.2984956452889944,0.8481012658227848,0.10126582278481013,-256.0,-126.70668082479824
2024-11-27T09:37:00.000000,9,37,0.23809523809523808,1.3793103448275863,0.7614678899082569,0.1743119266055046,-291.25,-150.82625567713694
2024-11-27T10:12:00.000000,10,12,0.2702702702702703,1.2780656303972366,0.7962962962962963,0.018518518518518517,-302.75,-131.13204965026307
2024-11-27T11:10:00.000000,11,10,0.2962962962962963,1.2602100350058343,0.8253968253968254,0.07936507936507936,-325.75,-129.13399332819608
2024-11-27T11:47:00.000000,11,47,0.20408163265306123,1.5831987075928917,0.7631578947368421,0.05263157894736842,-289.5,-85.328427739998
2024-11-27T14:42:00.000000,14,42,0.5079365079365079,2.0521172638436482,0.6111111111111112,0.08333333333333333,-248.0,-36.68291581903031
2024-12-03T08:08:00.000000,8,8,0.23255813953488372,1.382636655948553,0.8157894736842105,0.13157894736842105,-94.5,-45.38113195332335
2024-12-05T15:21:00.000000,15,21,0.27586206896551724,1.3942307692307692,0.8333333333333334,0.05555555555555555,-104.75,-67.93245829982698
2024-12-05T15:51:00.000000,15,51,0.2777777777777778,1.45748987854251,0.75,0.0,-89.5,-52.28220282323309
2024-12-05T17:01:00.000000,17,1,0.4318181818181818,3.4241245136186773,0.875,0.0,-116.5,-60.40091797142304
2024-12-09T10:01:00.000000,10,1,0.25301204819277107,1.4574187884108867,0.64,0.05333333333333334,-159.0,-91.7907225385461
2024-12-09T10:55:00.000000,10,55,0.375,1.3641900121802681,0.6,0.1,-158.0,-63.69384049344444
2024-12-09T13:09:00.000000,13,9,0.26666666666666666,1.4851485148514851,0.6818181818181818,0.1590909090909091,-153.25,-45.45925479310608
2024-12-09T13:43:00.000000,13,43,0.37142857142857144,1.348747591522158,0.6909090909090909,0.0,-201.0,-89.64357598950664
2024-12-09T14:48:00.000000,14,48,0.2857142857142857,1.325757575757576,0.6818181818181818,0.11363636363636363,-215.25,-93.53001770777337
2024-12-09T17:22:00.000000,17,22,0.391304347826087,1.9166666666666667,0.5,0.0,-241.25,-76.49292404997686
2024-12-10T10:22:00.000000,10,22,0.4117647058823529,1.5195530726256983,0.8333333333333334,0.08333333333333333,-200.75,-25.3212976742725
2024-12-10T10:56:00.000000,10,56,0.21739130434782608,1.2813370473537604,0.7843137254901961,0.1568627450980392,-225.25,-41.06075902813973
2024-12-10T13:03:00.000000,13,3,0.7096774193548387,1.4588235294117646,0.5,0.07142857142857142,-252.25,-56.31210435672983
2024-12-10T13:12:00.000000,13,12,0.6388888888888888,1.4314115308151094,0.5,0.16666666666666666,-262.0,-64.99200508195281
2024-12-10T14:03:00.000000,14,3,0.34210526315789475,1.4559386973180075,0.6571428571428571,0.17142857142857143,-317.0,-111.81188512440713
2024-12-10T14:06:00.000000,14,6,0.4864864864864865,1.3357400722021662,0.7297297297297297,0.02702702702702703,-317.5,-110.93909519873705
2024-12-10T14:11:00.000000,14,11,0.21739130434782608,2.2366288492706645,0.6764705882352942,0.17647058823529413,-328.25,-120.00955683658685
2024-12-10T15:47:00.000000,15,47,0.36363636363636365,1.2941176470588236,0.8333333333333334,0.0,-271.5,-48.02321814357856
2024-12-10T17:23:00.000000,17,23,0.6190476190476191,1.926605504587156,0.7142857142857143,0.14285714285714285,-184.5,-60.222388571386546
2024-12-12T04:01:00.000000,4,1,0.21739130434782608,1.7898832684824904,0.5555555555555556,0.0,-88.5,-22.478680885549693
2024-12-12T06:03:00.000000,6,3,0.6,1.3157894736842104,0.8125,0.0625,-98.25,-27.072952796443133
2024-12-12T08:34:00.000000,8,34,0.5471698113207547,1.3316582914572865,0.7887323943661971,0.11267605633802817,-142.75,-30.498697853283375
2024-12-12T08:37:00.000000,8,37,0.25,2.1116751269035534,0.8076923076923077,0.16666666666666666,-154.25,-39.196131676122604
2024-12-12T15:05:00.000000,15,5,0.39622641509433965,1.4540466392318243,0.8181818181818182,0.12121212121212122,-204.0,-77.44768330345687
2024-12-12T15:18:00.000000,15,18,0.8470588235294118,1.511111111111111,0.7191011235955056,0.0449438202247191,-145.75,-17.889588116195227
2024-12-15T19:16:00.000000,19,16,0.2631578947368421,1.4671814671814674,0.5333333333333333,0.06666666666666667,-178.0,-34.287492221530556
2024-12-15T19:39:00.000000,19,39,0.782608695652174,3.5384615384615383,0.75,0.0,-182.75,-27.542287234042305
2024-12-15T22:47:00.000000,22,47,0.5294117647058824,2.446043165467626,0.8333333333333334,0.16666666666666666,-172.0,-25.975583022387582
2024-12-15T22:59:00.000000,22,59,0.4166666666666667,1.6326530612244898,0.5,0.0,-172.75,-26.931747696798993
2024-12-15T23:10:00.000000,23,10,0.8,1.5503875968992247,0.8,0.0,-169.75,-23.47190104866968
2024-12-15T23:45:00.000000,23,45,0.25,2.2641509433962264,0.8235294117647058,0.17647058823529413,-184.5,-33.71069402346984
2024-12-16T00:13:00.000000,0,13,0.3076923076923077,1.3,0.75,0.0,-174.0,-23.501682024278125
2024-12-16T01:42:00.000000,1,42,0.26666666666666666,1.5151515151515151,0.75,0.0,109.25,261.8546300289563
2024-12-16T19:12:00.000000,19,12,0.5,1.2727272727272727,0.8,0.0,-55.0,115.58825910931046
2024-12-17T02:10:00.000000,2,10,0.25,1.6991150442477876,0.8157894736842105,0.05263157894736842,-119.5,12.808110345566092
2024-12-17T04:00:00.000000,4,0,0.6086956521739131,1.3372093023255816,0.6304347826086957,0.13043478260869565,-67.25,62.605667234722205
2024-12-17T08:39:00.000000,8,39,0.5180722891566265,1.4067796610169492,0.7666666666666667,0.07777777777777778,-135.75,-16.166515383818478
2024-12-17T13:33:00.000000,13,33,0.2558139534883721,1.5867158671586714,0.6774193548387096,0.0967741935483871,-170.25,-39.88353539669333
2024-12-17T17:46:00.000000,17,46,0.34615384615384615,1.5476190476190474,0.4666666666666667,0.13333333333333333,-150.5,-38.12636243418092
2024-12-18T13:08:00.000000,13,8,0.6617647058823529,1.5768115942028986,0.4885057471264368,0.05747126436781609,-305.25,-171.12853991433076
2024-12-18T14:04:00.000000,14,4,0.21509433962264152,1.9947308995107265,0.5721925133689839,0.11229946524064172,-609.75,-406.74634840229555
2024-12-18T14:46:00.000000,14,46,0.38461538461538464,1.6521048451151708,0.5376884422110553,0.0,-895.0,-577.9481415010814
2024-12-18T17:02:00.000000,17,2,0.4909090909090909,1.7959183673469388,0.8770491803278688,0.04918032786885246,-882.0,-496.46049578324164
2024-12-18T17:44:00.000000,17,44,0.24528301886792453,1.2574139976275207,0.7386363636363636,0.0,-912.75,-520.9435561801329
2024-12-18T17:49:00.000000,17,49,0.28169014084507044,1.440162271805274,0.7903225806451613,0.0,-907.75,-515.2524311886118
2024-12-18T19:33:00.000000,19,33,0.4230769230769231,2.139917695473251,0.7916666666666666,0.125,-912.0,-36.086382655001216
2024-12-18T21:10:00.000000,21,10,0.6774193548387096,1.6577540106951871,0.6875,0.0625,-942.0,-49.05299959464901
2024-12-19T00:00:00.000000,0,0,0.3333333333333333,3.2688927943760984,0.8026315789473685,0.10526315789473684,-932.75,-33.28616200578472
2024-12-19T00:34:00.000000,0,34,0.24390243902439024,1.5860735009671179,0.7619047619047619,0.14285714285714285,-926.5,-25.782248781564704
2024-12-19T11:23:00.000000,11,23,0.2111111111111111,1.4423076923076923,0.6935483870967742,0.03225806451612903,-903.5,-87.03516344627133
2024-12-19T11:57:00.000000,11,57,0.38372093023255816,1.2845407020164301,0.6623376623376623,0.06493506493506493,-880.0,-55.50592592269095
2024-12-19T17:02:00.000000,17,2,0.35294117647058826,1.431578947368421,0.8823529411764706,0.0,-287.75,-122.72846152256534
2024-12-19T17:33:00.000000,17,33,0.23529411764705882,1.6152019002375297,0.6923076923076923,0.07692307692307693,-294.25,-128.6972583967654
2024-12-19T18:43:00.000000,18,43,0.23809523809523808,1.2942989214175653,0.7931034482758621,0.034482758620689655,-399.5,-26.03256999903897
2024-12-19T19:15:00.000000,19,15,0.7878787878787878,1.6097560975609757,0.8602150537634409,0.021505376344086023,-410.0,-19.252517395485484
2024-12-19T21:46:00.000000,21,46,0.5238095238095238,1.5671641791044775,0.5238095238095238,0.14285714285714285,-490.5,-73.51560206616341
2024-12-19T22:28:00.000000,22,28,0.625,1.6931216931216932,0.5833333333333334,0.16666666666666666,-468.75,-46.39392656794735
2024-12-19T23:17:00.000000,23,17,0.2222222222222222,1.769041769041769,0.8823529411764706,0.11764705882352941,-458.0,-32.920053538175125
2024-12-19T23:46:00.000000,23,46,0.391304347826087,1.3609467455621302,0.7142857142857143,0.0,-447.5,-21.615808328093408
2024-12-20T02:26:00.000000,2,26,0.30357142857142855,1.322314049586777,0.8529411764705882,0.058823529411764705,-479.75,-52.83327849381385
2024-12-20T03:13:00.000000,3,13,0.21951219512195122,1.8324022346368716,0.7076923076923077,0.07692307692307693,-538.25,-91.00333611870883
2024-12-20T03:19:00.000000,3,19,0.410958904109589,1.4498510427010922,0.5735294117647058,0.014705882352941176,-536.75,-87.66129512837142
2024-12-20T04:12:00.000000,4,12,0.2978723404255319,1.4114114114114116,0.7111111111111111,0.15555555555555556,-582.0,-117.97797331804031
2024-12-20T06:38:00.000000,6,38,0.45161290322580644,1.4921780986762938,0.8064516129032258,0.0967741935483871,-644.25,-134.69975946351406
2024-12-23T04:27:00.000000,4,27,0.24242424242424243,1.301775147928994,0.6111111111111112,0.0,-166.0,-34.18414090530132
2024-12-23T05:08:00.000000,5,8,0.30952380952380953,1.274658573596358,0.8333333333333334,0.16666666666666666,-200.75,-64.18579277995013
2024-12-23T05:49:00.000000,5,49,0.4883720930232558,1.259150805270864,0.825,0.0,-225.5,-81.74719882660793
2024-12-23T07:33:00.000000,7,33,0.4418604651162791,1.3395638629283488,0.7301587301587301,0.047619047619047616,-191.25,-41.70000828510092
2024-12-23T08:47:00.000000,8,47,0.2935323383084577,1.7135549872122762,0.7647058823529411,0.0392156862745098,-199.75,-32.14103866228834
2024-12-23T09:03:00.000000,9,3,0.2028985507246377,1.7624521072796935,0.5266666666666666,0.013333333333333334,-208.0,-32.72130164459304
2024-12-26T03:15:00.000000,3,15,0.6271186440677966,1.4372716199756395,0.543859649122807,0.12280701754385964,-87.25,-78.6154158743775
2024-12-26T08:26:00.000000,8,26,0.2391304347826087,1.6819012797074953,0.7058823529411765,0.17647058823529413,-97.25,-33.187269622372696
2024-12-27T00:31:00.000000,0,31,0.3333333333333333,1.3284132841328413,0.8333333333333334,0.16666666666666666,-177.5,-26.065910067307414
2024-12-27T01:50:00.000000,1,50,0.21428571428571427,1.4141414141414141,0.6666666666666666,0.0,-175.5,-20.169850956819573
2024-12-27T01:56:00.000000,1,56,0.23076923076923078,1.4285714285714286,0.7272727272727273,0.0,-176.25,-20.761076623453846
2024-12-27T03:02:00.000000,3,2,0.32,1.278772378516624,0.7142857142857143,0.14285714285714285,-204.25,-37.001309339255386
2024-12-27T03:58:00.000000,3,58,0.6363636363636364,1.3496932515337423,0.5,0.0,-200.5,-29.07657665788065
2024-12-27T04:04:00.000000,4,4,0.6,1.3029315960912053,0.6923076923076923,0.0,-197.5,-25.758049563202803
2024-12-27T05:26:00.000000,5,26,0.3181818181818182,1.6176470588235294,0.7894736842105263,0.15789473684210525,-193.0,-18.026802493808646
2024-12-27T07:41:00.000000,7,41,0.43243243243243246,1.4015151515151516,0.6944444444444444,0.05555555555555555,-207.25,-28.729594870052097
2024-12-27T08:07:00.000000,8,7,0.34210526315789475,1.2730318257956448,0.8695652173913043,0.0,-226.25,-43.091995648697775
2024-12-27T08:34:00.000000,8,34,0.5970149253731343,2.827004219409283,0.84472049689441,0.15527950310559005,-336.0,-121.23750246074997
2024-12-27T08:38:00.000000,8,38,0.29906542056074764,1.5758468335787923,0.8617021276595744,0.0851063829787234,-387.0,-151.37089982502948
2024-12-27T09:07:00.000000,9,7,0.5191256830601093,1.7461832061068703,0.7099236641221374,0.030534351145038167,-526.0,-209.12653787212184
2024-12-27T09:46:00.000000,9,46,0.2692307692307692,1.4092140921409213,0.8373983739837398,0.14634146341463414,-547.25,-156.12953366239162
2024-12-27T14:32:00.000000,14,32,0.2028985507246377,1.3043478260869565,0.4772727272727273,0.1590909090909091,-471.25,-18.21869151969804
2024-12-30T01:04:00.000000,1,4,0.7727272727272727,1.8526315789473684,0.72,0.0,-362.25,-37.90945268489304
2024-12-30T01:36:00.000000,1,36,0.44680851063829785,1.7407407407407407,0.5555555555555556,0.0,-390.0,-58.50764153054479
2024-12-30T03:06:00.000000,3,6,0.40540540540540543,1.3120567375886525,0.8125,0.15625,-368.0,-27.911414035195776
2024-12-30T06:40:00.000000,6,40,0.423728813559322,1.4165666266506602,0.475,0.1,-454.0,-98.86587077292279
2024-12-30T06:46:00.000000,6,46,0.40217391304347827,1.6757741347905282,0.6739130434782609,0.10869565217391304,-494.0,-127.48253053821827
2024-12-30T07:31:00.000000,7,31,0.21666666666666667,1.4336917562724014,0.7444444444444445,0.13333333333333333,-553.0,-145.89698366773155
2024-12-30T07:42:00.000000,7,42,0.24731182795698925,1.8058252427184467,0.8292682926829268,0.04878048780487805,-594.5,-172.31096394224733
2024-12-30T07:55:00.000000,7,55,0.3804347826086957,1.4431372549019608,0.7058823529411765,0.17647058823529413,-637.75,-200.1475162568131
2024-12-30T08:43:00.000000,8,43,0.29850746268656714,1.368044920877999,0.8275862068965517,0.12643678160919541,-694.0,-181.15742929090266
2024-12-30T17:01:00.000000,17,1,0.8333333333333334,2.622950819672131,0.7674418604651163,0.11627906976744186,-363.5,-65.19195215831132
2024-12-31T00:39:00.000000,0,39,0.3,1.3605442176870748,0.5384615384615384,0.0,-360.5,-22.895311647742346
2024-12-31T09:38:00.000000,9,38,0.7966101694915254,1.3147632311977715,0.7789473684210526,0.17894736842105263,-326.5,-11.947010463798506
2024-12-31T14:12:00.000000,14,12,0.3333333333333333,1.3407821229050279,0.65625,0.15625,-507.25,-112.02814024287363
2024-12-31T14:37:00.000000,14,37,0.27358490566037735,1.314321140731556,0.8032786885245902,0.07377049180327869,-471.25,-71.60735624145673
2024-12-31T15:54:00.000000,15,54,0.25,1.256544502617801,0.6,0.0,-501.25,-89.09002276078172
2025-01-02T08:38:00.000000,8,38,0.582089552238806,1.4880621876735147,0.46621621621621623,0.006756756756756757,-319.75,-143.2375431378132
2025-01-02T09:54:00.000000,9,54,0.5046728971962616,1.7265026220250101,0.8846153846153846,0.10897435897435898,-209.25,-13.016061098944192
2025-01-02T11:22:00.000000,11,22,0.4,1.4580801944106927,0.7058823529411765,0.1323529411764706,-254.75,-48.6173427311187
2025-01-02T11:32:00.000000,11,32,0.6412213740458015,1.4040728831725617,0.5,0.15,-403.75,-190.08250691881767
2025-01-02T11:43:00.000000,11,43,0.4338235294117647,1.326829268292683,0.8058252427184466,0.08737864077669903,-468.25,-243.62656177357712
2025-01-02T13:07:00.000000,13,7,0.21897810218978103,1.6892725030826141,0.6614173228346457,0.06299212598425197,-449.5,-178.29294585343087
2025-01-02T13:31:00.000000,13,31,0.4262295081967213,1.8856259659969088,0.7377049180327869,0.13114754098360656,-418.5,-141.6053457549242
2025-01-02T14:22:00.000000,14,22,0.30303030303030304,1.4122681883024253,0.5128205128205128,0.0,-363.0,-76.91506901872344
2025-01-02T14:56:00.000000,14,56,0.4305555555555556,1.9407008086253368,0.6388888888888888,0.0,-366.25,-76.28064817736959
2025-01-02T15:00:00.000000,15,0,0.416,1.59846547314578,0.8133333333333334,0.04,-340.0,-49.064385291443614
2025-01-02T15:36:00.000000,15,36,0.2894736842105263,1.5510204081632653,0.5384615384615384,0.0,-337.75,-46.27564001161227
2025-01-02T17:30:00.000000,17,30,0.20588235294117646,1.5560640732265445,0.5333333333333333,0.0,-325.75,-68.17721369214996
2025-01-06T20:53:00.000000,20,53,0.21428571428571427,1.382716049382716,0.8571428571428571,0.14285714285714285,-159.0,-25.239753717472922
2025-01-07T00:12:00.000000,0,12,0.32142857142857145,1.6766467065868265,0.84,0.16,-191.0,-29.55938719084952
2025-01-07T10:06:00.000000,10,6,0.25316455696202533,1.5887380593262945,0.6410256410256411,0.05128205128205128,-361.5,-100.52304434403777
2025-01-07T11:15:00.000000,11,15,0.24528301886792453,1.6575449569976544,0.46296296296296297,0.14814814814814814,-437.0,-147.16346427588724
2025-01-07T12:26:00.000000,12,26,0.3275862068965517,1.2526997840172787,0.46153846153846156,0.038461538461538464,-382.75,-74.35481115840594
2025-01-07T13:41:00.000000,13,41,0.24242424242424243,1.7910447761194028,0.5,0.16666666666666666,-489.0,-168.16163611994125
2025-01-07T13:44:00.000000,13,44,0.21,2.557544757033248,0.71875,0.046875,-458.75,-137.12823271739398
2025-01-07T14:23:00.000000,14,23,0.2682926829268293,1.4423922603342128,0.6666666666666666,0.1568627450980392,-553.0,-220.24750612011485
2025-01-07T14:28:00.000000,14,28,0.6081081081081081,1.3430127041742286,0.6721311475409836,0.04918032786885246,-566.5,-232.04743589057398
2025-01-07T14:44:00.000000,14,44,0.36470588235294116,1.2696041822255415,0.8970588235294118,0.0661764705882353,-575.75,-231.26580856325018
2025-01-07T17:31:00.000000,17,31,0.2413793103448276,1.5303430079155673,0.6818181818181818,0.045454545454545456,-434.0,-166.02792483758458
2025-01-07T22:53:00.000000,22,53,0.35185185185185186,3.913043478260869,0.5909090909090909,0.09090909090909091,-413.5,-17.358440413201606
2025-01-08T01:12:00.000000,1,12,0.7,2.6607538802660753,0.5909090909090909,0.09090909090909091,-423.75,-26.48214415395705
2025-01-08T05:29:00.000000,5,29,0.2222222222222222,2.8125,0.8095238095238095,0.07142857142857142,-420.25,-24.033072863436246
2025-01-08T06:21:00.000000,6,21,0.3229166666666667,1.5686274509803921,0.4864864864864865,0.04054054054054054,-534.0,-106.89283570442421
2025-01-08T06:38:00.000000,6,38,0.2672413793103448,1.5966964900206468,0.6494845360824743,0.10309278350515463,-514.5,-74.32683302724763
2025-01-08T07:35:00.000000,7,35,0.375,1.4928649835345775,0.7764705882352941,0.011764705882352941,-464.25,-13.44184244545977
2025-01-08T08:39:00.000000,8,39,0.48905109489051096,1.3972463029066804,0.6846153846153846,0.13076923076923078,-505.25,-51.515380438799184
2025-01-08T11:32:00.000000,11,32,0.4838709677419355,1.5766052129688493,0.5353535353535354,0.06060606060606061,-598.0,-127.169942431854
2025-01-08T18:42:00.000000,18,42,0.2727272727272727,1.375,0.8918918918918919,0.0,-166.25,-16.30885078776555
2025-01-09T01:35:00.000000,1,35,0.2857142857142857,1.417004048582996,0.5,0.07142857142857142,-178.75,-41.60701333534962
2025-01-09T01:43:00.000000,1,43,0.7575757575757576,1.2890625,0.5,0.07142857142857142,-189.0,-49.984054112788726
2025-01-09T02:06:00.000000,2,6,0.27692307692307694,1.9696969696969697,0.627906976744186,0.11627906976744186,-207.5,-60.20288940760656
2025-01-09T17:16:00.000000,17,16,0.29333333333333333,1.8820577164366372,0.6101694915254238,0.1694915254237288,-74.25,-26.28007911579698
2025-01-09T17:27:00.000000,17,27,0.3508771929824561,1.4728682170542635,0.7894736842105263,0.10526315789473684,-87.25,-38.47661321483611
2025-01-10T08:01:00.000000,8,1,0.22666666666666666,1.557632398753894,0.651685393258427,0.1348314606741573,-235.25,-112.54363110499253
2025-01-10T08:42:00.000000,8,42,0.3791208791208791,1.3829787234042554,0.53,0.15,-247.0,-98.59123377684955
2025-01-10T09:57:00.000000,9,57,0.5208333333333334,1.3186813186813187,0.7591240875912408,0.06569343065693431,-351.0,-111.791708664623
2025-01-10T10:32:00.000000,10,32,0.2827586206896552,1.8354430379746836,0.7710843373493976,0.10843373493975904,-420.25,-161.9270038445684
2025-01-10T11:22:00.000000,11,22,0.35384615384615387,1.284584980237154,0.8737864077669902,0.08737864077669903,-444.75,-167.1885511198525
2025-01-10T12:02:00.000000,12,2,0.3125,1.4856081708449396,0.8275862068965517,0.0,-319.25,-35.81977530373479
2025-01-10T14:15:00.000000,14,15,0.22448979591836735,1.6265560165975104,0.6666666666666666,0.125,-304.25,-26.788857887946506
2025-01-10T14:43:00.000000,14,43,0.5487804878048781,1.299524564183835,0.6363636363636364,0.07792207792207792,-320.25,-40.12052092684098
2025-01-10T14:51:00.000000,14,51,0.363013698630137,2.034843205574913,0.7808219178082192,0.1643835616438356,-337.5,-56.56988992821425
2025-01-10T15:00:00.000000,15,0,0.2288135593220339,1.5691489361702127,0.6585365853658537,0.04878048780487805,-317.5,-35.21534962473379
2025-01-10T15:59:00.000000,15,59,0.3333333333333333,1.458966565349544,0.8285714285714286,0.14285714285714285,-349.5,-65.97993525544734
2025-01-12T19:48:00.000000,19,48,0.5,1.3219094247246022,0.7903225806451613,0.08064516129032258,-465.0,-61.99136497619111
2025-01-12T20:56:00.000000,20,56,0.37142857142857144,1.8041237113402062,0.8421052631578947,0.15789473684210525,-447.0,-30.40570938683595
2025-01-12T21:49:00.000000,21,49,0.225,1.386481802426343,0.7619047619047619,0.0,-483.25,-49.417770127118274
2025-01-12T21:56:00.000000,21,56,0.22916666666666666,1.702127659574468,0.6666666666666666,0.0,-499.5,-64.25053590568132
2025-01-12T22:02:00.000000,22,2,0.2647058823529412,1.36,0.8461538461538461,0.0,-477.5,-41.38567327955752
2025-01-12T22:27:00.000000,22,27,0.2222222222222222,1.291866028708134,0.45454545454545453,0.0,-481.75,-43.28942559647112
2025-01-12T23:05:00.000000,23,5,0.36,1.6447368421052633,0.7619047619047619,0.09523809523809523,-477.5,-36.59380699583198
2025-01-12T23:31:00.000000,23,31,0.6785714285714286,1.6766467065868265,0.5909090909090909,0.045454545454545456,-492.75,-49.977957476035954
2025-01-12T23:35:00.000000,23,35,0.6,1.36986301369863,0.6111111111111112,0.0,-499.0,-55.73161161502139
2025-01-12T23:44:00.000000,23,44,0.7142857142857143,1.3759213759213758,0.8421052631578947,0.10526315789473684,-493.5,-49.65261031886985
2025-01-12T23:57:00.000000,23,57,0.4473684210526316,2.037533512064343,0.47619047619047616,0.047619047619047616,-487.0,-42.37291710451245
2025-01-13T01:18:00.000000,1,18,0.6842105263157895,1.3843351548269582,0.4583333333333333,0.041666666666666664,-488.5,-40.72689703627839
2025-01-13T02:21:00.000000,2,21,0.46218487394957986,2.692307692307692,0.8351648351648352,0.14285714285714285,-535.0,-79.45455211999433
2025-01-13T03:07:00.000000,3,7,0.2948717948717949,1.399103139013453,0.7777777777777778,0.1527777777777778,-659.25,-174.72783209844783
2025-01-13T03:17:00.000000,3,17,0.25,1.2508497620666215,0.6166666666666667,0.1,-664.75,-167.7782156414978
2025-01-13T05:03:00.000000,5,3,0.5490196078431373,1.452991452991453,0.7323943661971831,0.09859154929577464,-605.0,-74.54039463675508
2025-01-13T05:59:00.000000,5,59,0.2647058823529412,1.3051823416506718,0.5882352941176471,0.0,-607.75,-71.62611423260387
2025-01-13T08:35:00.000000,8,35,0.6705882352941176,1.4756944444444444,0.6030534351145038,0.17557251908396945,-627.5,-69.21234755208206
2025-01-14T11:36:00.000000,11,36,0.6125,1.4479638009049773,0.82,0.07,-212.5,-172.80694435323312
2025-01-14T12:17:00.000000,12,17,0.20481927710843373,1.6717019133937563,0.6774193548387096,0.03225806451612903,-133.0,-84.402405417517
