signal_time,entry_time,year,entry,stop,target,risk,result_points,bars_held,exit_reason,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap,hour,minute
2025-11-13T17:37:00.000000,2025-11-13T17:38:00.000000,2025,25129.75,25141.0,25107.25,11.25,-11.25,3,stop,0.22666666666666666,2.063273727647868,0.6458333333333334,0.10416666666666667,-589.5,-138.9727555486279,17,38
2025-11-13T23:00:00.000000,2025-11-13T23:01:00.000000,2025,25026.0,25041.0,24996.0,15.0,30.0,14,target,0.390625,1.5782983970406905,0.7678571428571429,0.0,-696.5,-79.55240094783585,23,1
2025-11-14T00:27:00.000000,2025-11-14T00:28:00.000000,2025,25052.0,25060.75,25034.5,8.75,17.5,11,target,0.5106382978723404,1.346704871060172,0.46153846153846156,0.0,-668.0,-34.51833379196614,0,28
2025-11-14T02:02:00.000000,2025-11-14T02:03:00.000000,2025,24992.25,25014.0,24948.75,21.75,43.5,13,target,0.3305084745762712,2.0921985815602837,0.6794871794871795,0.0,-729.0,-65.78085583842767,2,3
2025-11-14T03:51:00.000000,2025-11-14T03:52:00.000000,2025,24944.25,24969.0,24894.75,24.75,-24.75,17,stop,0.2391304347826087,1.8473895582329318,0.5531914893617021,0.031914893617021274,-777.25,-88.3131412182156,3,52
2025-11-14T04:39:00.000000,2025-11-14T04:40:00.000000,2025,24982.25,24996.25,24954.25,14.0,28.0,15,target,0.5833333333333334,1.411764705882353,0.8148148148148148,0.0,-742.5,-49.89597538487942,4,40
2025-11-14T04:48:00.000000,2025-11-14T04:49:00.000000,2025,24969.75,24984.25,24940.75,14.5,29.0,8,target,0.2857142857142857,1.671641791044776,0.6521739130434783,0.0,-750.5,-57.47544763971746,4,49
2025-11-14T05:01:00.000000,2025-11-14T05:02:00.000000,2025,24925.25,24945.5,24884.75,20.25,40.5,9,target,0.38596491228070173,1.4785992217898833,0.6363636363636364,0.13636363636363635,-795.25,-100.71170776026702,5,2
2025-11-14T05:43:00.000000,2025-11-14T05:44:00.000000,2025,24811.25,24821.25,24791.25,10.0,20.0,2,target,0.5432098765432098,1.346633416458853,0.8214285714285714,0.0,-911.5,-194.33865844629327,5,44
2025-11-14T05:52:00.000000,2025-11-14T05:53:00.000000,2025,24797.5,24807.75,24777.0,10.25,-10.25,4,stop,0.345679012345679,1.35,0.7093023255813954,0.011627906976744186,-923.25,-199.37873538807253,5,53
2025-11-14T06:24:00.000000,2025-11-14T06:25:00.000000,2025,24742.75,24763.75,24700.75,21.0,-21.0,2,stop,0.2222222222222222,1.653905053598775,0.6282051282051282,0.14102564102564102,-978.75,-231.54485902695524,6,25
2025-11-14T07:31:00.000000,2025-11-14T07:32:00.000000,2025,24716.25,24729.25,24690.25,13.0,26.0,3,target,0.6090909090909091,1.5725518227305217,0.5086206896551724,0.04310344827586207,-1007.25,-209.5957381158405,7,32
2025-11-14T08:38:00.000000,2025-11-14T08:39:00.000000,2025,24807.25,24820.75,24780.25,13.5,27.0,2,target,0.3841059602649007,1.3187772925764192,0.6534653465346535,0.13366336633663367,-913.5,-46.60999248270309,8,39
2025-11-16T18:09:00.000000,2025-11-16T18:10:00.000000,2025,25141.75,25163.5,25098.25,21.75,-21.75,19,stop,0.3563218390804598,1.914191419141914,0.62,0.0,-153.0,-24.507147606382205,18,10
2025-11-16T18:11:00.000000,2025-11-16T18:12:00.000000,2025,25151.0,25161.0,25131.0,10.0,20.0,2,target,0.5074626865671642,1.4517876489707475,0.6633663366336634,0.06930693069306931,-141.25,-5.8261126893921755,18,12
2025-11-17T06:27:00.000000,2025-11-17T06:28:00.000000,2025,25159.25,25177.25,25123.25,18.0,36.0,20,target,0.30303030303030304,1.4042553191489362,0.5555555555555556,0.0,-134.25,-89.25547542432469,6,28
2025-11-17T07:51:00.000000,2025-11-17T07:52:00.000000,2025,25030.5,25042.0,25007.5,11.5,-11.5,2,stop,0.5882352941176471,1.6666666666666667,0.7045454545454546,0.11363636363636363,-262.75,-183.6950134445833,7,52
2025-11-17T08:02:00.000000,2025-11-17T08:03:00.000000,2025,25054.75,25073.5,25017.25,18.75,37.5,11,target,0.6515151515151515,1.3186813186813187,0.5128205128205128,0.1282051282051282,-238.75,-153.58189004085216,8,3
2025-11-17T09:06:00.000000,2025-11-17T09:07:00.000000,2025,25152.25,25161.0,25134.75,8.75,17.5,1,target,0.23121387283236994,1.5102575294631166,0.45714285714285713,0.1,-142.0,-20.059109470465046,9,7
2025-11-17T14:16:00.000000,2025-11-17T14:17:00.000000,2025,24784.0,24792.0,24768.0,8.0,-8.0,2,stop,0.25,1.6724738675958188,0.5555555555555556,0.09722222222222222,-509.5,-282.4702766856535,14,17
2025-11-17T15:00:00.000000,2025-11-17T15:01:00.000000,2025,24909.0,24915.5,24896.0,6.5,13.0,1,target,0.7744360902255639,1.2912621359223302,0.8431372549019608,0.09803921568627451,-383.75,-133.30454759459462,15,1
2025-11-17T21:04:00.000000,2025-11-17T21:05:00.000000,2025,24825.75,24839.5,24798.25,13.75,-13.75,15,stop,0.5535714285714286,1.3130128956623681,0.717948717948718,0.0,-536.75,-71.51807815197026,21,5
2025-11-17T21:12:00.000000,2025-11-17T21:13:00.000000,2025,24819.0,24834.5,24788.0,15.5,-15.5,6,stop,0.3787878787878788,1.3707165109034267,0.8478260869565217,0.0,-543.75,-74.23724154622687,21,13
2025-11-18T00:31:00.000000,2025-11-18T00:32:00.000000,2025,24713.5,24722.25,24696.0,8.75,17.5,2,target,0.22058823529411764,1.2866603595080417,0.625,0.0,-650.75,-86.86277206499653,0,32
2025-11-18T01:54:00.000000,2025-11-18T01:55:00.000000,2025,24693.0,24712.75,24653.5,19.75,-19.75,6,stop,0.23684210526315788,1.7491369390103566,0.46,0.1,-670.5,-80.60238557276534,1,55
2025-11-18T01:56:00.000000,2025-11-18T01:57:00.000000,2025,24701.75,24711.25,24682.75,9.5,-9.5,4,stop,0.7428571428571429,1.5625,0.5853658536585366,0.0,-660.25,-69.99833687021601,1,57
2025-11-18T06:32:00.000000,2025-11-18T06:33:00.000000,2025,24730.5,24747.25,24697.0,16.75,-16.75,4,stop,0.45714285714285713,1.2589928057553956,0.7959183673469388,0.10204081632653061,-631.5,-46.584700878258445,6,33
2025-11-18T07:26:00.000000,2025-11-18T07:27:00.000000,2025,24710.0,24731.5,24667.0,21.5,-21.5,4,stop,0.6111111111111112,1.281138790035587,0.6944444444444444,0.125,-651.0,-60.55285251128953,7,27
2025-11-18T08:28:00.000000,2025-11-18T08:29:00.000000,2025,24714.5,24730.5,24682.5,16.0,-16.0,2,stop,0.25333333333333335,1.2765957446808511,0.45263157894736844,0.0,-645.75,-50.07503359691691,8,29
2025-11-18T08:36:00.000000,2025-11-18T08:37:00.000000,2025,24764.0,24788.5,24715.0,24.5,49.0,4,target,0.31746031746031744,1.4742589703588145,0.8472222222222222,0.08333333333333333,-597.5,1.4136793417019362,8,37
2025-11-18T15:57:00.000000,2025-11-18T15:58:00.000000,2025,24528.0,24545.5,24493.0,17.5,-17.5,2,stop,0.2765957446808511,1.3925925925925926,0.8333333333333334,0.03333333333333333,-832.25,-126.08562256086225,15,58
2025-11-18T17:01:00.000000,2025-11-18T17:02:00.000000,2025,24570.25,24583.0,24544.75,12.75,-12.75,3,stop,0.3504273504273504,3.0,0.6283185840707964,0.05309734513274336,-391.25,-86.6922694630266,17,2
2025-11-18T21:49:00.000000,2025-11-18T21:50:00.000000,2025,24539.75,24563.25,24492.75,23.5,47.0,24,target,0.44339622641509435,2.5059101654846336,0.5,0.021739130434782608,-419.25,-37.002920042581536,21,50
2025-11-18T22:43:00.000000,2025-11-18T22:44:00.000000,2025,24537.75,24542.0,24529.25,4.25,8.5,2,target,0.2222222222222222,1.4031180400890868,0.8378378378378378,0.10810810810810811,-420.5,-29.729690275176836,22,44
2025-11-18T23:31:00.000000,2025-11-18T23:32:00.000000,2025,24518.0,24524.75,24504.5,6.75,13.5,7,target,0.32142857142857145,1.288837744533947,0.8032786885245902,0.0,-439.75,-45.861405394622125,23,32
2025-11-18T23:47:00.000000,2025-11-18T23:48:00.000000,2025,24468.5,24490.75,24424.0,22.25,-22.25,3,stop,0.5606060606060606,1.2547528517110267,0.7258064516129032,0.08064516129032258,-493.25,-94.79547411077874,23,48
2025-11-19T10:20:00.000000,2025-11-19T10:21:00.000000,2025,24735.5,24758.75,24689.0,23.25,46.5,4,target,0.626984126984127,1.2625250501002003,0.5,0.11016949152542373,-224.25,-12.538112450009066,10,21
2025-11-19T10:28:00.000000,2025-11-19T10:29:00.000000,2025,24716.25,24727.0,24694.75,10.75,21.5,1,target,0.2647058823529412,1.317829457364341,0.6597938144329897,0.07216494845360824,-241.0,-27.717741548091,10,29
2025-11-19T12:31:00.000000,2025-11-19T12:32:00.000000,2025,24629.75,24638.75,24611.75,9.0,18.0,2,target,0.30714285714285716,1.466736511262441,0.7684210526315789,0.12631578947368421,-329.0,-85.56548049693811,12,32
2025-11-19T13:48:00.000000,2025-11-19T13:49:00.000000,2025,24596.75,24610.25,24569.75,13.5,-13.5,2,stop,0.36633663366336633,1.3667117726657645,0.6792452830188679,0.09433962264150944,-362.0,-109.9644821085858,13,49
2025-11-20T10:39:00.000000,2025-11-20T10:40:00.000000,2025,24813.75,24831.5,24778.25,17.75,35.5,1,target,0.25390625,1.5356928614277146,0.6956521739130435,0.059782608695652176,-174.0,-320.77803669363857,10,40
2025-11-20T11:21:00.000000,2025-11-20T11:22:00.000000,2025,24461.0,24482.5,24418.0,21.5,43.0,1,target,0.37681159420289856,1.4318323303589957,0.8409090909090909,0.14488636363636365,-527.25,-547.6125603901964,11,22
2025-11-20T13:09:00.000000,2025-11-20T13:10:00.000000,2025,24266.25,24288.75,24221.25,22.5,-22.5,2,stop,0.4689265536723164,1.3328313253012047,0.8040201005025126,0.08542713567839195,-721.25,-588.5586308053134,13,10
2025-11-20T13:20:00.000000,2025-11-20T13:21:00.000000,2025,24312.0,24328.25,24279.5,16.25,32.5,4,target,0.43455497382198954,1.3208852005532503,0.6764705882352942,0.058823529411764705,-675.25,-531.6747246633095,13,21
2025-11-20T17:11:00.000000,2025-11-20T17:12:00.000000,2025,24044.5,24064.0,24005.5,19.5,-19.5,2,stop,0.3076923076923077,1.609907120743034,0.8255813953488372,0.0,-1264.0,-688.6473187661504,17,12
2025-11-20T17:31:00.000000,2025-11-20T17:32:00.000000,2025,24127.5,24133.5,24115.5,6.0,-6.0,2,stop,0.2823529411764706,1.4049586776859504,0.7419354838709677,0.0,-1183.0,-604.6258311480233,17,32
2025-11-20T22:19:00.000000,2025-11-20T22:20:00.000000,2025,24174.75,24181.0,24162.25,6.25,12.5,2,target,0.48148148148148145,1.9780219780219779,0.7457627118644068,0.1016949152542373,-1136.25,-16.428448368686077,22,20
2025-11-20T22:42:00.000000,2025-11-20T22:43:00.000000,2025,24132.0,24137.75,24120.5,5.75,-5.75,3,stop,0.7522123893805309,1.850941850941851,0.7741935483870968,0.016129032258064516,-1178.75,-53.21904067666037,22,43
2025-11-20T23:06:00.000000,2025-11-20T23:07:00.000000,2025,24170.75,24189.5,24133.25,18.75,-18.75,8,stop,0.21978021978021978,1.6322869955156951,0.7011494252873564,0.14942528735632185,-1138.75,-10.4654514041722,23,7
2025-11-21T00:31:00.000000,2025-11-21T00:32:00.000000,2025,24147.0,24155.5,24130.0,8.5,-8.5,3,stop,0.3103448275862069,1.286031042128603,0.7662337662337663,0.012987012987012988,-1160.75,-29.14639238392192,0,32
2025-11-21T01:40:00.000000,2025-11-21T01:41:00.000000,2025,24156.75,24172.0,24126.25,15.25,30.5,6,target,0.6724137931034483,2.414151925078044,0.4583333333333333,0.0625,-1151.5,-18.94278596789809,1,41
2025-11-23T22:27:00.000000,2025-11-23T22:28:00.000000,2025,24446.0,24454.0,24430.0,8.0,-8.0,3,stop,0.3448275862068966,1.4739517153748412,0.7872340425531915,0.1276595744680851,-150.25,-17.942808219177095,22,28
2025-11-24T04:16:00.000000,2025-11-24T04:17:00.000000,2025,24403.5,24419.0,24372.5,15.5,-15.5,3,stop,0.6333333333333333,1.3544018058690745,0.5,0.12962962962962962,-191.25,-62.954176525418006,4,17
2025-11-24T04:36:00.000000,2025-11-24T04:37:00.000000,2025,24405.5,24410.5,24395.5,5.0,-5.0,2,stop,0.27205882352941174,2.3448275862068964,0.8433734939759037,0.07228915662650602,-191.0,-58.950658207555534,4,37
2025-11-24T04:56:00.000000,2025-11-24T04:57:00.000000,2025,24411.75,24425.25,24384.75,13.5,-13.5,2,stop,0.40425531914893614,1.952232606438214,0.46296296296296297,0.1111111111111111,-185.0,-51.47490232828204,4,57
2025-11-25T00:27:00.000000,2025-11-25T00:28:00.000000,2025,24910.75,24916.25,24899.75,5.5,-5.5,3,stop,0.27586206896551724,1.4720812182741116,0.5238095238095238,0.0,-83.25,-26.208109662577044,0,28
2025-11-25T00:31:00.000000,2025-11-25T00:32:00.000000,2025,24909.25,24919.25,24889.25,10.0,-10.0,2,stop,0.20689655172413793,1.3908872901678657,0.6666666666666666,0.09523809523809523,-83.0,-25.76606429522508,0,32
2025-11-25T00:33:00.000000,2025-11-25T00:34:00.000000,2025,24918.75,24925.25,24905.75,6.5,-6.5,2,stop,0.3548387096774194,1.4285714285714286,0.71875,0.0625,-74.5,-17.153943635330506,0,34
2025-11-25T03:47:00.000000,2025-11-25T03:48:00.000000,2025,24848.25,24868.5,24807.75,20.25,-20.25,3,stop,0.25,1.5592203898050974,0.7948717948717948,0.07692307692307693,-145.25,-65.17498494507527,3,48
2025-11-25T04:31:00.000000,2025-11-25T04:32:00.000000,2025,24849.0,24862.5,24822.0,13.5,-13.5,3,stop,0.45614035087719296,1.915966386554622,0.6,0.0,-143.5,-59.00766821522484,4,32
2025-11-27T10:05:00.000000,2025-11-27T10:06:00.000000,2025,25293.75,25297.25,25286.75,3.5,-3.5,3,stop,0.6842105263157895,1.8905472636815919,0.782608695652174,0.13043478260869565,-82.0,-15.458349036456639,10,6
2025-11-30T18:26:00.000000,2025-11-30T18:27:00.000000,2025,25377.75,25386.25,25360.75,8.5,-8.5,2,stop,0.46601941747572817,2.128099173553719,0.7288135593220338,0.0,-119.5,-28.773267973854672,18,27
2025-11-30T19:01:00.000000,2025-11-30T19:02:00.000000,2025,25316.0,25331.25,25285.5,15.25,30.5,9,target,0.27631578947368424,2.5020576131687244,0.8115942028985508,0.0,-183.5,-52.35812660861848,19,2
2025-11-30T21:40:00.000000,2025-11-30T21:41:00.000000,2025,25249.5,25255.75,25237.0,6.25,-6.25,3,stop,0.59375,1.3061224489795917,0.6410256410256411,0.0,-250.75,-76.12033769327536,21,41
2025-12-01T01:25:00.000000,2025-12-01T01:26:00.000000,2025,25262.25,25267.25,25252.25,5.0,-5.0,2,stop,0.35,1.2658227848101264,0.7115384615384616,0.0,-238.25,-37.52023549770456,1,26
2025-12-01T06:13:00.000000,2025-12-01T06:14:00.000000,2025,25262.25,25270.75,25245.25,8.5,-8.5,3,stop,0.8636363636363636,1.2625538020086082,0.48,0.08,-236.5,-36.89642920083497,6,14
2025-12-01T07:03:00.000000,2025-12-01T07:04:00.000000,2025,25236.75,25244.5,25221.25,7.75,-7.75,4,stop,0.2676056338028169,1.6550116550116551,0.8378378378378378,0.13513513513513514,-263.5,-58.480074575243634,7,4
2025-12-01T20:14:00.000000,2025-12-01T20:15:00.000000,2025,25398.0,25404.75,25384.5,6.75,-6.75,2,stop,0.3076923076923077,1.5821501014198784,0.8048780487804879,0.04878048780487805,-149.75,-18.63473170731595,20,15
2025-12-01T21:26:00.000000,2025-12-01T21:27:00.000000,2025,25371.25,25386.75,25340.25,15.5,-15.5,27,stop,0.2857142857142857,2.731707317073171,0.5625,0.0,-174.25,-39.84856648706045,21,27
2025-12-02T00:07:00.000000,2025-12-02T00:08:00.000000,2025,25360.75,25366.75,25348.75,6.0,12.0,4,target,0.375,1.5789473684210527,0.7777777777777778,0.0,-184.25,-36.48791644193625,0,8
2025-12-02T00:35:00.000000,2025-12-02T00:36:00.000000,2025,25348.25,25357.25,25330.25,9.0,-9.0,2,stop,0.3125,1.5274463007159904,0.6818181818181818,0.13636363636363635,-197.0,-45.30790088916183,0,36
2025-12-02T02:05:00.000000,2025-12-02T02:06:00.000000,2025,25343.25,25358.0,25313.75,14.75,-14.75,13,stop,0.39473684210526316,1.6450216450216448,0.8285714285714286,0.14285714285714285,-201.5,-45.333266696521605,2,6
2025-12-02T02:11:00.000000,2025-12-02T02:12:00.000000,2025,25343.75,25350.0,25331.25,6.25,-6.25,2,stop,0.6481481481481481,1.8685121107266436,0.5526315789473685,0.0,-202.25,-44.52441445633667,2,12
2025-12-04T13:17:00.000000,2025-12-04T13:18:00.000000,2025,25583.75,25590.25,25570.75,6.5,13.0,2,target,0.2127659574468085,1.422087745839637,0.6666666666666666,0.07142857142857142,-99.75,-20.235651478713407,13,18
2025-12-05T07:49:00.000000,2025-12-05T07:50:00.000000,2025,25588.0,25601.0,25562.0,13.0,-13.0,3,stop,0.25,1.4483493077742278,0.5789473684210527,0.10526315789473684,-144.0,-101.70591202086143,7,50
2025-12-05T08:20:00.000000,2025-12-05T08:21:00.000000,2025,25653.5,25658.25,25644.0,4.75,-4.75,5,stop,0.42857142857142855,1.4711033274956218,0.5862068965517241,0.0,-79.25,-27.15180222775234,8,21
2025-12-08T09:27:00.000000,2025-12-08T09:28:00.000000,2025,25693.25,25707.0,25665.75,13.75,-13.75,5,stop,0.44660194174757284,1.5396113602391628,0.7876106194690266,0.07964601769911504,-176.0,-84.65854081601356,9,28
2025-12-08T09:53:00.000000,2025-12-08T09:54:00.000000,2025,25684.0,25689.75,25672.5,5.75,11.5,1,target,0.6567164179104478,1.3673469387755102,0.7407407407407407,0.037037037037037035,-183.25,-81.99398374900557,9,54
2025-12-08T09:57:00.000000,2025-12-08T09:58:00.000000,2025,25680.75,25686.5,25669.25,5.75,11.5,2,target,0.5,1.4131501472031402,0.8365384615384616,0.0,-187.75,-83.86068399073702,9,58
2025-12-08T11:04:00.000000,2025-12-08T11:05:00.000000,2025,25613.25,25634.25,25571.25,21.0,-21.0,2,stop,0.2857142857142857,1.6559139784946237,0.6666666666666666,0.06666666666666667,-254.25,-120.14840507715417,11,5
2025-12-08T11:27:00.000000,2025-12-08T11:28:00.000000,2025,25610.0,25620.0,25590.0,10.0,-10.0,3,stop,0.4823529411764706,2.0631067961165046,0.5641025641025641,0.05128205128205128,-258.75,-117.70181042785771,11,28
2025-12-08T13:39:00.000000,2025-12-08T13:40:00.000000,2025,25607.25,25622.0,25577.75,14.75,-14.75,15,stop,0.46938775510204084,1.418234442836469,0.6944444444444444,0.05555555555555555,-260.5,-92.79537031690415,13,40
2025-12-08T19:39:00.000000,2025-12-08T19:40:00.000000,2025,25692.25,25698.75,25679.25,6.5,-6.5,3,stop,0.40476190476190477,1.7355371900826446,0.6,0.1,-169.0,-21.86583899264224,19,40
2025-12-08T23:06:00.000000,2025-12-08T23:07:00.000000,2025,25680.0,25684.0,25672.0,4.0,8.0,5,target,0.375,3.791469194312796,0.7391304347826086,0.043478260869565216,-180.5,-21.49146166333594,23,7
2025-12-08T23:10:00.000000,2025-12-08T23:11:00.000000,2025,25672.75,25681.0,25656.25,8.25,16.5,51,target,0.5384615384615384,2.0,0.75,0.0,-187.75,-28.490113081628806,23,11
2025-12-08T23:22:00.000000,2025-12-08T23:23:00.000000,2025,25670.5,25675.0,25661.5,4.5,-4.5,14,stop,0.3333333333333333,1.4285714285714286,0.8181818181818182,0.0,-190.75,-30.760411024853966,23,23
2025-12-08T23:31:00.000000,2025-12-08T23:32:00.000000,2025,25667.0,25673.0,25655.0,6.0,-6.0,4,stop,0.38461538461538464,1.870503597122302,0.8333333333333334,0.08333333333333333,-193.0,-32.11487475125978,23,32
2025-12-09T00:32:00.000000,2025-12-09T00:33:00.000000,2025,25660.0,25663.75,25652.5,3.75,-3.75,9,stop,0.5,1.2903225806451613,0.6363636363636364,0.13636363636363635,-201.25,-35.55050712017328,0,33
2025-12-09T05:01:00.000000,2025-12-09T05:02:00.000000,2025,25649.25,25673.0,25601.75,23.75,-23.75,41,stop,0.35526315789473684,1.8225419664268583,0.5964912280701754,0.08771929824561403,-211.75,-32.57476711574054,5,2
2025-12-09T07:26:00.000000,2025-12-09T07:27:00.000000,2025,25650.0,25655.5,25639.0,5.5,11.0,6,target,0.3076923076923077,1.725663716814159,0.5555555555555556,0.0,-211.75,-27.319355589159386,7,27
2025-12-09T07:31:00.000000,2025-12-09T07:32:00.000000,2025,25646.0,25653.5,25631.0,7.5,15.0,2,target,0.8666666666666667,1.3574660633484161,0.6071428571428571,0.0,-216.25,-31.60476689618008,7,32
2025-12-09T08:26:00.000000,2025-12-09T08:27:00.000000,2025,25592.5,25609.5,25558.5,17.0,-17.0,2,stop,0.3076923076923077,1.302170283806344,0.8076923076923077,0.07692307692307693,-268.25,-71.88665666117231,8,27
2025-12-09T08:35:00.000000,2025-12-09T08:36:00.000000,2025,25601.75,25610.75,25583.75,9.0,-9.0,2,stop,0.32231404958677684,1.9787408013082584,0.6212121212121212,0.13636363636363635,-260.0,-45.177127047416434,8,36
2025-12-09T19:09:00.000000,2025-12-09T19:10:00.000000,2025,25642.5,25655.5,25616.5,13.0,-13.0,21,stop,0.2558139534883721,2.4712643678160924,0.4827586206896552,0.13793103448275862,-94.25,-26.818582257732487,19,10
2025-12-10T12:29:00.000000,2025-12-10T12:30:00.000000,2025,25606.75,25612.0,25596.25,5.25,10.5,1,target,0.4666666666666667,1.3177159590043925,0.6756756756756757,0.0,-128.75,-25.725784921854938,12,30
2025-12-10T12:31:00.000000,2025-12-10T12:32:00.000000,2025,25615.0,25622.25,25600.5,7.25,-7.25,5,stop,0.8103448275862069,1.5977961432506889,0.84375,0.0,-120.25,-17.084361311361135,12,32
2025-12-10T20:00:00.000000,2025-12-10T20:01:00.000000,2025,25656.5,25663.5,25642.5,7.0,14.0,3,target,0.5757575757575758,1.5207373271889402,0.6363636363636364,0.0,-215.0,-31.21609023282872,20,1
2025-12-10T20:18:00.000000,2025-12-10T20:19:00.000000,2025,25618.0,25634.0,25586.0,16.0,-16.0,5,stop,0.42424242424242425,2.05607476635514,0.6363636363636364,0.12121212121212122,-254.0,-59.74667418702302,20,19
2025-12-10T20:38:00.000000,2025-12-10T20:39:00.000000,2025,25578.25,25583.0,25568.75,4.75,9.5,2,target,0.5396825396825397,1.5789473684210527,0.6721311475409836,0.13114754098360656,-292.75,-79.91358823175324,20,39
2025-12-10T21:10:00.000000,2025-12-10T21:11:00.000000,2025,25437.0,25446.25,25418.5,9.25,-9.25,2,stop,0.3493975903614458,1.9347319347319347,0.8385416666666666,0.11458333333333333,-433.5,-146.63668853010313,21,11
2025-12-11T00:09:00.000000,2025-12-11T00:10:00.000000,2025,25504.75,25510.0,25494.25,5.25,-5.25,3,stop,0.23684210526315788,1.6204690831556503,0.7142857142857143,0.07142857142857142,-367.0,-38.50611171811033,0,10
