signal_time,entry_time,year,month,hour,minute,entry,stop,target,risk,result_points,exit_reason,bars_held,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap
2022-02-04T06:54:00.000000,2022-02-04T06:55:00.000000,2022,2022-02,6,55,14617.75,14639.25,14574.75,21.5,43.0,target,36,0.2978723404255319,1.2634408602150538,0.6176470588235294,0.0,-253.0,-65.76062078980249
2022-02-06T18:07:00.000000,2022-02-06T18:08:00.000000,2022,2022-02,18,8,14652.0,14663.0,14630.0,11.0,22.0,target,4,0.8125,1.4545454545454546,0.5,0.0,-173.25,-22.16651397159876
2022-02-07T02:36:00.000000,2022-02-07T02:37:00.000000,2022,2022-02,2,37,14641.25,14653.0,14617.75,11.75,-11.75,stop,2,0.34523809523809523,1.551246537396122,0.5384615384615384,0.11538461538461539,-184.5,-25.79280712921718
2022-02-07T11:31:00.000000,2022-02-07T11:32:00.000000,2022,2022-02,11,32,14599.0,14611.0,14575.0,12.0,24.0,target,7,0.7272727272727273,1.3886384129846707,0.7627118644067796,0.0,-226.25,-93.26547764127281
2022-02-07T23:31:00.000000,2022-02-07T23:32:00.000000,2022,2022-02,23,32,14547.75,14553.0,14537.25,5.25,10.5,target,6,0.2777777777777778,3.167155425219941,0.5,0.045454545454545456,-257.75,-34.570193406074395
2022-02-08T07:35:00.000000,2022-02-08T07:36:00.000000,2022,2022-02,7,36,14526.75,14532.5,14515.25,5.75,11.5,target,6,0.3235294117647059,1.3026819923371646,0.7307692307692307,0.0,-279.25,-32.012650975235374
2022-02-08T07:45:00.000000,2022-02-08T07:46:00.000000,2022,2022-02,7,46,14506.0,14516.75,14484.5,10.75,-10.75,stop,6,0.35294117647058826,1.261595547309833,0.5641025641025641,0.10256410256410256,-300.25,-52.05740127689751
2022-02-08T08:29:00.000000,2022-02-08T08:30:00.000000,2022,2022-02,8,30,14516.25,14546.0,14456.75,29.75,-29.75,stop,2,0.2647058823529412,1.3333333333333333,0.65,0.1,-290.25,-38.17295739391011
2022-02-10T08:05:00.000000,2022-02-10T08:06:00.000000,2022,2022-02,8,6,14758.0,14768.5,14737.0,10.5,21.0,target,4,0.42718446601941745,1.4177563661390227,0.6428571428571429,0.030612244897959183,-309.5,-165.02434292608632
2022-02-10T08:36:00.000000,2022-02-10T08:37:00.000000,2022,2022-02,8,37,14811.0,14828.0,14777.0,17.0,-17.0,stop,3,0.3695652173913043,1.4626391096979332,0.46153846153846156,0.06153846153846154,-257.75,-69.30186682733984
2022-02-10T12:33:00.000000,2022-02-10T12:34:00.000000,2022,2022-02,12,34,14770.5,14779.75,14752.0,9.25,18.5,target,2,0.2549019607843137,1.3554817275747508,0.4727272727272727,0.03636363636363636,-297.0,-124.61898909813317
2022-02-10T12:39:00.000000,2022-02-10T12:40:00.000000,2022,2022-02,12,40,14768.0,14780.75,14742.5,12.75,-12.75,stop,2,0.2796610169491525,1.6400277970813064,0.7317073170731707,0.04878048780487805,-301.25,-126.28495850689251
2022-02-10T17:02:00.000000,2022-02-10T17:03:00.000000,2022,2022-02,17,3,14692.5,14701.25,14675.0,8.75,-8.75,stop,4,0.21212121212121213,2.357142857142857,0.7027027027027027,0.0,-370.0,-161.93882898511583
2022-02-10T17:27:00.000000,2022-02-10T17:28:00.000000,2022,2022-02,17,28,14689.25,14696.5,14674.75,7.25,14.5,target,4,0.23404255319148937,1.8146718146718148,0.5238095238095238,0.047619047619047616,-372.75,-164.17876323227392
2022-02-10T17:34:00.000000,2022-02-10T17:35:00.000000,2022,2022-02,17,35,14674.75,14680.25,14663.75,5.5,11.0,target,3,0.23529411764705882,1.2546125461254611,0.5161290322580645,0.0,-388.25,-179.44015859108185
2022-02-10T22:33:00.000000,2022-02-10T22:34:00.000000,2022,2022-02,22,34,14619.0,14623.5,14610.0,4.5,9.0,target,6,0.24390243902439024,1.9664268585131892,0.5263157894736842,0.0,-443.75,-27.651289717641703
2022-02-10T23:01:00.000000,2022-02-10T23:02:00.000000,2022,2022-02,23,2,14584.75,14590.25,14573.75,5.5,11.0,target,1,0.4,1.3513513513513513,0.5185185185185185,0.0,-477.25,-53.84049801593392
2022-02-10T23:05:00.000000,2022-02-10T23:06:00.000000,2022,2022-02,23,6,14580.5,14585.25,14571.0,4.75,-4.75,stop,3,0.5454545454545454,2.111324376199616,0.5384615384615384,0.038461538461538464,-482.5,-56.994545156872846
2022-02-10T23:44:00.000000,2022-02-10T23:45:00.000000,2022,2022-02,23,45,14548.75,14551.25,14543.75,2.5,5.0,target,1,0.46938775510204084,1.5806451612903225,0.7096774193548387,0.03225806451612903,-515.0,-77.96561203451529
2022-02-11T11:52:00.000000,2022-02-11T11:53:00.000000,2022,2022-02,11,53,14519.25,14530.25,14497.25,11.0,22.0,target,11,0.23333333333333334,2.1145374449339207,0.6976744186046512,0.06976744186046512,-544.0,-116.90075364899712
2022-02-11T14:51:00.000000,2022-02-11T14:52:00.000000,2022,2022-02,14,52,14275.5,14284.75,14257.0,9.25,18.5,target,1,0.20625,1.532567049808429,0.6752136752136753,0.1111111111111111,-785.75,-229.85229049226837
2022-02-14T02:24:00.000000,2022-02-14T02:25:00.000000,2022,2022-02,2,25,14163.5,14179.25,14132.0,15.75,31.5,target,4,0.3238095238095238,1.4583333333333333,0.75,0.05357142857142857,-602.75,-80.13426781334965
2022-02-14T06:11:00.000000,2022-02-14T06:12:00.000000,2022,2022-02,6,12,14079.0,14085.75,14065.5,6.75,13.5,target,1,0.39215686274509803,1.3636363636363638,0.7027027027027027,0.08108108108108109,-685.0,-86.65691360614437
2022-02-14T06:21:00.000000,2022-02-14T06:22:00.000000,2022,2022-02,6,22,14076.75,14086.5,14057.25,9.75,-9.75,stop,3,0.35,1.9801980198019802,0.7428571428571429,0.08571428571428572,-690.25,-90.4246504093444
2022-02-14T12:58:00.000000,2022-02-14T12:59:00.000000,2022,2022-02,12,59,14162.75,14187.5,14113.25,24.75,49.5,target,8,0.22857142857142856,1.7654476670870114,0.7021276595744681,0.06382978723404255,-603.25,-83.31539019214324
2022-02-14T23:53:00.000000,2022-02-14T23:54:00.000000,2022,2022-02,23,54,14239.5,14248.0,14222.5,8.5,-8.5,stop,3,0.2826086956521739,2.271604938271605,0.5833333333333334,0.0,-154.0,-42.714278415476656
2022-02-16T09:01:00.000000,2022-02-16T09:02:00.000000,2022,2022-02,9,2,14429.5,14436.75,14415.0,7.25,14.5,target,1,0.5432098765432098,1.9494584837545128,0.7205882352941176,0.04411764705882353,-184.0,-99.22201690305701
2022-02-16T11:01:00.000000,2022-02-16T11:02:00.000000,2022,2022-02,11,2,14468.75,14475.75,14454.75,7.0,14.0,target,9,0.33962264150943394,1.4058355437665782,0.6557377049180327,0.0,-146.5,-28.827705003281153
2022-02-16T12:41:00.000000,2022-02-16T12:42:00.000000,2022,2022-02,12,42,14417.25,14424.75,14402.25,7.5,-7.5,stop,4,0.2708333333333333,1.5584415584415585,0.5333333333333333,0.0,-198.0,-69.0284695267419
2022-02-16T22:02:00.000000,2022-02-16T22:03:00.000000,2022,2022-02,22,3,14486.5,14496.0,14467.5,9.5,19.0,target,1,0.32786885245901637,1.3146551724137931,0.734375,0.0703125,-180.75,-59.96916640842937
2022-02-16T22:07:00.000000,2022-02-16T22:08:00.000000,2022,2022-02,22,8,14462.25,14484.25,14418.25,22.0,-22.0,stop,4,0.23387096774193547,1.69052488070893,0.75,0.0,-208.25,-75.43704613885893
2022-02-17T03:44:00.000000,2022-02-17T03:45:00.000000,2022,2022-02,3,45,14499.5,14502.75,14493.0,3.25,6.5,target,1,0.6216216216216216,1.4859437751004017,0.52,0.08,-170.25,-22.243401986277604
2022-02-17T07:48:00.000000,2022-02-17T07:49:00.000000,2022,2022-02,7,49,14464.75,14471.0,14452.25,6.25,12.5,target,8,0.5,1.412911084043849,0.5333333333333333,0.1,-203.25,-51.85952228338647
2022-02-17T10:30:00.000000,2022-02-17T10:31:00.000000,2022,2022-02,10,31,14390.0,14401.75,14366.5,11.75,23.5,target,9,0.2857142857142857,1.2877792378449409,0.6222222222222222,0.06666666666666667,-279.25,-59.450279052747646
2022-02-17T10:40:00.000000,2022-02-17T10:41:00.000000,2022,2022-02,10,41,14369.5,14377.5,14353.5,8.0,-8.0,stop,3,0.717391304347826,1.2707182320441988,0.7037037037037037,0.037037037037037035,-299.5,-77.96919859315494
2022-02-17T11:01:00.000000,2022-02-17T11:02:00.000000,2022,2022-02,11,2,14359.75,14369.5,14340.25,9.75,19.5,target,6,0.2459016393442623,1.5601023017902813,0.6333333333333333,0.1,-309.0,-84.30868928382915
2022-02-17T12:06:00.000000,2022-02-17T12:07:00.000000,2022,2022-02,12,7,14336.25,14342.0,14324.75,5.75,11.5,target,4,0.5098039215686274,1.3953488372093024,0.4864864864864865,0.10810810810810811,-332.25,-96.56407864797984
2022-02-17T13:24:00.000000,2022-02-17T13:25:00.000000,2022,2022-02,13,25,14267.5,14278.25,14246.0,10.75,-10.75,stop,6,0.24390243902439024,1.3509060955518946,0.6111111111111112,0.05555555555555555,-400.75,-149.50155635648844
2022-02-17T14:11:00.000000,2022-02-17T14:12:00.000000,2022,2022-02,14,12,14211.5,14216.5,14201.5,5.0,10.0,target,3,0.6078431372549019,1.3026819923371649,0.5185185185185185,0.1111111111111111,-456.5,-190.87749035647175
2022-02-17T14:33:00.000000,2022-02-17T14:34:00.000000,2022,2022-02,14,34,14171.5,14194.5,14125.5,23.0,-23.0,stop,3,0.24271844660194175,2.327683615819209,0.7608695652173914,0.11956521739130435,-496.25,-220.01264692050245
2022-02-17T15:13:00.000000,2022-02-17T15:14:00.000000,2022,2022-02,15,14,14153.5,14166.75,14127.0,13.25,-13.25,stop,24,0.4696969696969697,1.295387634936212,0.7307692307692307,0.038461538461538464,-515.0,-215.71728262260876
2022-02-17T17:11:00.000000,2022-02-17T17:12:00.000000,2022,2022-02,17,12,14152.0,14156.0,14144.0,4.0,-4.0,stop,6,0.3333333333333333,1.4492753623188406,0.75,0.0,-467.5,-214.3333075655337
2022-02-17T17:59:00.000000,2022-02-17T18:00:00.000000,2022,2022-02,18,0,14173.25,14181.0,14157.75,7.75,-7.75,stop,3,0.46875,1.8604651162790697,0.631578947368421,0.0,-445.25,-190.38370819512784
2022-02-18T07:13:00.000000,2022-02-18T07:14:00.000000,2022,2022-02,7,14,14222.5,14231.0,14205.5,8.5,17.0,target,2,0.2923076923076923,1.8309859154929577,0.4782608695652174,0.0,-396.5,-23.95489645408452
2022-02-18T07:32:00.000000,2022-02-18T07:33:00.000000,2022,2022-02,7,33,14139.25,14158.25,14101.25,19.0,-19.0,stop,3,0.22413793103448276,1.276127612761276,0.72,0.04,-481.25,-100.4326343285411
2022-02-18T07:53:00.000000,2022-02-18T07:54:00.000000,2022,2022-02,7,54,14178.25,14188.5,14157.75,10.25,-10.25,stop,8,0.21875,1.6264294790343075,0.5625,0.0,-441.0,-53.11172811756114
2022-02-18T08:06:00.000000,2022-02-18T08:07:00.000000,2022,2022-02,8,7,14191.75,14202.0,14171.25,10.25,20.5,target,4,0.45588235294117646,1.782437745740498,0.5128205128205128,0.07692307692307693,-428.5,-38.432227593797506
2022-02-18T08:32:00.000000,2022-02-18T08:33:00.000000,2022,2022-02,8,33,14180.25,14205.25,14130.25,25.0,50.0,target,3,0.21100917431192662,2.3365487674169345,0.6813186813186813,0.03296703296703297,-438.25,-42.002358713643844
2022-02-18T10:02:00.000000,2022-02-18T10:03:00.000000,2022,2022-02,10,3,14024.25,14037.75,13997.25,13.5,27.0,target,1,0.2625,1.2529365700861395,0.6530612244897959,0.061224489795918366,-595.25,-143.9760963521312
2022-02-18T14:45:00.000000,2022-02-18T14:46:00.000000,2022,2022-02,14,46,14045.5,14056.75,14023.0,11.25,22.5,target,1,0.25742574257425743,1.378839590443686,0.6153846153846154,0.0,-573.5,-42.50645080056347
2022-02-21T05:19:00.000000,2022-02-21T05:20:00.000000,2022,2022-02,5,20,13981.25,13988.5,13966.75,7.25,14.5,target,1,0.5616438356164384,2.041958041958042,0.4782608695652174,0.06521739130434782,-317.75,-39.53788023915877
2022-02-21T07:38:00.000000,2022-02-21T07:39:00.000000,2022,2022-02,7,39,13819.0,13827.75,13801.5,8.75,17.5,target,16,0.6301369863013698,1.2943262411347518,0.5409836065573771,0.01639344262295082,-480.0,-156.35815765022744
2022-02-21T08:47:00.000000,2022-02-21T08:48:00.000000,2022,2022-02,8,48,13817.0,13829.75,13791.5,12.75,-12.75,stop,4,0.6025641025641025,1.583756345177665,0.4666666666666667,0.06666666666666667,-481.75,-133.07653049224973
2022-02-21T11:11:00.000000,2022-02-21T11:12:00.000000,2022,2022-02,11,12,13770.0,13781.0,13748.0,11.0,-11.0,stop,2,0.42857142857142855,1.4561664190193166,0.6666666666666666,0.0,-528.25,-153.52129228120975
2022-02-21T21:09:00.000000,2022-02-21T21:10:00.000000,2022,2022-02,21,10,13652.25,13655.75,13645.25,3.5,7.0,target,4,0.48148148148148145,1.5450643776824033,0.47058823529411764,0.0,-506.0,-37.6004430516532
2022-02-22T13:12:00.000000,2022-02-22T13:13:00.000000,2022,2022-02,13,13,13737.75,13756.5,13700.25,18.75,-18.75,stop,2,0.37681159420289856,1.472785485592316,0.5057471264367817,0.09195402298850575,-419.5,-135.6072742751785
2022-02-22T19:36:00.000000,2022-02-22T19:37:00.000000,2022,2022-02,19,37,13935.75,13944.5,13918.25,8.75,17.5,target,6,0.21428571428571427,1.8270799347471454,0.5294117647058824,0.058823529411764705,-173.75,-25.142108038435254
2022-02-22T19:44:00.000000,2022-02-22T19:45:00.000000,2022,2022-02,19,45,13931.5,13939.0,13916.5,7.5,15.0,target,8,0.21428571428571427,1.3947696139476962,0.7407407407407407,0.1111111111111111,-177.25,-25.658128770543044
2022-02-22T21:15:00.000000,2022-02-22T21:16:00.000000,2022,2022-02,21,16,13924.5,13930.0,13913.5,5.5,-5.5,stop,2,0.5641025641025641,2.4,0.7419354838709677,0.03225806451612903,-184.75,-23.366587866879854
2022-02-23T10:05:00.000000,2022-02-23T10:06:00.000000,2022,2022-02,10,6,13744.75,13763.0,13708.25,18.25,-18.25,stop,27,0.42857142857142855,1.3947696139476962,0.4852941176470588,0.04411764705882353,-363.5,-177.77646183064098
2022-02-23T10:31:00.000000,2022-02-23T10:32:00.000000,2022,2022-02,10,32,13757.5,13772.25,13728.0,14.75,-14.75,stop,2,0.4725274725274725,1.6091954022988506,0.7828947368421053,0.09210526315789473,-350.25,-146.65576747628802
2022-02-23T12:14:00.000000,2022-02-23T12:15:00.000000,2022,2022-02,12,15,13687.75,13697.5,13668.25,9.75,-9.75,stop,3,0.4155844155844156,1.479346781940442,0.7222222222222222,0.08333333333333333,-421.0,-189.98479201770897
2022-02-23T12:52:00.000000,2022-02-23T12:53:00.000000,2022,2022-02,12,53,13685.5,13697.0,13662.5,11.5,23.0,target,2,0.21686746987951808,1.600771456123433,0.6585365853658537,0.024390243902439025,-423.25,-176.05379887671916
2022-02-23T13:18:00.000000,2022-02-23T13:19:00.000000,2022,2022-02,13,19,13689.75,13698.25,13672.75,8.5,17.0,target,1,0.36470588235294116,1.3046815042210282,0.7075471698113207,0.0,-419.75,-163.8239459029428
2022-02-23T13:46:00.000000,2022-02-23T13:47:00.000000,2022,2022-02,13,47,13592.75,13609.75,13558.75,17.0,-17.0,stop,3,0.20930232558139536,1.5985130111524164,0.6041666666666666,0.0,-515.0,-242.81863747241187
2022-02-23T13:54:00.000000,2022-02-23T13:55:00.000000,2022,2022-02,13,55,13583.75,13597.75,13555.75,14.0,-14.0,stop,4,0.36585365853658536,1.40893470790378,0.5185185185185185,0.09259259259259259,-524.75,-248.9151642719862
2022-02-23T17:08:00.000000,2022-02-23T17:09:00.000000,2022,2022-02,17,9,13473.5,13489.25,13442.0,15.75,-15.75,stop,19,0.64,1.3089005235602094,0.5172413793103449,0.017241379310344827,-595.75,-304.16664650539497
2022-02-23T17:41:00.000000,2022-02-23T17:42:00.000000,2022,2022-02,17,42,13509.5,13516.75,13495.0,7.25,-7.25,stop,2,0.22916666666666666,1.5815485996705105,0.7413793103448276,0.017241379310344827,-558.0,-264.0115890889465
2022-02-23T18:31:00.000000,2022-02-23T18:32:00.000000,2022,2022-02,18,32,13435.0,13459.75,13385.5,24.75,49.5,target,28,0.7164179104477612,1.3943808532778357,0.49504950495049505,0.09900990099009901,-633.75,-39.13804249774512
2022-02-23T20:52:00.000000,2022-02-23T20:53:00.000000,2022,2022-02,20,53,13383.25,13393.25,13363.25,10.0,20.0,target,2,0.3037974683544304,1.318864774624374,0.7283236994219653,0.11560693641618497,-684.25,-31.767915799846378
2022-02-23T21:41:00.000000,2022-02-23T21:42:00.000000,2022,2022-02,21,42,13129.0,13156.75,13073.5,27.75,-27.75,stop,3,0.2774869109947644,1.983385254413292,0.547945205479452,0.0821917808219178,-938.5,-207.90814094259076
2022-02-23T23:50:00.000000,2022-02-23T23:51:00.000000,2022,2022-02,23,51,13150.25,13161.0,13128.75,10.75,-10.75,stop,2,0.29850746268656714,1.276190476190476,0.4523809523809524,0.11904761904761904,-923.0,-126.85063437331519
2022-02-24T04:31:00.000000,2022-02-24T04:32:00.000000,2022,2022-02,4,32,13148.5,13160.0,13125.5,11.5,-11.5,stop,8,0.4174757281553398,1.5713196033562167,0.6888888888888889,0.06666666666666667,-921.25,-68.94071645850818
2022-02-24T07:16:00.000000,2022-02-24T07:17:00.000000,2022,2022-02,7,17,13041.5,13054.25,13016.0,12.75,-12.75,stop,2,0.6125,1.6210739614994933,0.6428571428571429,0.023809523809523808,-1026.75,-153.93534753858694
2022-02-24T08:21:00.000000,2022-02-24T08:22:00.000000,2022,2022-02,8,22,13122.0,13142.0,13082.0,20.0,40.0,target,4,0.2777777777777778,1.332099907493062,0.6794871794871795,0.10256410256410256,-946.25,-64.57292002029499
2022-02-24T20:57:00.000000,2022-02-24T20:58:00.000000,2022,2022-02,20,58,13825.5,13834.25,13808.0,8.75,-8.75,stop,3,0.3548387096774194,1.2678936605316973,0.6153846153846154,0.038461538461538464,-157.25,-43.37161486803052
2022-02-27T21:52:00.000000,2022-02-27T21:53:00.000000,2022,2022-02,21,53,13782.25,13791.0,13764.75,8.75,17.5,target,6,0.3283582089552239,2.454212454212454,0.5319148936170213,0.0,-414.5,-59.5624113888407
2022-02-28T18:50:00.000000,2022-02-28T18:51:00.000000,2022,2022-02,18,51,14199.75,14212.25,14174.75,12.5,-12.5,stop,6,0.21782178217821782,3.3114754098360657,0.66,0.1,-92.25,-32.866173737998906
2022-03-01T03:41:00.000000,2022-03-01T03:42:00.000000,2022,2022-03,3,42,14134.5,14141.0,14121.5,6.5,13.0,target,1,0.21428571428571427,2.2580645161290325,0.7407407407407407,0.018518518518518517,-156.5,-85.51570406061728
2022-03-01T04:05:00.000000,2022-03-01T04:06:00.000000,2022,2022-03,4,6,14098.0,14108.5,14077.0,10.5,-10.5,stop,12,0.7954545454545454,1.3213213213213215,0.6842105263157895,0.10526315789473684,-194.25,-116.69947655215947
2022-03-01T07:03:00.000000,2022-03-01T07:04:00.000000,2022,2022-03,7,4,14116.0,14125.0,14098.0,9.0,-9.0,stop,9,0.2653061224489796,1.308411214953271,0.68,0.05,-176.0,-65.72073738873587
2022-03-01T07:05:00.000000,2022-03-01T07:06:00.000000,2022,2022-03,7,6,14105.25,14118.75,14078.25,13.5,-13.5,stop,4,0.3870967741935484,1.4850299401197604,0.4791666666666667,0.10416666666666667,-186.25,-75.69081300431208
2022-03-01T09:57:00.000000,2022-03-01T09:58:00.000000,2022,2022-03,9,58,14138.0,14162.75,14088.5,24.75,-24.75,stop,3,0.5539568345323741,1.6144018583042974,0.7142857142857143,0.07142857142857142,-154.5,-53.97683041616074
2022-03-01T10:31:00.000000,2022-03-01T10:32:00.000000,2022,2022-03,10,32,14111.75,14132.25,14070.75,20.5,41.0,target,4,0.2692307692307692,1.8068102849200833,0.6621621621621622,0.05405405405405406,-179.5,-76.18757926464059
2022-03-01T12:37:00.000000,2022-03-01T12:38:00.000000,2022,2022-03,12,38,14011.0,14021.0,13991.0,10.0,-10.0,stop,3,0.3235294117647059,1.452991452991453,0.6363636363636364,0.01818181818181818,-280.25,-143.28531719071725
2022-03-01T13:18:00.000000,2022-03-01T13:19:00.000000,2022,2022-03,13,19,14006.25,14027.0,13964.75,20.75,-20.75,stop,2,0.26146788990825687,2.8970099667774085,0.532608695652174,0.11956521739130435,-287.5,-141.3118901415619
2022-03-01T14:17:00.000000,2022-03-01T14:18:00.000000,2022,2022-03,14,18,14031.25,14047.0,13999.75,15.75,31.5,target,8,0.29310344827586204,1.5016181229773462,0.5571428571428572,0.08571428571428572,-263.25,-108.1954864409272
2022-03-01T15:50:00.000000,2022-03-01T15:51:00.000000,2022,2022-03,15,51,14023.5,14032.25,14006.0,8.75,-8.75,stop,7,0.3333333333333333,1.4233576642335768,0.5555555555555556,0.05555555555555555,-269.25,-97.64102956457464
2022-03-02T01:52:00.000000,2022-03-02T01:53:00.000000,2022,2022-03,1,53,13945.75,13961.5,13914.25,15.75,-15.75,stop,6,0.26153846153846155,1.4192139737991267,0.6521739130434783,0.021739130434782608,-382.5,-68.96441599149512
2022-03-03T03:07:00.000000,2022-03-03T03:08:00.000000,2022,2022-03,3,8,14182.25,14190.25,14166.25,8.0,16.0,target,3,0.391304347826087,1.5384615384615385,0.4827586206896552,0.034482758620689655,-108.75,-31.21338510186979
2022-03-03T04:32:00.000000,2022-03-03T04:33:00.000000,2022,2022-03,4,33,14182.0,14187.0,14172.0,5.0,-5.0,stop,11,0.25,1.4342629482071712,0.7631578947368421,0.0,-107.25,-25.022844039589472
2022-03-03T12:31:00.000000,2022-03-03T12:32:00.000000,2022,2022-03,12,32,14157.5,14167.0,14138.5,9.5,19.0,target,1,0.30434782608695654,1.6989843028624192,0.7575757575757576,0.09090909090909091,-132.5,-27.35520103854651
2022-03-03T14:51:00.000000,2022-03-03T14:52:00.000000,2022,2022-03,14,52,14004.5,14014.75,13984.0,10.25,-10.25,stop,2,0.5421686746987951,2.589703588143526,0.5394736842105263,0.10526315789473684,-285.25,-156.79910017679686
2022-03-04T13:31:00.000000,2022-03-04T13:32:00.000000,2022,2022-03,13,32,13830.25,13839.25,13812.25,9.0,18.0,target,5,0.4772727272727273,1.3455657492354738,0.7011494252873564,0.011494252873563218,-560.0,-38.40117126406949
2022-03-04T14:26:00.000000,2022-03-04T14:27:00.000000,2022,2022-03,14,27,13781.25,13803.25,13737.25,22.0,-22.0,stop,2,0.29292929292929293,1.3487738419618527,0.5806451612903226,0.0,-609.5,-81.98001677362845
2022-03-06T17:24:00.000000,2022-03-06T17:25:00.000000,2022,2022-03,17,25,13598.75,13610.0,13576.25,11.25,-11.25,stop,2,0.2517985611510791,1.652794292508918,0.7714285714285715,0.014285714285714285,-488.0,-60.587967121811744
2022-03-06T21:20:00.000000,2022-03-06T21:21:00.000000,2022,2022-03,21,21,13547.0,13553.5,13534.0,6.5,-6.5,stop,3,0.5,1.2938005390835579,0.48,0.08,-537.75,-20.522455985637862
2022-03-07T09:52:00.000000,2022-03-07T09:53:00.000000,2022,2022-03,9,53,13584.75,13594.0,13566.25,9.25,18.5,target,1,0.3888888888888889,1.3162705667276051,0.6296296296296297,0.024691358024691357,-501.5,-86.04394296354803
2022-03-07T10:47:00.000000,2022-03-07T10:48:00.000000,2022,2022-03,10,48,13629.0,13636.0,13615.0,7.0,14.0,target,2,0.3229166666666667,1.4382022471910112,0.6388888888888888,0.06944444444444445,-457.75,-30.277760844337536
2022-03-07T11:03:00.000000,2022-03-07T11:04:00.000000,2022,2022-03,11,4,13539.25,13549.0,13519.75,9.75,-9.75,stop,2,0.43434343434343436,1.35989010989011,0.717948717948718,0.02564102564102564,-546.5,-115.67845609664437
2022-03-07T11:57:00.000000,2022-03-07T11:58:00.000000,2022,2022-03,11,58,13521.0,13539.25,13484.5,18.25,-18.25,stop,4,0.411214953271028,1.4069690992767916,0.4603174603174603,0.047619047619047616,-564.25,-119.96708462474817
2022-03-07T13:29:00.000000,2022-03-07T13:30:00.000000,2022,2022-03,13,30,13482.25,13502.5,13441.75,20.25,40.5,target,13,0.42391304347826086,1.5646258503401362,0.6493506493506493,0.06493506493506493,-604.0,-138.74948670719277
2022-03-07T14:39:00.000000,2022-03-07T14:40:00.000000,2022,2022-03,14,40,13366.75,13386.25,13327.75,19.5,-19.5,stop,4,0.5116279069767442,1.397238017871649,0.7638888888888888,0.06944444444444445,-719.0,-232.73750465087505
2022-03-07T14:46:00.000000,2022-03-07T14:47:00.000000,2022,2022-03,14,47,13364.5,13381.0,13331.5,16.5,33.0,target,8,0.27884615384615385,1.6300940438871474,0.7384615384615385,0.1076923076923077,-722.0,-232.93768176780395
2022-03-07T14:51:00.000000,2022-03-07T14:52:00.000000,2022,2022-03,14,52,13352.25,13377.5,13301.75,25.25,50.5,target,11,0.46808510638297873,1.4517374517374517,0.7282608695652174,0.0,-734.0,-242.28928895924219
2022-03-07T17:02:00.000000,2022-03-07T17:03:00.000000,2022,2022-03,17,3,13283.25,13292.0,13265.75,8.75,17.5,target,4,0.20408163265306123,1.5629984051036683,0.775,0.0,-596.75,-291.7371645163512
2022-03-07T23:02:00.000000,2022-03-07T23:03:00.000000,2022,2022-03,23,3,13280.0,13283.0,13274.0,3.0,6.0,target,1,0.29545454545454547,1.7120622568093387,0.75,0.08333333333333333,-601.75,-40.823446368796795
2022-03-08T01:00:00.000000,2022-03-08T01:01:00.000000,2022,2022-03,1,1,13142.75,13161.0,13106.25,18.25,-18.25,stop,25,0.35,1.9851116625310175,0.6712328767123288,0.0958904109589041,-737.25,-128.47993594398758
2022-03-08T07:12:00.000000,2022-03-08T07:13:00.000000,2022,2022-03,7,13,13270.75,13274.0,13264.25,3.25,6.5,target,1,0.2484472049689441,2.68557130942452,0.7073170731707317,0.0975609756097561,-609.75,-24.95509631389723
2022-03-09T22:35:00.000000,2022-03-09T22:36:00.000000,2022,2022-03,22,36,13691.0,13700.0,13673.0,9.0,18.0,target,7,0.5,2.4615384615384617,0.6896551724137931,0.10344827586206896,-130.25,-41.252370868243815
2022-03-10T06:08:00.000000,2022-03-10T06:09:00.000000,2022,2022-03,6,9,13544.0,13552.5,13527.0,8.5,-8.5,stop,2,0.3269230769230769,1.3506493506493507,0.6805555555555556,0.05555555555555555,-277.75,-113.7145584053469
2022-03-10T06:50:00.000000,2022-03-10T06:51:00.000000,2022,2022-03,6,51,13520.75,13529.5,13503.25,8.75,-8.75,stop,5,0.21052631578947367,1.3133640552995391,0.5945945945945946,0.02702702702702703,-300.25,-126.29695203379742
2022-03-10T10:51:00.000000,2022-03-10T10:52:00.000000,2022,2022-03,10,52,13445.5,13457.75,13421.0,12.25,-12.25,stop,2,0.2222222222222222,1.5957446808510638,0.6428571428571429,0.09523809523809523,-376.75,-108.7144753395878
2022-03-10T11:08:00.000000,2022-03-10T11:09:00.000000,2022,2022-03,11,9,13444.0,13460.5,13411.0,16.5,-16.5,stop,6,0.367816091954023,1.7505030181086518,0.7719298245614035,0.03508771929824561,-377.0,-105.71900399169681
2022-03-10T11:49:00.000000,2022-03-10T11:50:00.000000,2022,2022-03,11,50,13457.0,13463.25,13444.5,6.25,12.5,target,2,0.22,1.2610340479192939,0.6274509803921569,0.058823529411764705,-364.5,-87.98188683004992
2022-03-10T12:19:00.000000,2022-03-10T12:20:00.000000,2022,2022-03,12,20,13467.75,13478.5,13446.25,10.75,-10.75,stop,9,0.4307692307692308,1.3052208835341366,0.6075949367088608,0.012658227848101266,-353.75,-72.88838944687996
