signal_time,entry_time,year,month,hour,minute,entry,stop,target,risk,result_points,exit_reason,bars_held,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap
2021-03-22T19:39:00.000000,2021-03-22T19:40:00.000000,2021,2021-03,19,40,13040.5,13042.5,13036.5,2.0,4.0,target,1,0.40425531914893614,2.292682926829268,0.8,0.05,-117.25,-27.274315678652783
2021-03-22T22:48:00.000000,2021-03-22T22:49:00.000000,2021,2021-03,22,49,13020.75,13027.25,13007.75,6.5,13.0,target,12,0.6875,1.3973799126637556,0.7333333333333333,0.0,-135.5,-26.6552006783495
2021-03-22T23:47:00.000000,2021-03-22T23:48:00.000000,2021,2021-03,23,48,13012.75,13020.5,12997.25,7.75,-7.75,stop,40,0.3333333333333333,1.443298969072165,0.6923076923076923,0.0,-145.0,-31.85137654841492
2021-03-23T00:11:00.000000,2021-03-23T00:12:00.000000,2021,2021-03,0,12,13006.5,13012.0,12995.5,5.5,-5.5,stop,2,0.25,1.3888888888888888,0.5,0.1111111111111111,-151.25,-36.32242322707498
2021-03-23T13:03:00.000000,2021-03-23T13:04:00.000000,2021,2021-03,13,4,13049.0,13055.0,13037.0,6.0,-6.0,stop,2,0.4,1.3664596273291925,0.7272727272727273,0.022727272727272728,-107.5,-42.09928118026801
2021-03-23T13:31:00.000000,2021-03-23T13:32:00.000000,2021,2021-03,13,32,13004.5,13018.5,12976.5,14.0,-14.0,stop,7,0.28378378378378377,1.5464994775339602,0.8723404255319149,0.0,-152.25,-82.37766107615607
2021-03-23T13:47:00.000000,2021-03-23T13:48:00.000000,2021,2021-03,13,48,13030.25,13034.0,13022.75,3.75,7.5,target,1,0.6164383561643836,1.4119922630560928,0.8,0.08,-126.5,-53.031788987613254
2021-03-23T16:23:00.000000,2021-03-23T16:24:00.000000,2021,2021-03,16,24,13032.0,13040.5,13015.0,8.5,-8.5,stop,14,0.6111111111111112,1.4516129032258065,0.6666666666666666,0.0,-124.5,-46.57772383132942
2021-03-23T16:27:00.000000,2021-03-23T16:28:00.000000,2021,2021-03,16,28,13032.25,13035.75,13025.25,3.5,-3.5,stop,9,0.4117647058823529,1.2686567164179103,0.7727272727272727,0.0,-124.75,-46.805998254892984
2021-03-23T17:08:00.000000,2021-03-23T17:09:00.000000,2021,2021-03,17,9,13032.25,13034.75,13027.25,2.5,-2.5,stop,3,0.2413793103448276,2.1245421245421245,0.875,0.0,-140.0,-46.92371792714766
2021-03-23T17:16:00.000000,2021-03-23T17:17:00.000000,2021,2021-03,17,17,13028.5,13036.75,13012.0,8.25,-8.25,stop,44,0.5238095238095238,1.4189189189189189,0.8846153846153846,0.038461538461538464,-143.5,-50.39888314518612
2021-03-24T11:03:00.000000,2021-03-24T11:04:00.000000,2021,2021-03,11,4,12915.5,12926.0,12894.5,10.5,21.0,target,10,0.45652173913043476,1.2707182320441988,0.6,0.025,-256.25,-89.75765267633506
2021-03-24T11:43:00.000000,2021-03-24T11:44:00.000000,2021,2021-03,11,44,12893.5,12910.75,12859.0,17.25,-17.25,stop,4,0.39285714285714285,1.75,0.8636363636363636,0.06060606060606061,-278.75,-103.08143186123561
2021-03-24T12:24:00.000000,2021-03-24T12:25:00.000000,2021,2021-03,12,25,12933.75,12945.75,12909.75,12.0,24.0,target,5,0.5777777777777777,1.274787535410765,0.5,0.025,-238.0,-57.558138664426224
2021-03-24T13:00:00.000000,2021-03-24T13:01:00.000000,2021,2021-03,13,1,12860.0,12877.5,12825.0,17.5,-17.5,stop,5,0.2537313432835821,1.4773980154355015,0.7058823529411765,0.11764705882352941,-312.75,-124.41224116767262
2021-03-24T13:13:00.000000,2021-03-24T13:14:00.000000,2021,2021-03,13,14,12876.25,12883.5,12861.75,7.25,-7.25,stop,2,0.5,1.8090452261306533,0.7631578947368421,0.05263157894736842,-296.0,-105.26623790689519
2021-03-24T19:34:00.000000,2021-03-24T19:35:00.000000,2021,2021-03,19,35,12772.25,12775.75,12765.25,3.5,7.0,target,1,0.45454545454545453,1.2915851272015655,0.8,0.02857142857142857,-373.0,-32.5221711041504
2021-03-25T07:01:00.000000,2021-03-25T07:02:00.000000,2021,2021-03,7,2,12720.5,12732.5,12696.5,12.0,-12.0,stop,4,0.3793103448275862,1.5696887686062244,0.6136363636363636,0.06818181818181818,-425.0,-70.47248093552298
2021-03-25T07:34:00.000000,2021-03-25T07:35:00.000000,2021,2021-03,7,35,12721.25,12743.0,12677.75,21.75,-21.75,stop,2,0.30303030303030304,1.348314606741573,0.5483870967741935,0.0,-424.0,-54.43476484380335
2021-03-25T12:07:00.000000,2021-03-25T12:08:00.000000,2021,2021-03,12,8,12683.5,12692.75,12665.0,9.25,-9.25,stop,12,0.24096385542168675,1.6132167152575314,0.8484848484848485,0.030303030303030304,-462.5,-53.77675418452782
2021-03-26T05:03:00.000000,2021-03-26T05:04:00.000000,2021,2021-03,5,4,12772.0,12783.0,12750.0,11.0,22.0,target,18,0.8571428571428571,1.2612612612612613,0.8205128205128205,0.05128205128205128,-87.75,-49.080970752498615
2021-03-26T06:02:00.000000,2021-03-26T06:03:00.000000,2021,2021-03,6,3,12718.75,12726.75,12702.75,8.0,16.0,target,3,0.42028985507246375,2.4381625441696113,0.6923076923076923,0.038461538461538464,-141.0,-83.68795464878349
2021-03-26T06:04:00.000000,2021-03-26T06:05:00.000000,2021,2021-03,6,5,12706.75,12715.5,12689.25,8.75,17.5,target,5,0.3541666666666667,1.6134453781512605,0.8620689655172413,0.0,-153.25,-94.67990952813307
2021-03-26T06:11:00.000000,2021-03-26T06:12:00.000000,2021,2021-03,6,12,12676.25,12687.0,12654.75,10.75,-10.75,stop,2,0.4727272727272727,1.6224188790560472,0.7647058823529411,0.029411764705882353,-183.0,-119.14751329020692
2021-03-26T07:05:00.000000,2021-03-26T07:06:00.000000,2021,2021-03,7,6,12746.75,12751.5,12737.25,4.75,-4.75,stop,3,0.2916666666666667,1.8426103646833012,0.6060606060606061,0.030303030303030304,-113.0,-35.680760906412615
2021-03-26T09:31:00.000000,2021-03-26T09:32:00.000000,2021,2021-03,9,32,12772.5,12780.25,12757.0,7.75,-7.75,stop,2,0.3620689655172414,1.2581344902386116,0.5714285714285714,0.017857142857142856,-87.0,-25.54835738435213
2021-03-26T12:32:00.000000,2021-03-26T12:33:00.000000,2021,2021-03,12,33,12745.5,12755.75,12725.0,10.25,-10.25,stop,6,0.26881720430107525,1.7464788732394365,0.5,0.025,-115.25,-56.61015944884821
2021-03-28T19:10:00.000000,2021-03-28T19:11:00.000000,2021,2021-03,19,11,12865.25,12873.5,12848.75,8.25,-8.25,stop,2,0.3333333333333333,1.2958963282937366,0.8076923076923077,0.11538461538461539,-110.25,-25.972025937318904
2021-03-29T00:16:00.000000,2021-03-29T00:17:00.000000,2021,2021-03,0,17,12839.25,12844.5,12828.75,5.25,-5.25,stop,3,0.45454545454545453,1.3608247422680413,0.8,0.0,-137.0,-31.992237027470765
2021-03-29T08:22:00.000000,2021-03-29T08:23:00.000000,2021,2021-03,8,23,12850.75,12877.75,12796.75,27.0,-27.0,stop,14,0.7578125,1.7308992562542258,0.509090909090909,0.09090909090909091,-125.0,-44.96079419084708
2021-03-30T01:01:00.000000,2021-03-30T01:02:00.000000,2021,2021-03,1,2,12895.75,12906.25,12874.75,10.5,-10.5,stop,4,0.20512820512820512,1.7889908256880733,0.6486486486486487,0.08108108108108109,-107.25,-30.927663340842628
2021-03-30T01:43:00.000000,2021-03-30T01:44:00.000000,2021,2021-03,1,44,12872.5,12882.25,12853.0,9.75,-9.75,stop,18,0.28888888888888886,1.5817223198594026,0.6333333333333333,0.1,-129.5,-49.20286078717254
2021-03-30T04:37:00.000000,2021-03-30T04:38:00.000000,2021,2021-03,4,38,12875.0,12879.5,12866.0,4.5,9.0,target,3,0.22857142857142856,2.108433734939759,0.5,0.0,-127.5,-32.586141550296816
2021-03-30T05:06:00.000000,2021-03-30T05:07:00.000000,2021,2021-03,5,7,12858.5,12863.25,12849.0,4.75,-4.75,stop,2,0.42424242424242425,1.6458852867830422,0.7714285714285715,0.08571428571428572,-143.0,-43.34787052313368
2021-03-30T06:42:00.000000,2021-03-30T06:43:00.000000,2021,2021-03,6,43,12857.0,12862.5,12846.0,5.5,11.0,target,4,0.2926829268292683,1.7787418655097613,0.5357142857142857,0.03571428571428571,-145.75,-34.81805623043692
2021-03-30T07:37:00.000000,2021-03-30T07:38:00.000000,2021,2021-03,7,38,12847.25,12854.0,12833.75,6.75,-6.75,stop,2,0.5396825396825397,1.4840989399293285,0.8933333333333333,0.013333333333333334,-156.0,-33.91871394269583
2021-04-06T02:13:00.000000,2021-04-06T02:14:00.000000,2021,2021-04,2,14,13533.75,13539.5,13522.25,5.75,-5.75,stop,8,0.41025641025641024,2.0103092783505154,0.5625,0.0625,-86.75,-36.85062019866018
2021-04-06T20:59:00.000000,2021-04-06T21:00:00.000000,2021,2021-04,21,0,13553.0,13557.75,13543.5,4.75,-4.75,stop,21,0.25,2.2325581395348837,0.7692307692307693,0.0,-102.5,-23.703456574054144
2021-04-09T07:02:00.000000,2021-04-09T07:03:00.000000,2021,2021-04,7,3,13663.75,13674.0,13643.25,10.25,-10.25,stop,20,0.43902439024390244,1.2732919254658384,0.5405405405405406,0.08108108108108109,-126.75,-77.01637427468086
2021-04-09T07:34:00.000000,2021-04-09T07:35:00.000000,2021,2021-04,7,35,13681.5,13696.75,13651.0,15.25,-15.25,stop,10,0.4827586206896552,2.160148975791434,0.7962962962962963,0.037037037037037035,-108.5,-46.01120726125919
2021-04-09T07:37:00.000000,2021-04-09T07:38:00.000000,2021,2021-04,7,38,13673.5,13691.5,13637.5,18.0,-18.0,stop,6,0.5833333333333334,1.5213946117274169,0.6,0.08571428571428572,-116.75,-51.45227613643692
2021-04-14T10:16:00.000000,2021-04-14T10:17:00.000000,2021,2021-04,10,17,13893.0,13898.25,13882.5,5.25,-5.25,stop,3,0.5,1.4326647564469914,0.5483870967741935,0.0,-101.25,-48.73874771990995
2021-04-14T11:32:00.000000,2021-04-14T11:33:00.000000,2021,2021-04,11,33,13876.5,13885.75,13858.0,9.25,18.5,target,26,0.6976744186046512,1.857451403887689,0.6666666666666666,0.03333333333333333,-117.5,-59.16119051618443
2021-04-14T11:41:00.000000,2021-04-14T11:42:00.000000,2021,2021-04,11,42,13870.5,13878.25,13855.0,7.75,-7.75,stop,7,0.3235294117647059,1.3102119460500963,0.6470588235294118,0.058823529411764705,-123.25,-63.22737379887258
2021-04-14T12:01:00.000000,2021-04-14T12:02:00.000000,2021,2021-04,12,2,13819.25,13830.25,13797.25,11.0,22.0,target,8,0.4186046511627907,1.3564668769716088,0.8947368421052632,0.02631578947368421,-175.0,-110.25256116346827
2021-04-14T13:34:00.000000,2021-04-14T13:35:00.000000,2021,2021-04,13,35,13823.25,13835.0,13799.75,11.75,23.5,target,2,0.2033898305084746,1.5691489361702127,0.7948717948717948,0.0,-170.75,-78.40448708024996
2021-04-14T17:30:00.000000,2021-04-14T17:31:00.000000,2021,2021-04,17,31,13820.75,13823.5,13815.25,2.75,5.5,target,7,0.42857142857142855,1.4141414141414141,0.75,0.0,-208.75,-71.18042972879448
2021-04-14T17:35:00.000000,2021-04-14T17:36:00.000000,2021,2021-04,17,36,13819.25,13822.0,13813.75,2.75,5.5,target,2,0.25,1.4814814814814814,0.8,0.0,-209.75,-72.17171408656031
2021-04-19T08:42:00.000000,2021-04-19T08:43:00.000000,2021,2021-04,8,43,13912.0,13922.0,13892.0,10.0,20.0,target,3,0.5633802816901409,1.8369987063389392,0.7058823529411765,0.058823529411764705,-86.0,-59.606438285381955
2021-04-19T08:47:00.000000,2021-04-19T08:48:00.000000,2021,2021-04,8,48,13866.25,13876.25,13846.25,10.0,-10.0,stop,2,0.2191780821917808,1.7176470588235293,0.8571428571428571,0.11428571428571428,-131.5,-100.7629324911486
2021-04-19T10:41:00.000000,2021-04-19T10:42:00.000000,2021,2021-04,10,42,13827.75,13837.75,13807.75,10.0,-10.0,stop,2,0.46774193548387094,1.4571092831962398,0.6578947368421053,0.10526315789473684,-170.75,-109.00969881218953
2021-04-19T11:01:00.000000,2021-04-19T11:02:00.000000,2021,2021-04,11,2,13854.75,13868.5,13827.25,13.75,-13.75,stop,4,0.31343283582089554,1.6086434573829533,0.8095238095238095,0.11904761904761904,-143.5,-77.37453374818506
2021-04-19T12:47:00.000000,2021-04-19T12:48:00.000000,2021,2021-04,12,48,13876.75,13885.75,13858.75,9.0,-9.0,stop,8,0.4634146341463415,1.3099041533546325,0.625,0.0,-121.5,-46.703462478588335
2021-04-19T13:16:00.000000,2021-04-19T13:17:00.000000,2021,2021-04,13,17,13869.75,13875.75,13857.75,6.0,12.0,target,5,0.23076923076923078,1.5950920245398772,0.5769230769230769,0.07692307692307693,-128.75,-52.05770897792718
2021-04-20T04:02:00.000000,2021-04-20T04:03:00.000000,2021,2021-04,4,3,13849.0,13854.75,13837.5,5.75,11.5,target,5,0.6274509803921569,1.4225941422594142,0.4827586206896552,0.06896551724137931,-203.75,-52.36362209926483
2021-04-20T05:01:00.000000,2021-04-20T05:02:00.000000,2021,2021-04,5,2,13853.25,13856.0,13847.75,2.75,5.5,target,2,0.3333333333333333,1.592920353982301,0.7894736842105263,0.10526315789473684,-198.75,-37.11075768308547
2021-04-20T05:21:00.000000,2021-04-20T05:22:00.000000,2021,2021-04,5,22,13838.0,13848.0,13818.0,10.0,-10.0,stop,9,0.38461538461538464,1.56,0.7096774193548387,0.0967741935483871,-213.25,-49.55090007013496
2021-04-20T08:42:00.000000,2021-04-20T08:43:00.000000,2021,2021-04,8,43,13828.75,13842.25,13801.75,13.5,27.0,target,10,0.35135135135135137,1.5368639667705088,0.723404255319149,0.0,-223.75,-56.149722557156565
2021-04-20T09:01:00.000000,2021-04-20T09:02:00.000000,2021,2021-04,9,2,13801.25,13815.5,13772.75,14.25,-14.25,stop,4,0.44871794871794873,1.4942528735632183,0.5769230769230769,0.0,-251.75,-73.98494990310428
2021-04-20T09:17:00.000000,2021-04-20T09:18:00.000000,2021,2021-04,9,18,13767.0,13780.0,13741.0,13.0,26.0,target,6,0.42342342342342343,2.198019801980198,0.5531914893617021,0.10638297872340426,-284.75,-100.8370181309383
2021-04-20T09:36:00.000000,2021-04-20T09:37:00.000000,2021,2021-04,9,37,13728.25,13740.75,13703.25,12.5,-12.5,stop,3,0.5686274509803921,1.8295964125560538,0.5454545454545454,0.0,-324.5,-128.0676654125109
2021-04-20T10:41:00.000000,2021-04-20T10:42:00.000000,2021,2021-04,10,42,13774.75,13783.75,13756.75,9.0,-9.0,stop,10,0.4666666666666667,1.6917293233082706,0.7931034482758621,0.10344827586206896,-277.0,-67.27385282239266
2021-04-20T11:25:00.000000,2021-04-20T11:26:00.000000,2021,2021-04,11,26,13741.25,13750.25,13723.25,9.0,-9.0,stop,5,0.2653061224489796,1.5883306320907618,0.8387096774193549,0.03225806451612903,-311.5,-96.06783758119127
2021-04-20T12:07:00.000000,2021-04-20T12:08:00.000000,2021,2021-04,12,8,13798.75,13803.75,13788.75,5.0,10.0,target,4,0.7857142857142857,1.2698412698412698,0.72,0.0,-253.5,-34.462590333554544
2021-04-20T13:00:00.000000,2021-04-20T13:01:00.000000,2021,2021-04,13,1,13757.75,13763.25,13746.75,5.5,-5.5,stop,3,0.3958333333333333,1.7235188509874326,0.7567567567567568,0.06756756756756757,-294.25,-70.73083304801366
2021-04-22T11:16:00.000000,2021-04-22T11:17:00.000000,2021,2021-04,11,17,13836.5,13854.0,13801.5,17.5,35.0,target,2,0.6458333333333334,1.4930015552099534,0.8,0.015384615384615385,-90.5,-63.39443101403958
2021-04-22T13:01:00.000000,2021-04-22T13:02:00.000000,2021,2021-04,13,2,13780.75,13787.5,13767.25,6.75,13.5,target,4,0.390625,1.4970760233918128,0.6956521739130435,0.0,-146.25,-75.02385128872811
2021-04-22T16:29:00.000000,2021-04-22T16:30:00.000000,2021,2021-04,16,30,13755.5,13759.5,13747.5,4.0,-4.0,stop,5,0.5789473684210527,1.8357487922705316,0.8333333333333334,0.1111111111111111,-171.25,-85.29231137166425
2021-04-23T00:31:00.000000,2021-04-23T00:32:00.000000,2021,2021-04,0,32,13746.75,13749.75,13740.75,3.0,6.0,target,4,0.4482758620689655,1.4795918367346939,0.625,0.0,-198.25,-20.57088722940898
2021-04-27T08:02:00.000000,2021-04-27T08:03:00.000000,2021,2021-04,8,3,13948.75,13959.25,13927.75,10.5,-10.5,stop,4,0.5846153846153846,1.4689265536723164,0.5520833333333334,0.11458333333333333,-90.0,-51.527045092678236
2021-04-27T09:06:00.000000,2021-04-27T09:07:00.000000,2021,2021-04,9,7,13944.0,13948.25,13935.5,4.25,-4.25,stop,6,0.5121951219512195,1.2752721617418352,0.7727272727272727,0.0,-94.75,-32.93380751368022
2021-04-28T03:30:00.000000,2021-04-28T03:31:00.000000,2021,2021-04,3,31,13925.5,13930.25,13916.0,4.75,-4.75,stop,25,0.5217391304347826,1.7557251908396947,0.5384615384615384,0.07692307692307693,-124.75,-21.99212062256811
2021-04-28T03:32:00.000000,2021-04-28T03:33:00.000000,2021,2021-04,3,33,13925.0,13928.5,13918.0,3.5,-3.5,stop,11,0.3888888888888889,1.40625,0.7692307692307693,0.0,-124.75,-21.88051114676091
2021-04-28T09:44:00.000000,2021-04-28T09:45:00.000000,2021,2021-04,9,45,13903.75,13916.0,13879.25,12.25,24.5,target,16,0.3611111111111111,1.603563474387528,0.8043478260869565,0.08695652173913043,-146.5,-29.6517109498418
2021-04-29T08:46:00.000000,2021-04-29T08:47:00.000000,2021,2021-04,8,47,13908.25,13918.0,13888.75,9.75,19.5,target,3,0.34328358208955223,1.3137254901960784,0.6388888888888888,0.1111111111111111,-85.5,-77.73528260067906
2021-04-29T10:33:00.000000,2021-04-29T10:34:00.000000,2021,2021-04,10,34,13862.0,13866.25,13853.5,4.25,-4.25,stop,3,0.2054794520547945,1.6186252771618626,0.7272727272727273,0.10909090909090909,-131.5,-88.06353833619323
2021-04-30T04:40:00.000000,2021-04-30T04:41:00.000000,2021,2021-04,4,41,13871.25,13878.25,13857.25,7.0,14.0,target,1,0.6666666666666666,1.7763157894736843,0.6190476190476191,0.09523809523809523,-192.5,-25.923335186689656
2021-04-30T04:49:00.000000,2021-04-30T04:50:00.000000,2021,2021-04,4,50,13845.0,13848.0,13839.0,3.0,6.0,target,1,0.525,1.6427104722792607,0.7692307692307693,0.11538461538461539,-218.75,-48.48213757615122
2021-04-30T05:33:00.000000,2021-04-30T05:34:00.000000,2021,2021-04,5,34,13860.5,13866.0,13849.5,5.5,-5.5,stop,2,0.3333333333333333,1.6314199395770392,0.5789473684210527,0.07894736842105263,-203.25,-26.921016205265914
2021-04-30T06:16:00.000000,2021-04-30T06:17:00.000000,2021,2021-04,6,17,13854.0,13860.25,13841.5,6.25,-6.25,stop,4,0.2826086956521739,2.548476454293629,0.8421052631578947,0.05263157894736842,-210.25,-31.646602368396998
2021-04-30T06:33:00.000000,2021-04-30T06:34:00.000000,2021,2021-04,6,34,13835.25,13846.25,13813.25,11.0,-11.0,stop,13,0.6388888888888888,1.5964523281596452,0.8157894736842105,0.07894736842105263,-228.5,-47.776765548991534
2021-04-30T11:46:00.000000,2021-04-30T11:47:00.000000,2021,2021-04,11,47,13863.25,13870.75,13848.25,7.5,15.0,target,6,0.4418604651162791,1.8297872340425532,0.76,0.08,-201.0,-28.62848331299756
2021-04-30T12:03:00.000000,2021-04-30T12:04:00.000000,2021,2021-04,12,4,13835.5,13849.0,13808.5,13.5,-13.5,stop,6,0.5714285714285714,1.7923186344238977,0.7777777777777778,0.0,-228.25,-53.1613599571574
2021-05-03T11:39:00.000000,2021-05-03T11:40:00.000000,2021,2021-05,11,40,13782.25,13789.25,13768.25,7.0,-7.0,stop,2,0.20408163265306123,2.1030042918454934,0.8518518518518519,0.07407407407407407,-106.75,-73.78912148671043
2021-05-03T16:12:00.000000,2021-05-03T16:13:00.000000,2021,2021-05,16,13,13782.0,13784.75,13776.5,2.75,-2.75,stop,6,0.2777777777777778,1.6363636363636365,0.5,0.0,-106.75,-61.75501216508201
2021-05-03T17:17:00.000000,2021-05-03T17:18:00.000000,2021,2021-05,17,18,13774.5,13778.5,13766.5,4.0,8.0,target,6,0.5333333333333333,4.972375690607734,0.5,0.05555555555555555,-173.0,-68.94514320359667
2021-05-03T19:23:00.000000,2021-05-03T19:24:00.000000,2021,2021-05,19,24,13728.0,13731.25,13721.5,3.25,-3.25,stop,4,0.3333333333333333,2.0377358490566038,0.7333333333333333,0.0,-219.25,-22.34863790406598
2021-05-04T05:44:00.000000,2021-05-04T05:45:00.000000,2021,2021-05,5,45,13675.75,13686.0,13655.25,10.25,-10.25,stop,7,0.6037735849056604,1.3503184713375795,0.7142857142857143,0.0,-272.25,-60.54807243272808
2021-05-04T06:22:00.000000,2021-05-04T06:23:00.000000,2021,2021-05,6,23,13664.75,13673.5,13647.25,8.75,-8.75,stop,8,0.40540540540540543,1.284722222222222,0.5,0.038461538461538464,-282.25,-60.00589438307543
2021-05-04T08:11:00.000000,2021-05-04T08:12:00.000000,2021,2021-05,8,12,13520.25,13533.5,13493.75,13.25,26.5,target,5,0.6224489795918368,1.3822284908321578,0.8260869565217391,0.043478260869565216,-427.0,-120.64828103731816
2021-05-04T08:36:00.000000,2021-05-04T08:37:00.000000,2021,2021-05,8,37,13530.5,13536.0,13519.5,5.5,11.0,target,2,0.4578313253012048,1.5257352941176472,0.8571428571428571,0.05714285714285714,-417.5,-91.13568203360956
2021-05-04T11:06:00.000000,2021-05-04T11:07:00.000000,2021,2021-05,11,7,13436.25,13446.75,13415.25,10.5,-10.5,stop,7,0.44285714285714284,1.6990291262135921,0.7169811320754716,0.018867924528301886,-511.0,-110.67607250006404
2021-05-04T12:42:00.000000,2021-05-04T12:43:00.000000,2021,2021-05,12,43,13469.5,13476.5,13455.5,7.0,-7.0,stop,3,0.24561403508771928,1.7404580152671756,0.8571428571428571,0.02040816326530612,-478.0,-62.87738919145704
2021-05-04T12:59:00.000000,2021-05-04T13:00:00.000000,2021,2021-05,13,0,13478.75,13489.75,13456.75,11.0,22.0,target,27,0.45,1.2924071082390953,0.8108108108108109,0.05405405405405406,-468.5,-52.22585757245179
2021-05-05T08:11:00.000000,2021-05-05T08:12:00.000000,2021,2021-05,8,12,13553.0,13571.0,13517.0,18.0,-18.0,stop,8,0.45528455284552843,1.7723342939481266,0.484375,0.015625,-233.5,-46.195893091638936
2021-05-05T11:08:00.000000,2021-05-05T11:09:00.000000,2021,2021-05,11,9,13561.5,13571.25,13542.0,9.75,-9.75,stop,9,0.3902439024390244,1.3442622950819672,0.7608695652173914,0.0,-225.0,-35.18749227866465
2021-05-05T13:01:00.000000,2021-05-05T13:02:00.000000,2021,2021-05,13,2,13542.0,13550.75,13524.5,8.75,17.5,target,1,0.5526315789473685,1.4960629921259843,0.5666666666666667,0.1,-244.75,-49.7217343345128
2021-05-05T21:23:00.000000,2021-05-05T21:24:00.000000,2021,2021-05,21,24,13461.5,13466.25,13452.0,4.75,-4.75,stop,3,0.48484848484848486,1.4473684210526316,0.6571428571428571,0.11428571428571428,-203.75,-35.68378966223099
2021-05-05T22:04:00.000000,2021-05-05T22:05:00.000000,2021,2021-05,22,5,13468.5,13475.25,13455.0,6.75,-6.75,stop,24,0.4444444444444444,1.3953488372093024,0.6666666666666666,0.047619047619047616,-197.25,-25.346486784141234
2021-05-06T06:21:00.000000,2021-05-06T06:22:00.000000,2021,2021-05,6,22,13484.25,13488.25,13476.25,4.0,-4.0,stop,6,0.3333333333333333,1.8502202643171808,0.5172413793103449,0.10344827586206896,-182.5,-28.831229747445832
2021-05-06T07:26:00.000000,2021-05-06T07:27:00.000000,2021,2021-05,7,27,13486.25,13489.5,13479.75,3.25,6.5,target,3,0.35714285714285715,1.3930348258706466,0.7272727272727273,0.045454545454545456,-179.25,-20.897554810529982
2021-05-06T08:01:00.000000,2021-05-06T08:02:00.000000,2021,2021-05,8,2,13417.25,13437.5,13376.75,20.25,-20.25,stop,2,0.3235294117647059,1.4836363636363636,0.8641975308641975,0.09876543209876543,-248.25,-70.12806606697995
2021-05-10T04:39:00.000000,2021-05-10T04:40:00.000000,2021,2021-05,4,40,13660.0,13664.5,13651.0,4.5,-4.5,stop,3,0.22580645161290322,1.8289085545722714,0.6190476190476191,0.0,-81.5,-34.2126971576854
2021-05-10T05:46:00.000000,2021-05-10T05:47:00.000000,2021,2021-05,5,47,13650.5,13655.0,13641.5,4.5,-4.5,stop,2,0.41935483870967744,1.497584541062802,0.7647058823529411,0.0,-90.5,-38.966700601982666
2021-05-10T08:06:00.000000,2021-05-10T08:07:00.000000,2021,2021-05,8,7,13503.75,13522.75,13465.75,19.0,-19.0,stop,2,0.2222222222222222,1.5012510425354462,0.5111111111111111,0.06666666666666667,-238.0,-107.69680426059494
2021-05-10T11:20:00.000000,2021-05-10T11:21:00.000000,2021,2021-05,11,21,13505.0,13509.75,13495.5,4.75,-4.75,stop,3,0.4722222222222222,1.309090909090909,0.5862068965517241,0.0,-237.25,-48.21796205729515
2021-05-10T12:04:00.000000,2021-05-10T12:05:00.000000,2021,2021-05,12,5,13452.5,13462.5,13432.5,10.0,20.0,target,8,0.8656716417910447,1.7842876165113184,0.45454545454545453,0.0,-289.75,-93.18729319785598
2021-05-10T13:32:00.000000,2021-05-10T13:33:00.000000,2021,2021-05,13,33,13393.75,13398.5,13384.25,4.75,-4.75,stop,4,0.2558139534883721,1.2518195050946141,0.8372093023255814,0.0,-347.75,-119.32561420299498
2021-05-10T16:22:00.000000,2021-05-10T16:23:00.000000,2021,2021-05,16,23,13313.75,13316.75,13307.75,3.0,-3.0,stop,8,0.21875,1.87683284457478,0.7916666666666666,0.041666666666666664,-428.25,-182.80254200629315
2021-05-10T17:22:00.000000,2021-05-10T17:23:00.000000,2021,2021-05,17,23,13332.25,13336.25,13324.25,4.0,8.0,target,5,0.2777777777777778,1.6744186046511629,0.5833333333333334,0.0,-420.0,-163.3010591632774
2021-05-10T18:49:00.000000,2021-05-10T18:50:00.000000,2021,2021-05,18,50,13288.0,13292.0,13280.0,4.0,8.0,target,4,0.5769230769230769,3.3050847457627115,0.55,0.1,-463.75,-25.958388963061225
2021-05-10T19:02:00.000000,2021-05-10T19:03:00.000000,2021,2021-05,19,3,13201.75,13208.25,13188.75,6.5,-6.5,stop,2,0.21428571428571427,1.443298969072165,0.6557377049180327,0.01639344262295082,-550.75,-69.7721628196432
2021-05-10T19:43:00.000000,2021-05-10T19:44:00.000000,2021,2021-05,19,44,13188.25,13203.75,13157.25,15.5,-15.5,stop,2,0.6346153846153846,1.531664212076583,0.5384615384615384,0.11538461538461539,-563.75,-57.17264558372881
2021-05-11T01:33:00.000000,2021-05-11T01:34:00.000000,2021,2021-05,1,34,13184.75,13191.25,13171.75,6.5,-6.5,stop,3,0.5806451612903226,2.0735785953177257,0.8360655737704918,0.0,-567.0,-46.30741457799195
2021-05-11T04:29:00.000000,2021-05-11T04:30:00.000000,2021,2021-05,4,30,13183.75,13190.75,13169.75,7.0,14.0,target,15,0.3448275862068966,1.2946428571428572,0.7368421052631579,0.0,-568.0,-31.367029153581825
2021-05-11T04:45:00.000000,2021-05-11T04:46:00.000000,2021,2021-05,4,46,13169.75,13174.75,13159.75,5.0,10.0,target,1,0.21428571428571427,2.109227871939736,0.6296296296296297,0.0,-581.75,-44.231740972942134
2021-05-11T04:47:00.000000,2021-05-11T04:48:00.000000,2021,2021-05,4,48,13171.75,13175.0,13165.25,3.25,6.5,target,1,0.5573770491803278,2.110726643598616,0.8918918918918919,0.0,-580.0,-42.19110572755926
